'Time','ECG1'
'[11:30:07.000]',0.105
'[11:30:07.008]',0.155
'[11:30:07.016]',0.185
'[11:30:07.023]',0.215
'[11:30:07.031]',0.235
'[11:30:07.039]',0.275
'[11:30:07.047]',0.265
'[11:30:07.055]',0.265
'[11:30:07.063]',0.235
'[11:30:07.070]',0.185
'[11:30:07.078]',0.105
'[11:30:07.086]',0.055
'[11:30:07.094]',0.005
'[11:30:07.102]',-0.015
'[11:30:07.109]',-0.055
'[11:30:07.117]',-0.065
'[11:30:07.125]',-0.075
'[11:30:07.133]',-0.095
'[11:30:07.141]',-0.085
'[11:30:07.148]',-0.105
'[11:30:07.156]',-0.105
'[11:30:07.164]',-0.085
'[11:30:07.172]',-0.095
'[11:30:07.180]',-0.105
'[11:30:07.188]',-0.065
'[11:30:07.195]',-0.035
'[11:30:07.203]',-0.035
'[11:30:07.211]',-0.015
'[11:30:07.219]',0.005
'[11:30:07.227]',0.085
'[11:30:07.234]',0.115
'[11:30:07.242]',0.115
'[11:30:07.250]',0.105
'[11:30:07.258]',0.065
'[11:30:07.266]',0.005
'[11:30:07.273]',-0.045
'[11:30:07.281]',-0.125
'[11:30:07.289]',-0.175
'[11:30:07.297]',-0.195
'[11:30:07.305]',-0.175
'[11:30:07.313]',-0.195
'[11:30:07.320]',-0.215
'[11:30:07.328]',-0.455
'[11:30:07.336]',-0.615
'[11:30:07.344]',-0.325
'[11:30:07.352]',0.345
'[11:30:07.359]',0.785
'[11:30:07.367]',0.465
'[11:30:07.375]',-0.035
'[11:30:07.383]',-0.305
'[11:30:07.391]',-0.365
'[11:30:07.398]',-0.345
'[11:30:07.406]',-0.255
'[11:30:07.414]',-0.205
'[11:30:07.422]',-0.205
'[11:30:07.430]',-0.205
'[11:30:07.438]',-0.165
'[11:30:07.445]',-0.165
'[11:30:07.453]',-0.165
'[11:30:07.461]',-0.165
'[11:30:07.469]',-0.165
'[11:30:07.477]',-0.145
'[11:30:07.484]',-0.135
'[11:30:07.492]',-0.115
'[11:30:07.500]',-0.085
'[11:30:07.508]',-0.075
'[11:30:07.516]',-0.055
'[11:30:07.523]',-0.035
'[11:30:07.531]',-0.015
'[11:30:07.539]',0.055
'[11:30:07.547]',0.115
'[11:30:07.555]',0.155
'[11:30:07.563]',0.195
'[11:30:07.570]',0.215
'[11:30:07.578]',0.235
'[11:30:07.586]',0.235
'[11:30:07.594]',0.205
'[11:30:07.602]',0.165
'[11:30:07.609]',0.105
'[11:30:07.617]',0.025
'[11:30:07.625]',-0.025
'[11:30:07.633]',-0.065
'[11:30:07.641]',-0.105
'[11:30:07.648]',-0.125
'[11:30:07.656]',-0.115
'[11:30:07.664]',-0.125
'[11:30:07.672]',-0.135
'[11:30:07.680]',-0.135
'[11:30:07.688]',-0.115
'[11:30:07.695]',-0.115
'[11:30:07.703]',-0.115
'[11:30:07.711]',-0.115
'[11:30:07.719]',-0.135
'[11:30:07.727]',-0.085
'[11:30:07.734]',-0.065
'[11:30:07.742]',-0.045
'[11:30:07.750]',-0.015
'[11:30:07.758]',0.035
'[11:30:07.766]',0.095
'[11:30:07.773]',0.105
'[11:30:07.781]',0.105
'[11:30:07.789]',0.105
'[11:30:07.797]',0.055
'[11:30:07.805]',0.015
'[11:30:07.813]',-0.035
'[11:30:07.820]',-0.105
'[11:30:07.828]',-0.165
'[11:30:07.836]',-0.175
'[11:30:07.844]',-0.195
'[11:30:07.852]',-0.175
'[11:30:07.859]',-0.235
'[11:30:07.867]',-0.515
'[11:30:07.875]',-0.565
'[11:30:07.883]',-0.105
'[11:30:07.891]',0.615
'[11:30:07.898]',0.755
'[11:30:07.906]',0.205
'[11:30:07.914]',-0.235
'[11:30:07.922]',-0.335
'[11:30:07.930]',-0.285
'[11:30:07.938]',-0.205
'[11:30:07.945]',-0.165
'[11:30:07.953]',-0.145
'[11:30:07.961]',-0.155
'[11:30:07.969]',-0.155
'[11:30:07.977]',-0.145
'[11:30:07.984]',-0.135
'[11:30:07.992]',-0.105
'[11:30:08.000]',-0.105
'[11:30:08.008]',-0.105
'[11:30:08.016]',-0.085
'[11:30:08.023]',-0.075
'[11:30:08.031]',-0.055
'[11:30:08.039]',-0.045
'[11:30:08.047]',-0.025
'[11:30:08.055]',0.025
'[11:30:08.063]',0.055
'[11:30:08.070]',0.095
'[11:30:08.078]',0.155
'[11:30:08.086]',0.185
'[11:30:08.094]',0.205
'[11:30:08.102]',0.255
'[11:30:08.109]',0.295
'[11:30:08.117]',0.285
'[11:30:08.125]',0.295
'[11:30:08.133]',0.275
'[11:30:08.141]',0.235
'[11:30:08.148]',0.155
'[11:30:08.156]',0.095
'[11:30:08.164]',0.055
'[11:30:08.172]',0.015
'[11:30:08.180]',-0.015
'[11:30:08.188]',-0.035
'[11:30:08.195]',-0.035
'[11:30:08.203]',-0.045
'[11:30:08.211]',-0.065
'[11:30:08.219]',-0.065
'[11:30:08.227]',-0.055
'[11:30:08.234]',-0.035
'[11:30:08.242]',-0.025
'[11:30:08.250]',-0.005
'[11:30:08.258]',0.015
'[11:30:08.266]',0.025
'[11:30:08.273]',0.055
'[11:30:08.281]',0.075
'[11:30:08.289]',0.105
'[11:30:08.297]',0.165
'[11:30:08.305]',0.205
'[11:30:08.313]',0.205
'[11:30:08.320]',0.195
'[11:30:08.328]',0.145
'[11:30:08.336]',0.105
'[11:30:08.344]',0.045
'[11:30:08.352]',-0.025
'[11:30:08.359]',-0.065
'[11:30:08.367]',-0.095
'[11:30:08.375]',-0.095
'[11:30:08.383]',-0.095
'[11:30:08.391]',-0.085
'[11:30:08.398]',-0.295
'[11:30:08.406]',-0.545
'[11:30:08.414]',-0.395
'[11:30:08.422]',0.275
'[11:30:08.430]',0.825
'[11:30:08.438]',0.535
'[11:30:08.445]',-0.055
'[11:30:08.453]',-0.275
'[11:30:08.461]',-0.225
'[11:30:08.469]',-0.165
'[11:30:08.477]',-0.115
'[11:30:08.484]',-0.115
'[11:30:08.492]',-0.115
'[11:30:08.500]',-0.085
'[11:30:08.508]',-0.075
'[11:30:08.516]',-0.065
'[11:30:08.523]',-0.065
'[11:30:08.531]',-0.055
'[11:30:08.539]',-0.045
'[11:30:08.547]',-0.045
'[11:30:08.555]',-0.025
'[11:30:08.563]',-0.005
'[11:30:08.570]',0.015
'[11:30:08.578]',0.025
'[11:30:08.586]',0.035
'[11:30:08.594]',0.065
'[11:30:08.602]',0.115
'[11:30:08.609]',0.165
'[11:30:08.617]',0.215
'[11:30:08.625]',0.255
'[11:30:08.633]',0.275
'[11:30:08.641]',0.305
'[11:30:08.648]',0.335
'[11:30:08.656]',0.355
'[11:30:08.664]',0.335
'[11:30:08.672]',0.295
'[11:30:08.680]',0.245
'[11:30:08.688]',0.185
'[11:30:08.695]',0.115
'[11:30:08.703]',0.065
'[11:30:08.711]',0.025
'[11:30:08.719]',0.025
'[11:30:08.727]',0.025
'[11:30:08.734]',0.015
'[11:30:08.742]',0.015
'[11:30:08.750]',0.005
'[11:30:08.758]',0.005
'[11:30:08.766]',0.025
'[11:30:08.773]',0.025
'[11:30:08.781]',0.005
'[11:30:08.789]',0.015
'[11:30:08.797]',0.045
'[11:30:08.805]',0.075
'[11:30:08.813]',0.095
'[11:30:08.820]',0.135
'[11:30:08.828]',0.175
'[11:30:08.836]',0.225
'[11:30:08.844]',0.205
'[11:30:08.852]',0.215
'[11:30:08.859]',0.175
'[11:30:08.867]',0.135
'[11:30:08.875]',0.105
'[11:30:08.883]',0.025
'[11:30:08.891]',-0.035
'[11:30:08.898]',-0.085
'[11:30:08.906]',-0.105
'[11:30:08.914]',-0.085
'[11:30:08.922]',-0.075
'[11:30:08.930]',-0.155
'[11:30:08.938]',-0.435
'[11:30:08.945]',-0.465
'[11:30:08.953]',0.005
'[11:30:08.961]',0.615
'[11:30:08.969]',0.695
'[11:30:08.977]',0.195
'[11:30:08.984]',-0.215
'[11:30:08.992]',-0.265
'[11:30:09.000]',-0.175
'[11:30:09.008]',-0.095
'[11:30:09.016]',-0.075
'[11:30:09.023]',-0.065
'[11:30:09.031]',-0.085
'[11:30:09.039]',-0.065
'[11:30:09.047]',-0.055
'[11:30:09.055]',-0.045
'[11:30:09.063]',-0.025
'[11:30:09.070]',-0.015
'[11:30:09.078]',-0.025
'[11:30:09.086]',-0.015
'[11:30:09.094]',0.015
'[11:30:09.102]',0.035
'[11:30:09.109]',0.055
'[11:30:09.117]',0.055
'[11:30:09.125]',0.105
'[11:30:09.133]',0.125
'[11:30:09.141]',0.165
'[11:30:09.148]',0.195
'[11:30:09.156]',0.215
'[11:30:09.164]',0.275
'[11:30:09.172]',0.315
'[11:30:09.180]',0.325
'[11:30:09.188]',0.355
'[11:30:09.195]',0.345
'[11:30:09.203]',0.315
'[11:30:09.211]',0.285
'[11:30:09.219]',0.205
'[11:30:09.227]',0.145
'[11:30:09.234]',0.085
'[11:30:09.242]',0.035
'[11:30:09.250]',0.005
'[11:30:09.258]',0.015
'[11:30:09.266]',-0.015
'[11:30:09.273]',-0.015
'[11:30:09.281]',-0.025
'[11:30:09.289]',-0.025
'[11:30:09.297]',-0.025
'[11:30:09.305]',-0.015
'[11:30:09.313]',-0.015
'[11:30:09.320]',0.005
'[11:30:09.328]',0.015
'[11:30:09.336]',0.035
'[11:30:09.344]',0.075
'[11:30:09.352]',0.095
'[11:30:09.359]',0.165
'[11:30:09.367]',0.185
'[11:30:09.375]',0.205
'[11:30:09.383]',0.195
'[11:30:09.391]',0.135
'[11:30:09.398]',0.075
'[11:30:09.406]',0.025
'[11:30:09.414]',-0.035
'[11:30:09.422]',-0.085
'[11:30:09.430]',-0.115
'[11:30:09.438]',-0.095
'[11:30:09.445]',-0.125
'[11:30:09.453]',-0.145
'[11:30:09.461]',-0.415
'[11:30:09.469]',-0.505
'[11:30:09.477]',-0.125
'[11:30:09.484]',0.515
'[11:30:09.492]',0.815
'[11:30:09.500]',0.385
'[11:30:09.508]',-0.055
'[11:30:09.516]',-0.265
'[11:30:09.523]',-0.295
'[11:30:09.531]',-0.255
'[11:30:09.539]',-0.175
'[11:30:09.547]',-0.155
'[11:30:09.555]',-0.155
'[11:30:09.563]',-0.155
'[11:30:09.570]',-0.125
'[11:30:09.578]',-0.145
'[11:30:09.586]',-0.135
'[11:30:09.594]',-0.115
'[11:30:09.602]',-0.115
'[11:30:09.609]',-0.105
'[11:30:09.617]',-0.065
'[11:30:09.625]',-0.045
'[11:30:09.633]',-0.045
'[11:30:09.641]',-0.025
'[11:30:09.648]',-0.005
'[11:30:09.656]',0.045
'[11:30:09.664]',0.075
'[11:30:09.672]',0.115
'[11:30:09.680]',0.155
'[11:30:09.688]',0.215
'[11:30:09.695]',0.245
'[11:30:09.703]',0.265
'[11:30:09.711]',0.265
'[11:30:09.719]',0.245
'[11:30:09.727]',0.235
'[11:30:09.734]',0.205
'[11:30:09.742]',0.155
'[11:30:09.750]',0.095
'[11:30:09.758]',0.045
'[11:30:09.766]',-0.015
'[11:30:09.773]',-0.035
'[11:30:09.781]',-0.065
'[11:30:09.789]',-0.075
'[11:30:09.797]',-0.075
'[11:30:09.805]',-0.065
'[11:30:09.813]',-0.065
'[11:30:09.820]',-0.065
'[11:30:09.828]',-0.065
'[11:30:09.836]',-0.075
'[11:30:09.844]',-0.065
'[11:30:09.852]',-0.035
'[11:30:09.859]',-0.025
'[11:30:09.867]',-0.015
'[11:30:09.875]',0.025
'[11:30:09.883]',0.065
'[11:30:09.891]',0.115
'[11:30:09.898]',0.115
'[11:30:09.906]',0.105
'[11:30:09.914]',0.095
'[11:30:09.922]',0.055
'[11:30:09.930]',0.015
'[11:30:09.938]',-0.025
'[11:30:09.945]',-0.095
'[11:30:09.953]',-0.155
'[11:30:09.961]',-0.155
'[11:30:09.969]',-0.165
'[11:30:09.977]',-0.165
'[11:30:09.984]',-0.285
'[11:30:09.992]',-0.515
'[11:30:10.000]',-0.425
'[11:30:10.008]',0.105
'[11:30:10.016]',0.675
'[11:30:10.023]',0.605
'[11:30:10.031]',0.095
'[11:30:10.039]',-0.235
'[11:30:10.047]',-0.315
'[11:30:10.055]',-0.275
'[11:30:10.063]',-0.215
'[11:30:10.070]',-0.175
'[11:30:10.078]',-0.175
'[11:30:10.086]',-0.175
'[11:30:10.094]',-0.175
'[11:30:10.102]',-0.155
'[11:30:10.109]',-0.165
'[11:30:10.117]',-0.145
'[11:30:10.125]',-0.125
'[11:30:10.133]',-0.105
'[11:30:10.141]',-0.105
'[11:30:10.148]',-0.095
'[11:30:10.156]',-0.075
'[11:30:10.164]',-0.045
'[11:30:10.172]',-0.005
'[11:30:10.180]',0.015
'[11:30:10.188]',0.035
'[11:30:10.195]',0.085
'[11:30:10.203]',0.125
'[11:30:10.211]',0.155
'[11:30:10.219]',0.175
'[11:30:10.227]',0.205
'[11:30:10.234]',0.225
'[11:30:10.242]',0.245
'[11:30:10.250]',0.215
'[11:30:10.258]',0.185
'[11:30:10.266]',0.135
'[11:30:10.273]',0.065
'[11:30:10.281]',0.015
'[11:30:10.289]',-0.005
'[11:30:10.297]',-0.035
'[11:30:10.305]',-0.075
'[11:30:10.313]',-0.075
'[11:30:10.320]',-0.095
'[11:30:10.328]',-0.095
'[11:30:10.336]',-0.105
'[11:30:10.344]',-0.115
'[11:30:10.352]',-0.105
'[11:30:10.359]',-0.095
'[11:30:10.367]',-0.095
'[11:30:10.375]',-0.075
'[11:30:10.383]',-0.055
'[11:30:10.391]',-0.025
'[11:30:10.398]',-0.015
'[11:30:10.406]',-0.005
'[11:30:10.414]',0.065
'[11:30:10.422]',0.085
'[11:30:10.430]',0.085
'[11:30:10.438]',0.085
'[11:30:10.445]',0.045
'[11:30:10.453]',0.005
'[11:30:10.461]',-0.065
'[11:30:10.469]',-0.135
'[11:30:10.477]',-0.185
'[11:30:10.484]',-0.215
'[11:30:10.492]',-0.225
'[11:30:10.500]',-0.225
'[11:30:10.508]',-0.235
'[11:30:10.516]',-0.495
'[11:30:10.523]',-0.615
'[11:30:10.531]',-0.325
'[11:30:10.539]',0.355
'[11:30:10.547]',0.655
'[11:30:10.555]',0.235
'[11:30:10.563]',-0.235
'[11:30:10.570]',-0.375
'[11:30:10.578]',-0.315
'[11:30:10.586]',-0.255
'[11:30:10.594]',-0.215
'[11:30:10.602]',-0.215
'[11:30:10.609]',-0.195
'[11:30:10.617]',-0.185
'[11:30:10.625]',-0.165
'[11:30:10.633]',-0.165
'[11:30:10.641]',-0.165
'[11:30:10.648]',-0.155
'[11:30:10.656]',-0.135
'[11:30:10.664]',-0.135
'[11:30:10.672]',-0.095
'[11:30:10.680]',-0.075
'[11:30:10.688]',-0.065
'[11:30:10.695]',-0.055
'[11:30:10.703]',-0.015
'[11:30:10.711]',0.015
'[11:30:10.719]',0.045
'[11:30:10.727]',0.085
'[11:30:10.734]',0.125
'[11:30:10.742]',0.165
'[11:30:10.750]',0.195
'[11:30:10.758]',0.225
'[11:30:10.766]',0.225
'[11:30:10.773]',0.215
'[11:30:10.781]',0.185
'[11:30:10.789]',0.155
'[11:30:10.797]',0.095
'[11:30:10.805]',0.045
'[11:30:10.813]',0.005
'[11:30:10.820]',-0.035
'[11:30:10.828]',-0.065
'[11:30:10.836]',-0.085
'[11:30:10.844]',-0.095
'[11:30:10.852]',-0.095
'[11:30:10.859]',-0.095
'[11:30:10.867]',-0.085
'[11:30:10.875]',-0.085
'[11:30:10.883]',-0.085
'[11:30:10.891]',-0.095
'[11:30:10.898]',-0.085
'[11:30:10.906]',-0.075
'[11:30:10.914]',-0.045
'[11:30:10.922]',-0.015
'[11:30:10.930]',0.015
'[11:30:10.938]',0.065
'[11:30:10.945]',0.105
'[11:30:10.953]',0.115
'[11:30:10.961]',0.105
'[11:30:10.969]',0.065
'[11:30:10.977]',0.025
'[11:30:10.984]',-0.005
'[11:30:10.992]',-0.055
'[11:30:11.000]',-0.105
'[11:30:11.008]',-0.155
'[11:30:11.016]',-0.185
'[11:30:11.023]',-0.205
'[11:30:11.031]',-0.215
'[11:30:11.039]',-0.225
'[11:30:11.047]',-0.395
'[11:30:11.055]',-0.515
'[11:30:11.063]',-0.345
'[11:30:11.070]',0.155
'[11:30:11.078]',0.535
'[11:30:11.086]',0.375
'[11:30:11.094]',-0.095
'[11:30:11.102]',-0.345
'[11:30:11.109]',-0.325
'[11:30:11.117]',-0.275
'[11:30:11.125]',-0.195
'[11:30:11.133]',-0.185
'[11:30:11.141]',-0.185
'[11:30:11.148]',-0.185
'[11:30:11.156]',-0.185
'[11:30:11.164]',-0.165
'[11:30:11.172]',-0.145
'[11:30:11.180]',-0.135
'[11:30:11.188]',-0.125
'[11:30:11.195]',-0.105
'[11:30:11.203]',-0.105
'[11:30:11.211]',-0.105
'[11:30:11.219]',-0.105
'[11:30:11.227]',-0.055
'[11:30:11.234]',-0.025
'[11:30:11.242]',0.005
'[11:30:11.250]',0.055
'[11:30:11.258]',0.105
'[11:30:11.266]',0.135
'[11:30:11.273]',0.155
'[11:30:11.281]',0.175
'[11:30:11.289]',0.235
'[11:30:11.297]',0.255
'[11:30:11.305]',0.245
'[11:30:11.313]',0.245
'[11:30:11.320]',0.205
'[11:30:11.328]',0.125
'[11:30:11.336]',0.045
'[11:30:11.344]',-0.025
'[11:30:11.352]',-0.035
'[11:30:11.359]',-0.055
'[11:30:11.367]',-0.095
'[11:30:11.375]',-0.075
'[11:30:11.383]',-0.075
'[11:30:11.391]',-0.085
'[11:30:11.398]',-0.095
'[11:30:11.406]',-0.095
'[11:30:11.414]',-0.075
'[11:30:11.422]',-0.085
'[11:30:11.430]',-0.075
'[11:30:11.438]',-0.055
'[11:30:11.445]',-0.015
'[11:30:11.453]',-0.005
'[11:30:11.461]',0.005
'[11:30:11.469]',0.025
'[11:30:11.477]',0.115
'[11:30:11.484]',0.115
'[11:30:11.492]',0.105
'[11:30:11.500]',0.095
'[11:30:11.508]',0.045
'[11:30:11.516]',0.015
'[11:30:11.523]',-0.055
'[11:30:11.531]',-0.115
'[11:30:11.539]',-0.165
'[11:30:11.547]',-0.195
'[11:30:11.555]',-0.205
'[11:30:11.563]',-0.205
'[11:30:11.570]',-0.245
'[11:30:11.578]',-0.465
'[11:30:11.586]',-0.545
'[11:30:11.594]',-0.255
'[11:30:11.602]',0.275
'[11:30:11.609]',0.515
'[11:30:11.617]',0.195
'[11:30:11.625]',-0.195
'[11:30:11.633]',-0.355
'[11:30:11.641]',-0.345
'[11:30:11.648]',-0.275
'[11:30:11.656]',-0.215
'[11:30:11.664]',-0.195
'[11:30:11.672]',-0.195
'[11:30:11.680]',-0.195
'[11:30:11.688]',-0.185
'[11:30:11.695]',-0.175
'[11:30:11.703]',-0.155
'[11:30:11.711]',-0.155
'[11:30:11.719]',-0.155
'[11:30:11.727]',-0.145
'[11:30:11.734]',-0.135
'[11:30:11.742]',-0.115
'[11:30:11.750]',-0.095
'[11:30:11.758]',-0.095
'[11:30:11.766]',-0.065
'[11:30:11.773]',-0.035
'[11:30:11.781]',0.015
'[11:30:11.789]',0.055
'[11:30:11.797]',0.085
'[11:30:11.805]',0.135
'[11:30:11.813]',0.165
'[11:30:11.820]',0.185
'[11:30:11.828]',0.185
'[11:30:11.836]',0.175
'[11:30:11.844]',0.135
'[11:30:11.852]',0.095
'[11:30:11.859]',0.035
'[11:30:11.867]',-0.025
'[11:30:11.875]',-0.075
'[11:30:11.883]',-0.125
'[11:30:11.891]',-0.145
'[11:30:11.898]',-0.175
'[11:30:11.906]',-0.175
'[11:30:11.914]',-0.175
'[11:30:11.922]',-0.175
'[11:30:11.930]',-0.175
'[11:30:11.938]',-0.175
'[11:30:11.945]',-0.165
'[11:30:11.953]',-0.175
'[11:30:11.961]',-0.175
'[11:30:11.969]',-0.155
'[11:30:11.977]',-0.135
'[11:30:11.984]',-0.135
'[11:30:11.992]',-0.105
'[11:30:12.000]',-0.075
'[11:30:12.008]',0.005
'[11:30:12.016]',0.025
'[11:30:12.023]',0.025
'[11:30:12.031]',-0.005
'[11:30:12.039]',-0.035
'[11:30:12.047]',-0.075
'[11:30:12.055]',-0.115
'[11:30:12.063]',-0.155
'[11:30:12.070]',-0.215
'[11:30:12.078]',-0.265
'[11:30:12.086]',-0.285
'[11:30:12.094]',-0.285
'[11:30:12.102]',-0.275
'[11:30:12.109]',-0.495
'[11:30:12.117]',-0.705
'[11:30:12.125]',-0.515
'[11:30:12.133]',0.125
'[11:30:12.141]',0.685
'[11:30:12.148]',0.465
'[11:30:12.156]',-0.095
'[11:30:12.164]',-0.415
'[11:30:12.172]',-0.445
'[11:30:12.180]',-0.415
'[11:30:12.188]',-0.295
'[11:30:12.195]',-0.265
'[11:30:12.203]',-0.265
'[11:30:12.211]',-0.255
'[11:30:12.219]',-0.255
'[11:30:12.227]',-0.225
'[11:30:12.234]',-0.225
'[11:30:12.242]',-0.215
'[11:30:12.250]',-0.205
'[11:30:12.258]',-0.185
'[11:30:12.266]',-0.175
'[11:30:12.273]',-0.145
'[11:30:12.281]',-0.155
'[11:30:12.289]',-0.125
'[11:30:12.297]',-0.105
'[11:30:12.305]',-0.075
'[11:30:12.313]',-0.025
'[11:30:12.320]',0.015
'[11:30:12.328]',0.055
'[11:30:12.336]',0.085
'[11:30:12.344]',0.115
'[11:30:12.352]',0.155
'[11:30:12.359]',0.165
'[11:30:12.367]',0.165
'[11:30:12.375]',0.165
'[11:30:12.383]',0.125
'[11:30:12.391]',0.055
'[11:30:12.398]',-0.015
'[11:30:12.406]',-0.085
'[11:30:12.414]',-0.115
'[11:30:12.422]',-0.145
'[11:30:12.430]',-0.135
'[11:30:12.438]',-0.145
'[11:30:12.445]',-0.155
'[11:30:12.453]',-0.165
'[11:30:12.461]',-0.195
'[11:30:12.469]',-0.175
'[11:30:12.477]',-0.135
'[11:30:12.484]',-0.135
'[11:30:12.492]',-0.155
'[11:30:12.500]',-0.125
'[11:30:12.508]',-0.095
'[11:30:12.516]',-0.085
'[11:30:12.523]',-0.065
'[11:30:12.531]',-0.045
'[11:30:12.539]',0.015
'[11:30:12.547]',0.055
'[11:30:12.555]',0.065
'[11:30:12.563]',0.055
'[11:30:12.570]',0.015
'[11:30:12.578]',-0.015
'[11:30:12.586]',-0.055
'[11:30:12.594]',-0.115
'[11:30:12.602]',-0.185
'[11:30:12.609]',-0.215
'[11:30:12.617]',-0.245
'[11:30:12.625]',-0.215
'[11:30:12.633]',-0.225
'[11:30:12.641]',-0.345
'[11:30:12.648]',-0.605
'[11:30:12.656]',-0.595
'[11:30:12.664]',-0.115
'[11:30:12.672]',0.485
'[11:30:12.680]',0.525
'[11:30:12.688]',0.015
'[11:30:12.695]',-0.375
'[11:30:12.703]',-0.395
'[11:30:12.711]',-0.315
'[11:30:12.719]',-0.265
'[11:30:12.727]',-0.225
'[11:30:12.734]',-0.215
'[11:30:12.742]',-0.215
'[11:30:12.750]',-0.195
'[11:30:12.758]',-0.195
'[11:30:12.766]',-0.195
'[11:30:12.773]',-0.185
'[11:30:12.781]',-0.185
'[11:30:12.789]',-0.165
'[11:30:12.797]',-0.155
'[11:30:12.805]',-0.135
'[11:30:12.813]',-0.105
'[11:30:12.820]',-0.095
'[11:30:12.828]',-0.075
'[11:30:12.836]',-0.055
'[11:30:12.844]',-0.025
'[11:30:12.852]',0.035
'[11:30:12.859]',0.075
'[11:30:12.867]',0.095
'[11:30:12.875]',0.145
'[11:30:12.883]',0.175
'[11:30:12.891]',0.205
'[11:30:12.898]',0.205
'[11:30:12.906]',0.185
'[11:30:12.914]',0.165
'[11:30:12.922]',0.135
'[11:30:12.930]',0.055
'[11:30:12.938]',0.015
'[11:30:12.945]',-0.055
'[11:30:12.953]',-0.095
'[11:30:12.961]',-0.105
'[11:30:12.969]',-0.125
'[11:30:12.977]',-0.115
'[11:30:12.984]',-0.125
'[11:30:12.992]',-0.125
'[11:30:13.000]',-0.115
'[11:30:13.008]',-0.125
'[11:30:13.016]',-0.145
'[11:30:13.023]',-0.125
'[11:30:13.031]',-0.125
'[11:30:13.039]',-0.085
'[11:30:13.047]',-0.075
'[11:30:13.055]',-0.045
'[11:30:13.063]',-0.015
'[11:30:13.070]',0.045
'[11:30:13.078]',0.085
'[11:30:13.086]',0.085
'[11:30:13.094]',0.075
'[11:30:13.102]',0.045
'[11:30:13.109]',0.005
'[11:30:13.117]',-0.035
'[11:30:13.125]',-0.085
'[11:30:13.133]',-0.155
'[11:30:13.141]',-0.205
'[11:30:13.148]',-0.235
'[11:30:13.156]',-0.225
'[11:30:13.164]',-0.225
'[11:30:13.172]',-0.385
'[11:30:13.180]',-0.615
'[11:30:13.188]',-0.505
'[11:30:13.195]',0.045
'[11:30:13.203]',0.595
'[11:30:13.211]',0.385
'[11:30:13.219]',-0.185
'[11:30:13.227]',-0.435
'[11:30:13.234]',-0.375
'[11:30:13.242]',-0.305
'[11:30:13.250]',-0.235
'[11:30:13.258]',-0.225
'[11:30:13.266]',-0.225
'[11:30:13.273]',-0.235
'[11:30:13.281]',-0.225
'[11:30:13.289]',-0.205
'[11:30:13.297]',-0.195
'[11:30:13.305]',-0.175
'[11:30:13.313]',-0.165
'[11:30:13.320]',-0.145
'[11:30:13.328]',-0.155
'[11:30:13.336]',-0.135
'[11:30:13.344]',-0.135
'[11:30:13.352]',-0.105
'[11:30:13.359]',-0.075
'[11:30:13.367]',-0.035
'[11:30:13.375]',-0.005
'[11:30:13.383]',0.025
'[11:30:13.391]',0.055
'[11:30:13.398]',0.105
'[11:30:13.406]',0.135
'[11:30:13.414]',0.155
'[11:30:13.422]',0.185
'[11:30:13.430]',0.215
'[11:30:13.438]',0.205
'[11:30:13.445]',0.145
'[11:30:13.453]',0.085
'[11:30:13.461]',0.005
'[11:30:13.469]',-0.055
'[11:30:13.477]',-0.095
'[11:30:13.484]',-0.115
'[11:30:13.492]',-0.135
'[11:30:13.500]',-0.155
'[11:30:13.508]',-0.165
'[11:30:13.516]',-0.175
'[11:30:13.523]',-0.175
'[11:30:13.531]',-0.165
'[11:30:13.539]',-0.165
'[11:30:13.547]',-0.165
'[11:30:13.555]',-0.175
'[11:30:13.563]',-0.155
'[11:30:13.570]',-0.125
'[11:30:13.578]',-0.115
'[11:30:13.586]',-0.105
'[11:30:13.594]',-0.085
'[11:30:13.602]',-0.015
'[11:30:13.609]',0.035
'[11:30:13.617]',0.035
'[11:30:13.625]',0.045
'[11:30:13.633]',0.015
'[11:30:13.641]',-0.035
'[11:30:13.648]',-0.085
'[11:30:13.656]',-0.155
'[11:30:13.664]',-0.195
'[11:30:13.672]',-0.245
'[11:30:13.680]',-0.275
'[11:30:13.688]',-0.265
'[11:30:13.695]',-0.265
'[11:30:13.703]',-0.345
'[11:30:13.711]',-0.585
'[11:30:13.719]',-0.655
'[11:30:13.727]',-0.215
'[11:30:13.734]',0.395
'[11:30:13.742]',0.505
'[11:30:13.750]',0.055
'[11:30:13.758]',-0.355
'[11:30:13.766]',-0.445
'[11:30:13.773]',-0.435
'[11:30:13.781]',-0.345
'[11:30:13.789]',-0.305
'[11:30:13.797]',-0.295
'[11:30:13.805]',-0.265
'[11:30:13.813]',-0.265
'[11:30:13.820]',-0.275
'[11:30:13.828]',-0.275
'[11:30:13.836]',-0.275
'[11:30:13.844]',-0.255
'[11:30:13.852]',-0.245
'[11:30:13.859]',-0.245
'[11:30:13.867]',-0.205
'[11:30:13.875]',-0.195
'[11:30:13.883]',-0.185
'[11:30:13.891]',-0.175
'[11:30:13.898]',-0.155
'[11:30:13.906]',-0.105
'[11:30:13.914]',-0.075
'[11:30:13.922]',-0.005
'[11:30:13.930]',0.065
'[11:30:13.938]',0.085
'[11:30:13.945]',0.105
'[11:30:13.953]',0.125
'[11:30:13.961]',0.105
'[11:30:13.969]',0.085
'[11:30:13.977]',0.045
'[11:30:13.984]',-0.015
