'Time','ECG1'
'[09:34:06.977]',-0.145
'[09:34:06.984]',-0.155
'[09:34:06.992]',-0.175
'[09:34:07.000]',-0.145
'[09:34:07.008]',-0.135
'[09:34:07.016]',-0.145
'[09:34:07.023]',-0.165
'[09:34:07.031]',-0.195
'[09:34:07.039]',-0.225
'[09:34:07.047]',-0.235
'[09:34:07.055]',-0.165
'[09:34:07.063]',-0.125
'[09:34:07.070]',-0.135
'[09:34:07.078]',-0.075
'[09:34:07.086]',-0.115
'[09:34:07.094]',-0.155
'[09:34:07.102]',-0.025
'[09:34:07.109]',-0.035
'[09:34:07.117]',-0.075
'[09:34:07.125]',-0.135
'[09:34:07.133]',-0.175
'[09:34:07.141]',-0.275
'[09:34:07.148]',-0.305
'[09:34:07.156]',-0.325
'[09:34:07.164]',-0.315
'[09:34:07.172]',-0.315
'[09:34:07.180]',-0.325
'[09:34:07.188]',-0.245
'[09:34:07.195]',-0.295
'[09:34:07.203]',-0.365
'[09:34:07.211]',-0.305
'[09:34:07.219]',-0.285
'[09:34:07.227]',-0.475
'[09:34:07.234]',-0.065
'[09:34:07.242]',1065
'[09:34:07.250]',2005
'[09:34:07.258]',1735
'[09:34:07.266]',0.075
'[09:34:07.273]',-0.705
'[09:34:07.281]',-0.615
'[09:34:07.289]',-0.445
'[09:34:07.297]',-0.285
'[09:34:07.305]',-0.295
'[09:34:07.313]',-0.345
'[09:34:07.320]',-0.365
'[09:34:07.328]',-0.305
'[09:34:07.336]',-0.255
'[09:34:07.344]',-0.265
'[09:34:07.352]',-0.275
'[09:34:07.359]',-0.245
'[09:34:07.367]',-0.215
'[09:34:07.375]',-0.175
'[09:34:07.383]',-0.215
'[09:34:07.391]',-0.135
'[09:34:07.398]',-0.195
'[09:34:07.406]',-0.165
'[09:34:07.414]',-0.195
'[09:34:07.422]',-0.125
'[09:34:07.430]',-0.045
'[09:34:07.438]',-0.015
'[09:34:07.445]',0.055
'[09:34:07.453]',0.085
'[09:34:07.461]',0.145
'[09:34:07.469]',0.165
'[09:34:07.477]',0.175
'[09:34:07.484]',0.185
'[09:34:07.492]',0.115
'[09:34:07.500]',0.145
'[09:34:07.508]',0.025
'[09:34:07.516]',-0.025
'[09:34:07.523]',-0.125
'[09:34:07.531]',-0.135
'[09:34:07.539]',-0.195
'[09:34:07.547]',-0.225
'[09:34:07.555]',-0.225
'[09:34:07.563]',-0.205
'[09:34:07.570]',-0.245
'[09:34:07.578]',-0.295
'[09:34:07.586]',-0.205
'[09:34:07.594]',-0.215
'[09:34:07.602]',-0.235
'[09:34:07.609]',-0.235
'[09:34:07.617]',-0.195
'[09:34:07.625]',-0.245
'[09:34:07.633]',-0.215
'[09:34:07.641]',-0.175
'[09:34:07.648]',-0.225
'[09:34:07.656]',-0.215
'[09:34:07.664]',-0.165
'[09:34:07.672]',-0.155
'[09:34:07.680]',-0.185
'[09:34:07.688]',-0.195
'[09:34:07.695]',-0.245
'[09:34:07.703]',-0.205
'[09:34:07.711]',-0.245
'[09:34:07.719]',-0.205
'[09:34:07.727]',-0.245
'[09:34:07.734]',-0.245
'[09:34:07.742]',-0.185
'[09:34:07.750]',-0.145
'[09:34:07.758]',-0.105
'[09:34:07.766]',-0.065
'[09:34:07.773]',-0.085
'[09:34:07.781]',-0.095
'[09:34:07.789]',-0.095
'[09:34:07.797]',-0.005
'[09:34:07.805]',-0.035
'[09:34:07.813]',-0.115
'[09:34:07.820]',-0.215
'[09:34:07.828]',-0.245
'[09:34:07.836]',-0.285
'[09:34:07.844]',-0.275
'[09:34:07.852]',-0.345
'[09:34:07.859]',-0.325
'[09:34:07.867]',-0.255
'[09:34:07.875]',-0.255
'[09:34:07.883]',-0.335
'[09:34:07.891]',-0.245
'[09:34:07.898]',-0.195
'[09:34:07.906]',-0.315
'[09:34:07.914]',-0.475
'[09:34:07.922]',-0.105
'[09:34:07.930]',0.975
'[09:34:07.938]',1945
'[09:34:07.945]',1815
'[09:34:07.953]',0.235
'[09:34:07.961]',-0.605
'[09:34:07.969]',-0.525
'[09:34:07.977]',-0.375
'[09:34:07.984]',-0.345
'[09:34:07.992]',-0.295
'[09:34:08.000]',-0.255
'[09:34:08.008]',-0.295
'[09:34:08.016]',-0.275
'[09:34:08.023]',-0.245
'[09:34:08.031]',-0.255
'[09:34:08.039]',-0.235
'[09:34:08.047]',-0.205
'[09:34:08.055]',-0.175
'[09:34:08.063]',-0.165
'[09:34:08.070]',-0.175
'[09:34:08.078]',-0.175
'[09:34:08.086]',-0.155
'[09:34:08.094]',-0.115
'[09:34:08.102]',-0.075
'[09:34:08.109]',-0.095
'[09:34:08.117]',-0.085
'[09:34:08.125]',0.025
'[09:34:08.133]',0.085
'[09:34:08.141]',0.085
'[09:34:08.148]',0.135
'[09:34:08.156]',0.145
'[09:34:08.164]',0.155
'[09:34:08.172]',0.195
'[09:34:08.180]',0.135
'[09:34:08.188]',0.135
'[09:34:08.195]',0.045
'[09:34:08.203]',-0.015
'[09:34:08.211]',-0.085
'[09:34:08.219]',-0.125
'[09:34:08.227]',-0.135
'[09:34:08.234]',-0.195
'[09:34:08.242]',-0.215
'[09:34:08.250]',-0.275
'[09:34:08.258]',-0.255
'[09:34:08.266]',-0.215
'[09:34:08.273]',-0.235
'[09:34:08.281]',-0.255
'[09:34:08.289]',-0.245
'[09:34:08.297]',-0.275
'[09:34:08.305]',-0.255
'[09:34:08.313]',-0.165
'[09:34:08.320]',-0.195
'[09:34:08.328]',-0.225
'[09:34:08.336]',-0.235
'[09:34:08.344]',-0.195
'[09:34:08.352]',-0.205
'[09:34:08.359]',-0.225
'[09:34:08.367]',-0.185
'[09:34:08.375]',-0.245
'[09:34:08.383]',-0.275
'[09:34:08.391]',-0.235
'[09:34:08.398]',-0.235
'[09:34:08.406]',-0.225
'[09:34:08.414]',-0.265
'[09:34:08.422]',-0.215
'[09:34:08.430]',-0.175
'[09:34:08.438]',-0.175
'[09:34:08.445]',-0.175
'[09:34:08.453]',-0.195
'[09:34:08.461]',-0.135
'[09:34:08.469]',-0.075
'[09:34:08.477]',-0.045
'[09:34:08.484]',-0.085
'[09:34:08.492]',-0.215
'[09:34:08.500]',-0.255
'[09:34:08.508]',-0.305
'[09:34:08.516]',-0.345
'[09:34:08.523]',-0.375
'[09:34:08.531]',-0.345
'[09:34:08.539]',-0.325
'[09:34:08.547]',-0.355
'[09:34:08.555]',-0.335
'[09:34:08.563]',-0.295
'[09:34:08.570]',-0.295
'[09:34:08.578]',-0.295
'[09:34:08.586]',-0.415
'[09:34:08.594]',-0.495
'[09:34:08.602]',-0.105
'[09:34:08.609]',0.935
'[09:34:08.617]',1885
'[09:34:08.625]',1725
'[09:34:08.633]',0.135
'[09:34:08.641]',-0.725
'[09:34:08.648]',-0.675
'[09:34:08.656]',-0.385
'[09:34:08.664]',-0.335
'[09:34:08.672]',-0.395
'[09:34:08.680]',-0.325
'[09:34:08.688]',-0.285
'[09:34:08.695]',-0.345
'[09:34:08.703]',-0.285
'[09:34:08.711]',-0.315
'[09:34:08.719]',-0.315
'[09:34:08.727]',-0.315
'[09:34:08.734]',-0.255
'[09:34:08.742]',-0.225
'[09:34:08.750]',-0.205
'[09:34:08.758]',-0.195
'[09:34:08.766]',-0.195
'[09:34:08.773]',-0.175
'[09:34:08.781]',-0.145
'[09:34:08.789]',-0.155
'[09:34:08.797]',-0.095
'[09:34:08.805]',0.085
'[09:34:08.813]',0.005
'[09:34:08.820]',0.015
'[09:34:08.828]',0.085
'[09:34:08.836]',0.115
'[09:34:08.844]',0.135
'[09:34:08.852]',0.155
'[09:34:08.859]',0.175
'[09:34:08.867]',0.135
'[09:34:08.875]',0.035
'[09:34:08.883]',-0.015
'[09:34:08.891]',-0.065
'[09:34:08.898]',-0.115
'[09:34:08.906]',-0.145
'[09:34:08.914]',-0.175
'[09:34:08.922]',-0.195
'[09:34:08.930]',-0.185
'[09:34:08.938]',-0.155
'[09:34:08.945]',-0.195
'[09:34:08.953]',-0.225
'[09:34:08.961]',-0.125
'[09:34:08.969]',-0.195
'[09:34:08.977]',-0.165
'[09:34:08.984]',-0.135
'[09:34:08.992]',-0.165
'[09:34:09.000]',-0.135
'[09:34:09.008]',-0.115
'[09:34:09.016]',-0.115
'[09:34:09.023]',-0.135
'[09:34:09.031]',-0.115
'[09:34:09.039]',-0.105
'[09:34:09.047]',-0.085
'[09:34:09.055]',-0.135
'[09:34:09.063]',-0.145
'[09:34:09.070]',-0.135
'[09:34:09.078]',-0.115
'[09:34:09.086]',-0.135
'[09:34:09.094]',-0.165
'[09:34:09.102]',-0.165
'[09:34:09.109]',-0.115
'[09:34:09.117]',-0.065
'[09:34:09.125]',-0.035
'[09:34:09.133]',-0.035
'[09:34:09.141]',-0.045
'[09:34:09.148]',-0.065
'[09:34:09.156]',-0.055
'[09:34:09.164]',0.005
'[09:34:09.172]',0.035
'[09:34:09.180]',-0.135
'[09:34:09.188]',-0.215
'[09:34:09.195]',-0.215
'[09:34:09.203]',-0.245
'[09:34:09.211]',-0.235
'[09:34:09.219]',-0.245
'[09:34:09.227]',-0.265
'[09:34:09.234]',-0.185
'[09:34:09.242]',-0.235
'[09:34:09.250]',-0.205
'[09:34:09.258]',-0.215
'[09:34:09.266]',-0.275
'[09:34:09.273]',-0.395
'[09:34:09.281]',-0.005
'[09:34:09.289]',1035
'[09:34:09.297]',1905
'[09:34:09.305]',1725
'[09:34:09.313]',0.285
'[09:34:09.320]',-0.525
'[09:34:09.328]',-0.495
'[09:34:09.336]',-0.335
'[09:34:09.344]',-0.265
'[09:34:09.352]',-0.235
'[09:34:09.359]',-0.275
'[09:34:09.367]',-0.255
'[09:34:09.375]',-0.195
'[09:34:09.383]',-0.185
'[09:34:09.391]',-0.175
'[09:34:09.398]',-0.195
'[09:34:09.406]',-0.175
'[09:34:09.414]',-0.175
'[09:34:09.422]',-0.145
'[09:34:09.430]',-0.145
'[09:34:09.438]',-0.075
'[09:34:09.445]',-0.075
'[09:34:09.453]',-0.085
'[09:34:09.461]',-0.055
'[09:34:09.469]',-0.005
'[09:34:09.477]',-0.025
'[09:34:09.484]',0.035
'[09:34:09.492]',0.065
'[09:34:09.500]',0.125
'[09:34:09.508]',0.155
'[09:34:09.516]',0.185
'[09:34:09.523]',0.225
'[09:34:09.531]',0.225
'[09:34:09.539]',0.195
'[09:34:09.547]',0.175
'[09:34:09.555]',0.155
'[09:34:09.563]',0.085
'[09:34:09.570]',0.005
'[09:34:09.578]',-0.065
'[09:34:09.586]',-0.105
'[09:34:09.594]',-0.125
'[09:34:09.602]',-0.145
'[09:34:09.609]',-0.175
'[09:34:09.617]',-0.135
'[09:34:09.625]',-0.145
'[09:34:09.633]',-0.165
'[09:34:09.641]',-0.155
'[09:34:09.648]',-0.065
'[09:34:09.656]',-0.175
'[09:34:09.664]',-0.135
'[09:34:09.672]',-0.095
'[09:34:09.680]',-0.135
'[09:34:09.688]',-0.135
'[09:34:09.695]',-0.085
'[09:34:09.703]',-0.125
'[09:34:09.711]',-0.075
'[09:34:09.719]',-0.065
'[09:34:09.727]',-0.075
'[09:34:09.734]',-0.125
'[09:34:09.742]',-0.135
'[09:34:09.750]',-0.115
'[09:34:09.758]',-0.125
'[09:34:09.766]',-0.115
'[09:34:09.773]',-0.125
'[09:34:09.781]',-0.105
'[09:34:09.789]',-0.025
'[09:34:09.797]',-0.085
'[09:34:09.805]',-0.045
'[09:34:09.813]',0.005
'[09:34:09.820]',-0.025
'[09:34:09.828]',0.025
'[09:34:09.836]',0.075
'[09:34:09.844]',0.085
'[09:34:09.852]',0.065
'[09:34:09.859]',-0.035
'[09:34:09.867]',-0.125
'[09:34:09.875]',-0.145
'[09:34:09.883]',-0.195
'[09:34:09.891]',-0.205
'[09:34:09.898]',-0.185
'[09:34:09.906]',-0.225
'[09:34:09.914]',-0.225
'[09:34:09.922]',-0.185
'[09:34:09.930]',-0.145
'[09:34:09.938]',-0.175
'[09:34:09.945]',-0.155
'[09:34:09.953]',-0.185
'[09:34:09.961]',-0.215
'[09:34:09.969]',0.605
'[09:34:09.977]',1705
'[09:34:09.984]',2115
'[09:34:09.992]',0.875
'[09:34:10.000]',-0.355
'[09:34:10.008]',-0.565
'[09:34:10.016]',-0.325
'[09:34:10.023]',-0.235
'[09:34:10.031]',-0.185
'[09:34:10.039]',-0.185
'[09:34:10.047]',-0.185
'[09:34:10.055]',-0.195
'[09:34:10.063]',-0.155
'[09:34:10.070]',-0.145
'[09:34:10.078]',-0.155
'[09:34:10.086]',-0.195
'[09:34:10.094]',-0.135
'[09:34:10.102]',-0.125
'[09:34:10.109]',-0.085
'[09:34:10.117]',-0.075
'[09:34:10.125]',-0.075
'[09:34:10.133]',-0.065
'[09:34:10.141]',-0.005
'[09:34:10.148]',-0.035
'[09:34:10.156]',0.025
'[09:34:10.164]',0.075
'[09:34:10.172]',0.115
'[09:34:10.180]',0.175
'[09:34:10.188]',0.165
'[09:34:10.195]',0.165
'[09:34:10.203]',0.235
'[09:34:10.211]',0.265
'[09:34:10.219]',0.225
'[09:34:10.227]',0.235
'[09:34:10.234]',0.195
'[09:34:10.242]',0.095
'[09:34:10.250]',0.085
'[09:34:10.258]',0.025
'[09:34:10.266]',-0.065
'[09:34:10.273]',-0.105
'[09:34:10.281]',-0.135
'[09:34:10.289]',-0.135
'[09:34:10.297]',-0.175
'[09:34:10.305]',-0.125
'[09:34:10.313]',-0.095
'[09:34:10.320]',-0.145
'[09:34:10.328]',-0.115
'[09:34:10.336]',-0.125
'[09:34:10.344]',-0.055
'[09:34:10.352]',-0.025
'[09:34:10.359]',-0.095
'[09:34:10.367]',-0.065
'[09:34:10.375]',-0.065
'[09:34:10.383]',-0.095
'[09:34:10.391]',-0.055
'[09:34:10.398]',-0.095
'[09:34:10.406]',-0.065
'[09:34:10.414]',-0.045
'[09:34:10.422]',-0.095
'[09:34:10.430]',-0.095
'[09:34:10.438]',-0.025
'[09:34:10.445]',-0.055
'[09:34:10.453]',-0.065
'[09:34:10.461]',-0.085
'[09:34:10.469]',-0.075
'[09:34:10.477]',0.005
'[09:34:10.484]',0.045
'[09:34:10.492]',0.025
'[09:34:10.500]',0.045
'[09:34:10.508]',-0.025
'[09:34:10.516]',0.045
'[09:34:10.523]',0.125
'[09:34:10.531]',0.125
'[09:34:10.539]',0.095
'[09:34:10.547]',0.005
'[09:34:10.555]',-0.065
'[09:34:10.563]',-0.105
'[09:34:10.570]',-0.125
'[09:34:10.578]',-0.135
'[09:34:10.586]',-0.195
'[09:34:10.594]',-0.085
'[09:34:10.602]',-0.155
'[09:34:10.609]',-0.175
'[09:34:10.617]',-0.155
'[09:34:10.625]',-0.115
'[09:34:10.633]',-0.125
'[09:34:10.641]',-0.235
'[09:34:10.648]',-0.205
'[09:34:10.656]',0.705
'[09:34:10.664]',1735
'[09:34:10.672]',2105
'[09:34:10.680]',0.825
'[09:34:10.688]',-0.365
'[09:34:10.695]',-0.485
'[09:34:10.703]',-0.305
'[09:34:10.711]',-0.205
'[09:34:10.719]',-0.225
'[09:34:10.727]',-0.185
'[09:34:10.734]',-0.145
'[09:34:10.742]',-0.155
'[09:34:10.750]',-0.165
'[09:34:10.758]',-0.125
'[09:34:10.766]',-0.135
'[09:34:10.773]',-0.115
'[09:34:10.781]',-0.115
'[09:34:10.789]',-0.065
'[09:34:10.797]',-0.105
'[09:34:10.805]',-0.055
'[09:34:10.813]',-0.055
'[09:34:10.820]',-0.035
'[09:34:10.828]',-0.025
'[09:34:10.836]',-0.005
'[09:34:10.844]',0.055
'[09:34:10.852]',0.125
'[09:34:10.859]',0.175
'[09:34:10.867]',0.135
'[09:34:10.875]',0.215
'[09:34:10.883]',0.255
'[09:34:10.891]',0.235
'[09:34:10.898]',0.255
'[09:34:10.906]',0.285
'[09:34:10.914]',0.185
'[09:34:10.922]',0.145
'[09:34:10.930]',0.055
'[09:34:10.938]',0.055
'[09:34:10.945]',-0.045
'[09:34:10.953]',-0.095
'[09:34:10.961]',-0.105
'[09:34:10.969]',-0.115
'[09:34:10.977]',-0.115
'[09:34:10.984]',-0.105
'[09:34:10.992]',-0.105
'[09:34:11.000]',-0.095
'[09:34:11.008]',-0.115
'[09:34:11.016]',-0.125
'[09:34:11.023]',-0.115
'[09:34:11.031]',-0.125
'[09:34:11.039]',-0.075
'[09:34:11.047]',-0.115
'[09:34:11.055]',-0.065
'[09:34:11.063]',-0.035
'[09:34:11.070]',-0.085
'[09:34:11.078]',-0.085
'[09:34:11.086]',-0.085
'[09:34:11.094]',-0.085
'[09:34:11.102]',-0.085
'[09:34:11.109]',-0.085
'[09:34:11.117]',-0.105
'[09:34:11.125]',-0.105
'[09:34:11.133]',-0.105
'[09:34:11.141]',-0.085
'[09:34:11.148]',-0.035
'[09:34:11.156]',-0.005
'[09:34:11.164]',-0.005
'[09:34:11.172]',0.015
'[09:34:11.180]',0.005
'[09:34:11.188]',0.025
'[09:34:11.195]',0.035
'[09:34:11.203]',0.045
'[09:34:11.211]',0.095
'[09:34:11.219]',-0.005
'[09:34:11.227]',-0.065
'[09:34:11.234]',-0.125
'[09:34:11.242]',-0.115
'[09:34:11.250]',-0.175
'[09:34:11.258]',-0.185
'[09:34:11.266]',-0.205
'[09:34:11.273]',-0.195
'[09:34:11.281]',-0.135
'[09:34:11.289]',-0.135
'[09:34:11.297]',-0.165
'[09:34:11.305]',-0.125
'[09:34:11.313]',-0.215
'[09:34:11.320]',-0.355
'[09:34:11.328]',0.175
'[09:34:11.336]',1275
'[09:34:11.344]',2095
'[09:34:11.352]',1665
'[09:34:11.359]',0.055
'[09:34:11.367]',-0.535
'[09:34:11.375]',-0.355
'[09:34:11.383]',-0.215
'[09:34:11.391]',-0.195
'[09:34:11.398]',-0.175
'[09:34:11.406]',-0.165
'[09:34:11.414]',-0.165
'[09:34:11.422]',-0.155
'[09:34:11.430]',-0.175
'[09:34:11.438]',-0.125
'[09:34:11.445]',-0.145
'[09:34:11.453]',-0.105
'[09:34:11.461]',-0.075
'[09:34:11.469]',-0.075
'[09:34:11.477]',-0.095
'[09:34:11.484]',-0.075
'[09:34:11.492]',-0.035
'[09:34:11.500]',0.035
'[09:34:11.508]',0.015
'[09:34:11.516]',-0.025
'[09:34:11.523]',0.015
'[09:34:11.531]',0.135
'[09:34:11.539]',0.175
'[09:34:11.547]',0.245
'[09:34:11.555]',0.265
'[09:34:11.563]',0.215
'[09:34:11.570]',0.245
'[09:34:11.578]',0.285
'[09:34:11.586]',0.245
'[09:34:11.594]',0.205
'[09:34:11.602]',0.095
'[09:34:11.609]',0.065
'[09:34:11.617]',0.015
'[09:34:11.625]',-0.055
'[09:34:11.633]',-0.115
'[09:34:11.641]',-0.095
'[09:34:11.648]',-0.085
'[09:34:11.656]',-0.115
'[09:34:11.664]',-0.135
'[09:34:11.672]',-0.155
'[09:34:11.680]',-0.175
'[09:34:11.688]',-0.105
'[09:34:11.695]',-0.065
'[09:34:11.703]',-0.055
'[09:34:11.711]',-0.135
'[09:34:11.719]',-0.065
'[09:34:11.727]',-0.095
'[09:34:11.734]',-0.075
'[09:34:11.742]',-0.055
'[09:34:11.750]',-0.085
'[09:34:11.758]',-0.085
'[09:34:11.766]',-0.105
'[09:34:11.773]',-0.095
'[09:34:11.781]',-0.035
'[09:34:11.789]',-0.055
'[09:34:11.797]',-0.085
'[09:34:11.805]',-0.105
'[09:34:11.813]',-0.145
'[09:34:11.820]',-0.095
'[09:34:11.828]',0.035
'[09:34:11.836]',-0.005
'[09:34:11.844]',0.005
'[09:34:11.852]',-0.035
'[09:34:11.859]',-0.005
'[09:34:11.867]',0.075
'[09:34:11.875]',0.085
'[09:34:11.883]',0.055
'[09:34:11.891]',0.015
'[09:34:11.898]',-0.025
'[09:34:11.906]',-0.115
'[09:34:11.914]',-0.155
'[09:34:11.922]',-0.135
'[09:34:11.930]',-0.245
'[09:34:11.938]',-0.165
'[09:34:11.945]',-0.165
'[09:34:11.953]',-0.185
'[09:34:11.961]',-0.175
'[09:34:11.969]',-0.135
'[09:34:11.977]',-0.155
'[09:34:11.984]',-0.175
'[09:34:11.992]',-0.295
'[09:34:12.000]',0.105
'[09:34:12.008]',1085
'[09:34:12.016]',1925
'[09:34:12.023]',1865
'[09:34:12.031]',0.385
'[09:34:12.039]',-0.475
'[09:34:12.047]',-0.425
'[09:34:12.055]',-0.215
'[09:34:12.063]',-0.175
'[09:34:12.070]',-0.185
'[09:34:12.078]',-0.175
'[09:34:12.086]',-0.145
'[09:34:12.094]',-0.135
'[09:34:12.102]',-0.105
'[09:34:12.109]',-0.115
'[09:34:12.117]',-0.115
'[09:34:12.125]',-0.115
'[09:34:12.133]',-0.095
'[09:34:12.141]',-0.075
'[09:34:12.148]',-0.055
'[09:34:12.156]',-0.045
'[09:34:12.164]',-0.035
'[09:34:12.172]',-0.025
'[09:34:12.180]',-0.035
'[09:34:12.188]',0.055
'[09:34:12.195]',0.065
'[09:34:12.203]',0.085
'[09:34:12.211]',0.155
'[09:34:12.219]',0.175
'[09:34:12.227]',0.205
'[09:34:12.234]',0.225
'[09:34:12.242]',0.225
'[09:34:12.250]',0.215
'[09:34:12.258]',0.205
'[09:34:12.266]',0.155
'[09:34:12.273]',0.065
'[09:34:12.281]',0.015
'[09:34:12.289]',-0.045
'[09:34:12.297]',-0.085
'[09:34:12.305]',-0.115
'[09:34:12.313]',-0.175
'[09:34:12.320]',-0.175
'[09:34:12.328]',-0.155
'[09:34:12.336]',-0.185
'[09:34:12.344]',-0.155
'[09:34:12.352]',-0.175
'[09:34:12.359]',-0.175
'[09:34:12.367]',-0.135
'[09:34:12.375]',-0.165
'[09:34:12.383]',-0.185
'[09:34:12.391]',-0.145
'[09:34:12.398]',-0.155
'[09:34:12.406]',-0.125
'[09:34:12.414]',-0.175
'[09:34:12.422]',-0.175
'[09:34:12.430]',-0.135
'[09:34:12.438]',-0.145
'[09:34:12.445]',-0.215
'[09:34:12.453]',-0.205
'[09:34:12.461]',-0.125
'[09:34:12.469]',-0.115
'[09:34:12.477]',-0.225
'[09:34:12.484]',-0.235
'[09:34:12.492]',-0.125
'[09:34:12.500]',-0.095
'[09:34:12.508]',-0.115
'[09:34:12.516]',-0.135
'[09:34:12.523]',-0.135
'[09:34:12.531]',-0.075
'[09:34:12.539]',-0.085
'[09:34:12.547]',-0.075
'[09:34:12.555]',-0.105
'[09:34:12.563]',-0.205
'[09:34:12.570]',-0.275
'[09:34:12.578]',-0.295
'[09:34:12.586]',-0.355
'[09:34:12.594]',-0.355
'[09:34:12.602]',-0.345
'[09:34:12.609]',-0.335
'[09:34:12.617]',-0.335
'[09:34:12.625]',-0.325
'[09:34:12.633]',-0.325
'[09:34:12.641]',-0.295
'[09:34:12.648]',-0.315
'[09:34:12.656]',-0.505
'[09:34:12.664]',-0.125
'[09:34:12.672]',1005
'[09:34:12.680]',1855
'[09:34:12.688]',1475
'[09:34:12.695]',-0.105
'[09:34:12.703]',-0.685
'[09:34:12.711]',-0.645
'[09:34:12.719]',-0.465
'[09:34:12.727]',-0.365
'[09:34:12.734]',-0.355
'[09:34:12.742]',-0.365
'[09:34:12.750]',-0.375
'[09:34:12.758]',-0.375
'[09:34:12.766]',-0.315
'[09:34:12.773]',-0.305
'[09:34:12.781]',-0.285
'[09:34:12.789]',-0.265
'[09:34:12.797]',-0.305
'[09:34:12.805]',-0.285
'[09:34:12.813]',-0.255
'[09:34:12.820]',-0.255
'[09:34:12.828]',-0.235
'[09:34:12.836]',-0.215
'[09:34:12.844]',-0.195
'[09:34:12.852]',-0.225
'[09:34:12.859]',-0.135
'[09:34:12.867]',-0.075
'[09:34:12.875]',-0.045
'[09:34:12.883]',-0.045
'[09:34:12.891]',-0.005
'[09:34:12.898]',0.015
'[09:34:12.906]',-0.025
'[09:34:12.914]',-0.005
'[09:34:12.922]',-0.015
'[09:34:12.930]',-0.055
'[09:34:12.938]',-0.115
'[09:34:12.945]',-0.205
'[09:34:12.953]',-0.235
'[09:34:12.961]',-0.305
'[09:34:12.969]',-0.305
'[09:34:12.977]',-0.305
'[09:34:12.984]',-0.375
'[09:34:12.992]',-0.415
'[09:34:13.000]',-0.395
'[09:34:13.008]',-0.445
'[09:34:13.016]',-0.385
'[09:34:13.023]',-0.365
'[09:34:13.031]',-0.365
'[09:34:13.039]',-0.355
'[09:34:13.047]',-0.355
'[09:34:13.055]',-0.345
'[09:34:13.063]',-0.335
'[09:34:13.070]',-0.335
'[09:34:13.078]',-0.355
'[09:34:13.086]',-0.305
'[09:34:13.094]',-0.315
'[09:34:13.102]',-0.315
'[09:34:13.109]',-0.345
'[09:34:13.117]',-0.305
'[09:34:13.125]',-0.255
'[09:34:13.133]',-0.255
'[09:34:13.141]',-0.245
'[09:34:13.148]',-0.215
'[09:34:13.156]',-0.215
'[09:34:13.164]',-0.245
'[09:34:13.172]',-0.195
'[09:34:13.180]',-0.095
'[09:34:13.188]',-0.135
'[09:34:13.195]',-0.265
'[09:34:13.203]',-0.305
'[09:34:13.211]',-0.365
'[09:34:13.219]',-0.395
'[09:34:13.227]',-0.405
'[09:34:13.234]',-0.385
'[09:34:13.242]',-0.395
'[09:34:13.250]',-0.385
'[09:34:13.258]',-0.375
'[09:34:13.266]',-0.325
'[09:34:13.273]',-0.385
'[09:34:13.281]',-0.375
'[09:34:13.289]',-0.365
'[09:34:13.297]',-0.555
'[09:34:13.305]',-0.065
'[09:34:13.313]',1025
'[09:34:13.320]',1855
'[09:34:13.328]',1495
'[09:34:13.336]',-0.045
'[09:34:13.344]',-0.655
'[09:34:13.352]',-0.655
'[09:34:13.359]',-0.475
'[09:34:13.367]',-0.425
'[09:34:13.375]',-0.355
'[09:34:13.383]',-0.375
'[09:34:13.391]',-0.385
'[09:34:13.398]',-0.355
'[09:34:13.406]',-0.325
'[09:34:13.414]',-0.325
'[09:34:13.422]',-0.315
'[09:34:13.430]',-0.315
'[09:34:13.438]',-0.295
'[09:34:13.445]',-0.255
'[09:34:13.453]',-0.265
'[09:34:13.461]',-0.235
'[09:34:13.469]',-0.265
'[09:34:13.477]',-0.255
'[09:34:13.484]',-0.205
'[09:34:13.492]',-0.135
'[09:34:13.500]',-0.135
'[09:34:13.508]',-0.135
'[09:34:13.516]',-0.025
'[09:34:13.523]',0.045
'[09:34:13.531]',0.055
'[09:34:13.539]',0.055
'[09:34:13.547]',0.065
'[09:34:13.555]',0.045
'[09:34:13.563]',0.065
'[09:34:13.570]',0.005
'[09:34:13.578]',-0.075
'[09:34:13.586]',-0.155
'[09:34:13.594]',-0.205
'[09:34:13.602]',-0.235
'[09:34:13.609]',-0.335
'[09:34:13.617]',-0.345
'[09:34:13.625]',-0.235
'[09:34:13.633]',-0.255
'[09:34:13.641]',-0.265
'[09:34:13.648]',-0.285
'[09:34:13.656]',-0.235
'[09:34:13.664]',-0.295
'[09:34:13.672]',-0.315
'[09:34:13.680]',-0.255
'[09:34:13.688]',-0.275
'[09:34:13.695]',-0.255
'[09:34:13.703]',-0.255
'[09:34:13.711]',-0.255
'[09:34:13.719]',-0.195
'[09:34:13.727]',-0.205
'[09:34:13.734]',-0.215
'[09:34:13.742]',-0.165
'[09:34:13.750]',-0.155
'[09:34:13.758]',-0.145
'[09:34:13.766]',-0.015
'[09:34:13.773]',-0.115
'[09:34:13.781]',-0.125
'[09:34:13.789]',-0.095
'[09:34:13.797]',-0.095
'[09:34:13.805]',-0.105
'[09:34:13.813]',-0.035
'[09:34:13.820]',-0.005
'[09:34:13.828]',-0.075
'[09:34:13.836]',-0.175
'[09:34:13.844]',-0.255
'[09:34:13.852]',-0.235
'[09:34:13.859]',-0.225
'[09:34:13.867]',-0.275
'[09:34:13.875]',-0.235
'[09:34:13.883]',-0.285
'[09:34:13.891]',-0.285
