'Time','ECG1'
'[16:00:03.712]',0.335
'[16:00:03.716]',0.325
'[16:00:03.720]',0.335
'[16:00:03.724]',0.325
'[16:00:03.728]',0.335
'[16:00:03.732]',0.335
'[16:00:03.736]',0.325
'[16:00:03.740]',0.32
'[16:00:03.744]',0.33
'[16:00:03.748]',0.31
'[16:00:03.752]',0.31
'[16:00:03.756]',0.3
'[16:00:03.760]',0.28
'[16:00:03.764]',0.26
'[16:00:03.768]',0.25
'[16:00:03.772]',0.24
'[16:00:03.776]',0.235
'[16:00:03.780]',0.195
'[16:00:03.784]',0.175
'[16:00:03.788]',0.155
'[16:00:03.792]',0.14
'[16:00:03.796]',0.11
'[16:00:03.800]',0.105
'[16:00:03.804]',0.085
'[16:00:03.808]',0.08
'[16:00:03.812]',0.06
'[16:00:03.816]',0.055
'[16:00:03.820]',0.045
'[16:00:03.824]',0.04
'[16:00:03.828]',0.04
'[16:00:03.832]',0.035
'[16:00:03.836]',0.03
'[16:00:03.840]',0.04
'[16:00:03.844]',0.025
'[16:00:03.848]',0.035
'[16:00:03.852]',0.045
'[16:00:03.856]',0.06
'[16:00:03.860]',0.045
'[16:00:03.864]',0.045
'[16:00:03.868]',0.045
'[16:00:03.872]',0.05
'[16:00:03.876]',0.035
'[16:00:03.880]',0.045
'[16:00:03.884]',0.035
'[16:00:03.888]',0.035
'[16:00:03.892]',0.05
'[16:00:03.896]',0.055
'[16:00:03.900]',0.055
'[16:00:03.904]',0.055
'[16:00:03.908]',0.05
'[16:00:03.912]',0.06
'[16:00:03.916]',0.03
'[16:00:03.920]',0.06
'[16:00:03.924]',0.05
'[16:00:03.928]',0.06
'[16:00:03.932]',0.045
'[16:00:03.936]',0.075
'[16:00:03.940]',0.05
'[16:00:03.944]',0.04
'[16:00:03.948]',0.03
'[16:00:03.952]',0.035
'[16:00:03.956]',0.035
'[16:00:03.960]',0.04
'[16:00:03.964]',0.03
'[16:00:03.968]',0.045
'[16:00:03.972]',0.03
'[16:00:03.976]',0.03
'[16:00:03.980]',0.03
'[16:00:03.984]',0.03
'[16:00:03.988]',0.03
'[16:00:03.992]',0.025
'[16:00:03.996]',0.015
'[16:00:04.000]',0.025
'[16:00:04.004]',0.025
'[16:00:04.008]',0.04
'[16:00:04.012]',0.035
'[16:00:04.016]',0.02
'[16:00:04.020]',0.02
'[16:00:04.024]',0.04
'[16:00:04.028]',0.005
'[16:00:04.032]',0.01
'[16:00:04.036]',0.01
'[16:00:04.040]',0.015
'[16:00:04.044]',0.01
'[16:00:04.048]',0.005
'[16:00:04.052]',0.025
'[16:00:04.056]',0.03
'[16:00:04.060]',0.04
'[16:00:04.064]',0.035
'[16:00:04.068]',0.045
'[16:00:04.072]',0.065
'[16:00:04.076]',0.04
'[16:00:04.080]',0.025
'[16:00:04.084]',0.025
'[16:00:04.088]',0.03
'[16:00:04.092]',0
'[16:00:04.096]',0.005
'[16:00:04.100]',0.005
'[16:00:04.104]',0
'[16:00:04.108]',0.01
'[16:00:04.112]',0.005
'[16:00:04.116]',0
'[16:00:04.120]',-0.015
'[16:00:04.124]',-0.01
'[16:00:04.128]',-0.01
'[16:00:04.132]',-0.02
'[16:00:04.136]',0
'[16:00:04.140]',-0.01
'[16:00:04.144]',-0.015
'[16:00:04.148]',-0.01
'[16:00:04.152]',-0.01
'[16:00:04.156]',-0.01
'[16:00:04.160]',-0.015
'[16:00:04.164]',-0.015
'[16:00:04.168]',0
'[16:00:04.172]',0
'[16:00:04.176]',-0.01
'[16:00:04.180]',0
'[16:00:04.184]',-0.01
'[16:00:04.188]',0.01
'[16:00:04.192]',0
'[16:00:04.196]',0
'[16:00:04.200]',0
'[16:00:04.204]',0
'[16:00:04.208]',-0.01
'[16:00:04.212]',0
'[16:00:04.216]',-0.005
'[16:00:04.220]',0.035
'[16:00:04.224]',0.08
'[16:00:04.228]',0.17
'[16:00:04.232]',0.285
'[16:00:04.236]',0.4
'[16:00:04.240]',0.435
'[16:00:04.244]',0.36
'[16:00:04.248]',0.14
'[16:00:04.252]',-0.165
'[16:00:04.256]',-0.54
'[16:00:04.260]',-0.85
'[16:00:04.264]',-0.975
'[16:00:04.268]',-0.875
'[16:00:04.272]',-0.675
'[16:00:04.276]',-0.465
'[16:00:04.280]',-0.235
'[16:00:04.284]',-0.12
'[16:00:04.288]',-0.055
'[16:00:04.292]',-0.025
'[16:00:04.296]',0
'[16:00:04.300]',0.02
'[16:00:04.304]',0.025
'[16:00:04.308]',0.06
'[16:00:04.312]',0.07
'[16:00:04.316]',0.09
'[16:00:04.320]',0.09
'[16:00:04.324]',0.085
'[16:00:04.328]',0.09
'[16:00:04.332]',0.1
'[16:00:04.336]',0.09
'[16:00:04.340]',0.095
'[16:00:04.344]',0.1
'[16:00:04.348]',0.085
'[16:00:04.352]',0.095
'[16:00:04.356]',0.1
'[16:00:04.360]',0.11
'[16:00:04.364]',0.135
'[16:00:04.368]',0.125
'[16:00:04.372]',0.13
'[16:00:04.376]',0.15
'[16:00:04.380]',0.14
'[16:00:04.384]',0.145
'[16:00:04.388]',0.175
'[16:00:04.392]',0.165
'[16:00:04.396]',0.18
'[16:00:04.400]',0.19
'[16:00:04.404]',0.195
'[16:00:04.408]',0.195
'[16:00:04.412]',0.22
'[16:00:04.416]',0.225
'[16:00:04.420]',0.22
'[16:00:04.424]',0.25
'[16:00:04.428]',0.28
'[16:00:04.432]',0.27
'[16:00:04.436]',0.285
'[16:00:04.440]',0.33
'[16:00:04.444]',0.34
'[16:00:04.448]',0.35
'[16:00:04.452]',0.365
'[16:00:04.456]',0.355
'[16:00:04.460]',0.33
'[16:00:04.464]',0.315
'[16:00:04.468]',0.31
'[16:00:04.472]',0.28
'[16:00:04.476]',0.27
'[16:00:04.480]',0.27
'[16:00:04.484]',0.245
'[16:00:04.488]',0.255
'[16:00:04.492]',0.225
'[16:00:04.496]',0.22
'[16:00:04.500]',0.19
'[16:00:04.504]',0.16
'[16:00:04.508]',0.15
'[16:00:04.512]',0.115
'[16:00:04.516]',0.105
'[16:00:04.520]',0.095
'[16:00:04.524]',0.075
'[16:00:04.528]',0.07
'[16:00:04.532]',0.055
'[16:00:04.536]',0.04
'[16:00:04.540]',0.015
'[16:00:04.544]',0.035
'[16:00:04.548]',0.015
'[16:00:04.552]',0.04
'[16:00:04.556]',0.005
'[16:00:04.560]',0.025
'[16:00:04.564]',0.025
'[16:00:04.568]',0.015
'[16:00:04.572]',0.015
'[16:00:04.576]',0.03
'[16:00:04.580]',0.005
'[16:00:04.584]',0.04
'[16:00:04.588]',0.03
'[16:00:04.592]',0.025
'[16:00:04.596]',0.035
'[16:00:04.600]',0.035
'[16:00:04.604]',0.03
'[16:00:04.608]',0.03
'[16:00:04.612]',0.035
'[16:00:04.616]',0.035
'[16:00:04.620]',0.035
'[16:00:04.624]',0.045
'[16:00:04.628]',0.03
'[16:00:04.632]',0.035
'[16:00:04.636]',0.035
'[16:00:04.640]',0.045
'[16:00:04.644]',0.045
'[16:00:04.648]',0.05
'[16:00:04.652]',0.035
'[16:00:04.656]',0.055
'[16:00:04.660]',0.05
'[16:00:04.664]',0.06
'[16:00:04.668]',0.035
'[16:00:04.672]',0.05
'[16:00:04.676]',0.05
'[16:00:04.680]',0.05
'[16:00:04.684]',0.035
'[16:00:04.688]',0.03
'[16:00:04.692]',0.03
'[16:00:04.696]',0.025
'[16:00:04.700]',0.035
'[16:00:04.704]',0.02
'[16:00:04.708]',0.01
'[16:00:04.712]',0.025
'[16:00:04.716]',0.03
'[16:00:04.720]',0.025
'[16:00:04.724]',0.01
'[16:00:04.728]',0.015
'[16:00:04.732]',0.015
'[16:00:04.736]',0.015
'[16:00:04.740]',0.015
'[16:00:04.744]',0.025
'[16:00:04.748]',0.015
'[16:00:04.752]',0.005
'[16:00:04.756]',0.01
'[16:00:04.760]',0
'[16:00:04.764]',0.005
'[16:00:04.768]',0.015
'[16:00:04.772]',0.02
'[16:00:04.776]',0.005
'[16:00:04.780]',0.015
'[16:00:04.784]',0.005
'[16:00:04.788]',0.01
'[16:00:04.792]',0.015
'[16:00:04.796]',0.005
'[16:00:04.800]',0.015
'[16:00:04.804]',0.01
'[16:00:04.808]',0.025
'[16:00:04.812]',0.05
'[16:00:04.816]',0.01
'[16:00:04.820]',0.005
'[16:00:04.824]',0.015
'[16:00:04.828]',0
'[16:00:04.832]',0
'[16:00:04.836]',0.01
'[16:00:04.840]',0.005
'[16:00:04.844]',0.025
'[16:00:04.848]',0.005
'[16:00:04.852]',0.015
'[16:00:04.856]',0.015
'[16:00:04.860]',0.015
'[16:00:04.864]',0.005
'[16:00:04.868]',0
'[16:00:04.872]',0.015
'[16:00:04.876]',0.02
'[16:00:04.880]',0.005
'[16:00:04.884]',0.015
'[16:00:04.888]',0.01
'[16:00:04.892]',0.03
'[16:00:04.896]',0.01
'[16:00:04.900]',0.005
'[16:00:04.904]',0.015
'[16:00:04.908]',0
'[16:00:04.912]',0.015
'[16:00:04.916]',0.01
'[16:00:04.920]',0
'[16:00:04.924]',0.01
'[16:00:04.928]',0.005
'[16:00:04.932]',-0.005
'[16:00:04.936]',0
'[16:00:04.940]',0.015
'[16:00:04.944]',0.015
'[16:00:04.948]',0.015
'[16:00:04.952]',0.005
'[16:00:04.956]',0.025
'[16:00:04.960]',0.01
'[16:00:04.964]',0.01
'[16:00:04.968]',0.015
'[16:00:04.972]',0.02
'[16:00:04.976]',0
'[16:00:04.980]',0.01
'[16:00:04.984]',-0.01
'[16:00:04.988]',0.005
'[16:00:04.992]',0.005
'[16:00:04.996]',0.01
'[16:00:05.000]',0.015
'[16:00:05.004]',0.01
'[16:00:05.008]',0
'[16:00:05.012]',0
'[16:00:05.016]',0
'[16:00:05.020]',0
'[16:00:05.024]',0.01
'[16:00:05.028]',0
'[16:00:05.032]',0
'[16:00:05.036]',0.005
'[16:00:05.040]',0
'[16:00:05.044]',-0.005
'[16:00:05.048]',0.005
'[16:00:05.052]',0
'[16:00:05.056]',-0.01
'[16:00:05.060]',-0.015
'[16:00:05.064]',-0.015
'[16:00:05.068]',-0.015
'[16:00:05.072]',-0.005
'[16:00:05.076]',0
'[16:00:05.080]',-0.015
'[16:00:05.084]',-0.005
'[16:00:05.088]',-0.01
'[16:00:05.092]',-0.005
'[16:00:05.096]',0
'[16:00:05.100]',-0.005
'[16:00:05.104]',0
'[16:00:05.108]',0.01
'[16:00:05.112]',0
'[16:00:05.116]',-0.01
'[16:00:05.120]',-0.015
'[16:00:05.124]',-0.015
'[16:00:05.128]',-0.005
'[16:00:05.132]',-0.03
'[16:00:05.136]',-0.01
'[16:00:05.140]',-0.02
'[16:00:05.144]',-0.015
'[16:00:05.148]',-0.01
'[16:00:05.152]',-0.005
'[16:00:05.156]',0
'[16:00:05.160]',-0.01
'[16:00:05.164]',-0.005
'[16:00:05.168]',0
'[16:00:05.172]',0
'[16:00:05.176]',0
'[16:00:05.180]',-0.02
'[16:00:05.184]',-0.01
'[16:00:05.188]',0
'[16:00:05.192]',-0.01
'[16:00:05.196]',0
'[16:00:05.200]',0
'[16:00:05.204]',0
'[16:00:05.208]',-0.01
'[16:00:05.212]',-0.015
'[16:00:05.216]',0.005
'[16:00:05.220]',-0.02
'[16:00:05.224]',0
'[16:00:05.228]',0
'[16:00:05.232]',0
'[16:00:05.236]',0.005
'[16:00:05.240]',-0.01
'[16:00:05.244]',0
'[16:00:05.248]',0
'[16:00:05.252]',0.01
'[16:00:05.256]',0.005
'[16:00:05.260]',0.005
'[16:00:05.264]',-0.01
'[16:00:05.268]',0
'[16:00:05.272]',0
'[16:00:05.276]',-0.005
'[16:00:05.280]',-0.015
'[16:00:05.284]',-0.005
'[16:00:05.288]',0.015
'[16:00:05.292]',0.01
'[16:00:05.296]',-0.01
'[16:00:05.300]',0.01
'[16:00:05.304]',0
'[16:00:05.308]',0
'[16:00:05.312]',0.005
'[16:00:05.316]',0.01
'[16:00:05.320]',0.005
'[16:00:05.324]',0
'[16:00:05.328]',0
'[16:00:05.332]',0.015
'[16:00:05.336]',0.02
'[16:00:05.340]',0.015
'[16:00:05.344]',-0.02
'[16:00:05.348]',0
'[16:00:05.352]',0.005
'[16:00:05.356]',0.015
'[16:00:05.360]',0.015
'[16:00:05.364]',0.025
'[16:00:05.368]',0.025
'[16:00:05.372]',0.025
'[16:00:05.376]',0.025
'[16:00:05.380]',0.03
'[16:00:05.384]',0.015
'[16:00:05.388]',0.03
'[16:00:05.392]',0.01
'[16:00:05.396]',0.015
'[16:00:05.400]',0.01
'[16:00:05.404]',0.02
'[16:00:05.408]',0.01
'[16:00:05.412]',0.015
'[16:00:05.416]',-0.02
'[16:00:05.420]',0
'[16:00:05.424]',-0.015
'[16:00:05.428]',-0.015
'[16:00:05.432]',0.02
'[16:00:05.436]',0.055
'[16:00:05.440]',0.115
'[16:00:05.444]',0.21
'[16:00:05.448]',0.285
'[16:00:05.452]',0.325
'[16:00:05.456]',0.285
'[16:00:05.460]',0.09
'[16:00:05.464]',-0.22
'[16:00:05.468]',-0.57
'[16:00:05.472]',-0.86
'[16:00:05.476]',-0.99
'[16:00:05.480]',-0.92
'[16:00:05.484]',-0.75
'[16:00:05.488]',-0.58
'[16:00:05.492]',-0.415
'[16:00:05.496]',-0.22
'[16:00:05.500]',-0.095
'[16:00:05.504]',-0.06
'[16:00:05.508]',-0.04
'[16:00:05.512]',-0.005
'[16:00:05.516]',0.035
'[16:00:05.520]',0.055
'[16:00:05.524]',0.06
'[16:00:05.528]',0.1
'[16:00:05.532]',0.11
'[16:00:05.536]',0.115
'[16:00:05.540]',0.095
'[16:00:05.544]',0.105
'[16:00:05.548]',0.12
'[16:00:05.552]',0.125
'[16:00:05.556]',0.115
'[16:00:05.560]',0.105
'[16:00:05.564]',0.125
'[16:00:05.568]',0.12
'[16:00:05.572]',0.125
'[16:00:05.576]',0.125
'[16:00:05.580]',0.135
'[16:00:05.584]',0.125
'[16:00:05.588]',0.15
'[16:00:05.592]',0.155
'[16:00:05.596]',0.175
'[16:00:05.600]',0.175
'[16:00:05.604]',0.19
'[16:00:05.608]',0.195
'[16:00:05.612]',0.225
'[16:00:05.616]',0.215
'[16:00:05.620]',0.215
'[16:00:05.624]',0.235
'[16:00:05.628]',0.24
'[16:00:05.632]',0.25
'[16:00:05.636]',0.27
'[16:00:05.640]',0.275
'[16:00:05.644]',0.275
'[16:00:05.648]',0.3
'[16:00:05.652]',0.33
'[16:00:05.656]',0.325
'[16:00:05.660]',0.32
'[16:00:05.664]',0.355
'[16:00:05.668]',0.355
'[16:00:05.672]',0.36
'[16:00:05.676]',0.36
'[16:00:05.680]',0.355
'[16:00:05.684]',0.34
'[16:00:05.688]',0.345
'[16:00:05.692]',0.33
'[16:00:05.696]',0.34
'[16:00:05.700]',0.345
'[16:00:05.704]',0.335
'[16:00:05.708]',0.315
'[16:00:05.712]',0.3
'[16:00:05.716]',0.285
'[16:00:05.720]',0.25
'[16:00:05.724]',0.25
'[16:00:05.728]',0.225
'[16:00:05.732]',0.195
'[16:00:05.736]',0.175
'[16:00:05.740]',0.145
'[16:00:05.744]',0.125
'[16:00:05.748]',0.135
'[16:00:05.752]',0.11
'[16:00:05.756]',0.08
'[16:00:05.760]',0.065
'[16:00:05.764]',0.065
'[16:00:05.768]',0.06
'[16:00:05.772]',0.04
'[16:00:05.776]',0.045
'[16:00:05.780]',0.03
'[16:00:05.784]',0.035
'[16:00:05.788]',0.015
'[16:00:05.792]',0.02
'[16:00:05.796]',0.02
'[16:00:05.800]',0.03
'[16:00:05.804]',0.015
'[16:00:05.808]',0.025
'[16:00:05.812]',0.015
'[16:00:05.816]',0.04
'[16:00:05.820]',0.015
'[16:00:05.824]',0.015
'[16:00:05.828]',0.03
'[16:00:05.832]',0.04
'[16:00:05.836]',0.035
'[16:00:05.840]',0.03
'[16:00:05.844]',0.03
'[16:00:05.848]',0.01
'[16:00:05.852]',0.025
'[16:00:05.856]',0.045
'[16:00:05.860]',0.025
'[16:00:05.864]',0.015
'[16:00:05.868]',0.02
'[16:00:05.872]',0.035
'[16:00:05.876]',0.015
'[16:00:05.880]',0.045
'[16:00:05.884]',0.03
'[16:00:05.888]',0.045
'[16:00:05.892]',0.035
'[16:00:05.896]',0.055
'[16:00:05.900]',0.04
'[16:00:05.904]',0.04
'[16:00:05.908]',0.045
'[16:00:05.912]',0.05
'[16:00:05.916]',0.03
'[16:00:05.920]',0.04
'[16:00:05.924]',0.025
'[16:00:05.928]',0.01
'[16:00:05.932]',0.015
'[16:00:05.936]',0.04
'[16:00:05.940]',0.03
'[16:00:05.944]',0.035
'[16:00:05.948]',0.04
'[16:00:05.952]',0.04
'[16:00:05.956]',0.03
'[16:00:05.960]',0.04
'[16:00:05.964]',0.025
'[16:00:05.968]',0.035
'[16:00:05.972]',0.025
'[16:00:05.976]',0.03
'[16:00:05.980]',0.025
'[16:00:05.984]',0.03
'[16:00:05.988]',0.03
'[16:00:05.992]',0.035
'[16:00:05.996]',0.01
'[16:00:06.000]',0.015
'[16:00:06.004]',0.02
'[16:00:06.008]',0.025
'[16:00:06.012]',-0.01
'[16:00:06.016]',0.025
'[16:00:06.020]',0.01
'[16:00:06.024]',0.02
'[16:00:06.028]',0.01
'[16:00:06.032]',0.015
'[16:00:06.036]',0.02
'[16:00:06.040]',0.01
'[16:00:06.044]',0.025
'[16:00:06.048]',0.015
'[16:00:06.052]',0.02
'[16:00:06.056]',0.015
'[16:00:06.060]',0.01
'[16:00:06.064]',0.02
'[16:00:06.068]',0.035
'[16:00:06.072]',0.035
'[16:00:06.076]',0.025
'[16:00:06.080]',0.015
'[16:00:06.084]',0.035
'[16:00:06.088]',0.025
'[16:00:06.092]',0.025
'[16:00:06.096]',0.025
'[16:00:06.100]',0.01
'[16:00:06.104]',0
'[16:00:06.108]',0
'[16:00:06.112]',0
'[16:00:06.116]',-0.005
'[16:00:06.120]',0
'[16:00:06.124]',0.005
'[16:00:06.128]',0
'[16:00:06.132]',0.005
'[16:00:06.136]',-0.005
'[16:00:06.140]',-0.01
'[16:00:06.144]',-0.02
'[16:00:06.148]',-0.045
'[16:00:06.152]',-0.02
'[16:00:06.156]',-0.04
'[16:00:06.160]',-0.02
'[16:00:06.164]',-0.02
'[16:00:06.168]',-0.025
'[16:00:06.172]',-0.03
'[16:00:06.176]',-0.04
'[16:00:06.180]',-0.025
'[16:00:06.184]',-0.02
'[16:00:06.188]',-0.015
'[16:00:06.192]',-0.025
'[16:00:06.196]',-0.015
'[16:00:06.200]',-0.015
'[16:00:06.204]',-0.015
'[16:00:06.208]',-0.015
'[16:00:06.212]',-0.015
'[16:00:06.216]',0
'[16:00:06.220]',-0.015
'[16:00:06.224]',-0.015
'[16:00:06.228]',-0.01
'[16:00:06.232]',0.01
'[16:00:06.236]',0.065
'[16:00:06.240]',0.175
'[16:00:06.244]',0.27
'[16:00:06.248]',0.355
'[16:00:06.252]',0.35
'[16:00:06.256]',0.235
'[16:00:06.260]',0.025
'[16:00:06.264]',-0.315
'[16:00:06.268]',-0.675
'[16:00:06.272]',-0.94
'[16:00:06.276]',-1005
'[16:00:06.280]',-0.85
'[16:00:06.284]',-0.64
'[16:00:06.288]',-0.44
'[16:00:06.292]',-0.235
'[16:00:06.296]',-0.13
'[16:00:06.300]',-0.085
'[16:00:06.304]',-0.07
'[16:00:06.308]',-0.02
'[16:00:06.312]',0
'[16:00:06.316]',0.035
'[16:00:06.320]',0.03
'[16:00:06.324]',0.065
'[16:00:06.328]',0.065
'[16:00:06.332]',0.09
'[16:00:06.336]',0.08
'[16:00:06.340]',0.07
'[16:00:06.344]',0.1
'[16:00:06.348]',0.09
'[16:00:06.352]',0.08
'[16:00:06.356]',0.09
'[16:00:06.360]',0.1
'[16:00:06.364]',0.11
'[16:00:06.368]',0.09
'[16:00:06.372]',0.11
'[16:00:06.376]',0.07
'[16:00:06.380]',0.105
'[16:00:06.384]',0.13
'[16:00:06.388]',0.12
'[16:00:06.392]',0.12
'[16:00:06.396]',0.14
'[16:00:06.400]',0.135
'[16:00:06.404]',0.15
'[16:00:06.408]',0.17
'[16:00:06.412]',0.16
'[16:00:06.416]',0.19
'[16:00:06.420]',0.2
'[16:00:06.424]',0.22
'[16:00:06.428]',0.22
'[16:00:06.432]',0.215
'[16:00:06.436]',0.235
'[16:00:06.440]',0.245
'[16:00:06.444]',0.245
'[16:00:06.448]',0.26
'[16:00:06.452]',0.275
'[16:00:06.456]',0.27
'[16:00:06.460]',0.29
'[16:00:06.464]',0.29
'[16:00:06.468]',0.285
'[16:00:06.472]',0.285
'[16:00:06.476]',0.295
'[16:00:06.480]',0.29
'[16:00:06.484]',0.27
'[16:00:06.488]',0.265
'[16:00:06.492]',0.265
'[16:00:06.496]',0.265
'[16:00:06.500]',0.245
'[16:00:06.504]',0.235
'[16:00:06.508]',0.21
'[16:00:06.512]',0.185
'[16:00:06.516]',0.165
'[16:00:06.520]',0.145
'[16:00:06.524]',0.125
'[16:00:06.528]',0.12
'[16:00:06.532]',0.095
'[16:00:06.536]',0.07
'[16:00:06.540]',0.07
'[16:00:06.544]',0.07
'[16:00:06.548]',0.05
'[16:00:06.552]',0.025
'[16:00:06.556]',0.035
'[16:00:06.560]',0.025
'[16:00:06.564]',0.02
'[16:00:06.568]',0.03
'[16:00:06.572]',0.03
'[16:00:06.576]',0.025
'[16:00:06.580]',0.01
'[16:00:06.584]',0.02
'[16:00:06.588]',0.01
'[16:00:06.592]',0.015
'[16:00:06.596]',0.01
'[16:00:06.600]',0.03
'[16:00:06.604]',0.03
'[16:00:06.608]',0.025
'[16:00:06.612]',0.04
'[16:00:06.616]',0.03
'[16:00:06.620]',0.035
'[16:00:06.624]',0.035
'[16:00:06.628]',0.04
'[16:00:06.632]',0.05
'[16:00:06.636]',0.04
'[16:00:06.640]',0.055
'[16:00:06.644]',0.05
'[16:00:06.648]',0.035
'[16:00:06.652]',0.04
'[16:00:06.656]',0.06
'[16:00:06.660]',0.03
'[16:00:06.664]',0.045
'[16:00:06.668]',0.045
'[16:00:06.672]',0.05
'[16:00:06.676]',0.04
'[16:00:06.680]',0.045
'[16:00:06.684]',0.045
'[16:00:06.688]',0.05
'[16:00:06.692]',0.055
'[16:00:06.696]',0.055
'[16:00:06.700]',0.035
'[16:00:06.704]',0.04
'[16:00:06.708]',0.05
'[16:00:06.712]',0.035
'[16:00:06.716]',0.04
'[16:00:06.720]',0.035
'[16:00:06.724]',0.04
'[16:00:06.728]',0.02
'[16:00:06.732]',0.03
'[16:00:06.736]',0.02
'[16:00:06.740]',0.02
'[16:00:06.744]',0.03
'[16:00:06.748]',0.015
'[16:00:06.752]',0.01
'[16:00:06.756]',0.03
'[16:00:06.760]',0.04
'[16:00:06.764]',0.01
'[16:00:06.768]',0.04
'[16:00:06.772]',0.015
'[16:00:06.776]',0.01
'[16:00:06.780]',0.03
'[16:00:06.784]',0.035
'[16:00:06.788]',0.05
'[16:00:06.792]',0.035
'[16:00:06.796]',0.035
'[16:00:06.800]',0.035
'[16:00:06.804]',0.04
'[16:00:06.808]',0.055
'[16:00:06.812]',0.04
'[16:00:06.816]',0.03
'[16:00:06.820]',0.03
'[16:00:06.824]',0.03
'[16:00:06.828]',0.02
'[16:00:06.832]',0.01
'[16:00:06.836]',0.025
'[16:00:06.840]',0.005
'[16:00:06.844]',0.005
'[16:00:06.848]',0.015
'[16:00:06.852]',0.005
'[16:00:06.856]',-0.005
'[16:00:06.860]',0
'[16:00:06.864]',0
'[16:00:06.868]',0
'[16:00:06.872]',-0.015
'[16:00:06.876]',-0.015
'[16:00:06.880]',-0.015
'[16:00:06.884]',0
'[16:00:06.888]',-0.015
'[16:00:06.892]',-0.01
'[16:00:06.896]',-0.01
'[16:00:06.900]',-0.01
'[16:00:06.904]',-0.005
'[16:00:06.908]',-0.01
'[16:00:06.912]',0.015
'[16:00:06.916]',0
'[16:00:06.920]',-0.01
'[16:00:06.924]',-0.005
'[16:00:06.928]',-0.01
'[16:00:06.932]',-0.015
'[16:00:06.936]',0
'[16:00:06.940]',0
'[16:00:06.944]',0
'[16:00:06.948]',0.005
'[16:00:06.952]',0.005
'[16:00:06.956]',0.02
'[16:00:06.960]',0.035
'[16:00:06.964]',0.125
'[16:00:06.968]',0.21
'[16:00:06.972]',0.315
'[16:00:06.976]',0.37
'[16:00:06.980]',0.345
'[16:00:06.984]',0.15
'[16:00:06.988]',-0.135
'[16:00:06.992]',-0.5
'[16:00:06.996]',-0.83
'[16:00:07.000]',-1025
'[16:00:07.004]',-0.975
'[16:00:07.008]',-0.79
'[16:00:07.012]',-0.59
'[16:00:07.016]',-0.38
'[16:00:07.020]',-0.205
'[16:00:07.024]',-0.105
'[16:00:07.028]',-0.07
'[16:00:07.032]',-0.045
'[16:00:07.036]',-0.025
'[16:00:07.040]',0
'[16:00:07.044]',0.035
'[16:00:07.048]',0.04
'[16:00:07.052]',0.055
'[16:00:07.056]',0.06
'[16:00:07.060]',0.07
'[16:00:07.064]',0.09
'[16:00:07.068]',0.08
'[16:00:07.072]',0.065
'[16:00:07.076]',0.085
'[16:00:07.080]',0.075
'[16:00:07.084]',0.09
'[16:00:07.088]',0.09
'[16:00:07.092]',0.085
'[16:00:07.096]',0.09
'[16:00:07.100]',0.085
'[16:00:07.104]',0.095
'[16:00:07.108]',0.105
'[16:00:07.112]',0.085
'[16:00:07.116]',0.12
'[16:00:07.120]',0.11
'[16:00:07.124]',0.115
'[16:00:07.128]',0.135
'[16:00:07.132]',0.14
'[16:00:07.136]',0.155
'[16:00:07.140]',0.165
'[16:00:07.144]',0.18
'[16:00:07.148]',0.185
'[16:00:07.152]',0.2
'[16:00:07.156]',0.185
'[16:00:07.160]',0.21
'[16:00:07.164]',0.225
'[16:00:07.168]',0.22
'[16:00:07.172]',0.245
'[16:00:07.176]',0.24
'[16:00:07.180]',0.26
'[16:00:07.184]',0.275
'[16:00:07.188]',0.28
'[16:00:07.192]',0.26
'[16:00:07.196]',0.285
'[16:00:07.200]',0.27
'[16:00:07.204]',0.27
'[16:00:07.208]',0.24
'[16:00:07.212]',0.275
'[16:00:07.216]',0.265
'[16:00:07.220]',0.26
'[16:00:07.224]',0.235
'[16:00:07.228]',0.225
'[16:00:07.232]',0.205
'[16:00:07.236]',0.195
'[16:00:07.240]',0.145
'[16:00:07.244]',0.145
'[16:00:07.248]',0.115
'[16:00:07.252]',0.095
'[16:00:07.256]',0.1
'[16:00:07.260]',0.06
'[16:00:07.264]',0.055
'[16:00:07.268]',0.05
'[16:00:07.272]',0.03
'[16:00:07.276]',0.015
'[16:00:07.280]',0.005
'[16:00:07.284]',0
'[16:00:07.288]',-0.005
'[16:00:07.292]',-0.01
'[16:00:07.296]',0
'[16:00:07.300]',0.005
'[16:00:07.304]',0
'[16:00:07.308]',0
'[16:00:07.312]',0.015
'[16:00:07.316]',-0.01
'[16:00:07.320]',0
'[16:00:07.324]',0.01
'[16:00:07.328]',0
'[16:00:07.332]',0
'[16:00:07.336]',0.03
'[16:00:07.340]',0.005
'[16:00:07.344]',0.005
'[16:00:07.348]',0.005
'[16:00:07.352]',0.025
'[16:00:07.356]',0.01
'[16:00:07.360]',0.015
'[16:00:07.364]',0.005
'[16:00:07.368]',0.005
'[16:00:07.372]',0.01
'[16:00:07.376]',0.01
'[16:00:07.380]',0.015
'[16:00:07.384]',0
'[16:00:07.388]',0
'[16:00:07.392]',0.005
'[16:00:07.396]',0.005
'[16:00:07.400]',0
'[16:00:07.404]',0
'[16:00:07.408]',0.005
'[16:00:07.412]',0.01
'[16:00:07.416]',0
'[16:00:07.420]',0.01
'[16:00:07.424]',0.005
'[16:00:07.428]',0.01
'[16:00:07.432]',0.01
'[16:00:07.436]',0.005
'[16:00:07.440]',0
'[16:00:07.444]',-0.005
