'Time','ECG1'
'[22:00:03.568]',-0.01
'[22:00:03.572]',0.005
'[22:00:03.576]',0
'[22:00:03.580]',-0.01
'[22:00:03.584]',0.015
'[22:00:03.588]',0.015
'[22:00:03.592]',0.01
'[22:00:03.596]',0.03
'[22:00:03.600]',0.02
'[22:00:03.604]',0.02
'[22:00:03.608]',0.015
'[22:00:03.612]',0.02
'[22:00:03.616]',0.01
'[22:00:03.620]',0.01
'[22:00:03.624]',0.02
'[22:00:03.628]',0.035
'[22:00:03.632]',0.02
'[22:00:03.636]',0.02
'[22:00:03.640]',0.005
'[22:00:03.644]',0.005
'[22:00:03.648]',0.01
'[22:00:03.652]',0.01
'[22:00:03.656]',0.015
'[22:00:03.660]',0.02
'[22:00:03.664]',0.01
'[22:00:03.668]',0.01
'[22:00:03.672]',0.015
'[22:00:03.676]',0.005
'[22:00:03.680]',0.03
'[22:00:03.684]',0.02
'[22:00:03.688]',0.01
'[22:00:03.692]',0.035
'[22:00:03.696]',0.02
'[22:00:03.700]',0
'[22:00:03.704]',0.005
'[22:00:03.708]',0.025
'[22:00:03.712]',0.01
'[22:00:03.716]',0.02
'[22:00:03.720]',0.015
'[22:00:03.724]',0.02
'[22:00:03.728]',0.01
'[22:00:03.732]',0.02
'[22:00:03.736]',0.01
'[22:00:03.740]',0.015
'[22:00:03.744]',0.015
'[22:00:03.748]',0.03
'[22:00:03.752]',0
'[22:00:03.756]',0.005
'[22:00:03.760]',0.005
'[22:00:03.764]',0.015
'[22:00:03.768]',0.005
'[22:00:03.772]',0.01
'[22:00:03.776]',0.015
'[22:00:03.780]',0
'[22:00:03.784]',-0.005
'[22:00:03.788]',0.005
'[22:00:03.792]',0
'[22:00:03.796]',0.005
'[22:00:03.800]',-0.02
'[22:00:03.804]',-0.005
'[22:00:03.808]',0.01
'[22:00:03.812]',0.005
'[22:00:03.816]',0.015
'[22:00:03.820]',0.015
'[22:00:03.824]',0.015
'[22:00:03.828]',0.005
'[22:00:03.832]',0
'[22:00:03.836]',0.01
'[22:00:03.840]',0.01
'[22:00:03.844]',0.01
'[22:00:03.848]',-0.01
'[22:00:03.852]',-0.005
'[22:00:03.856]',-0.005
'[22:00:03.860]',-0.01
'[22:00:03.864]',-0.005
'[22:00:03.868]',-0.015
'[22:00:03.872]',0.005
'[22:00:03.876]',0
'[22:00:03.880]',0
'[22:00:03.884]',0.005
'[22:00:03.888]',0.02
'[22:00:03.892]',0.035
'[22:00:03.896]',0.015
'[22:00:03.900]',0.035
'[22:00:03.904]',0.045
'[22:00:03.908]',0.04
'[22:00:03.912]',0.04
'[22:00:03.916]',0.03
'[22:00:03.920]',0.03
'[22:00:03.924]',0.02
'[22:00:03.928]',0.015
'[22:00:03.932]',0
'[22:00:03.936]',-0.005
'[22:00:03.940]',-0.015
'[22:00:03.944]',-0.045
'[22:00:03.948]',-0.025
'[22:00:03.952]',-0.02
'[22:00:03.956]',-0.01
'[22:00:03.960]',0.005
'[22:00:03.964]',0
'[22:00:03.968]',0
'[22:00:03.972]',0.005
'[22:00:03.976]',0
'[22:00:03.980]',0
'[22:00:03.984]',0
'[22:00:03.988]',-0.02
'[22:00:03.992]',0.005
'[22:00:03.996]',-0.005
'[22:00:04.000]',0.005
'[22:00:04.004]',-0.005
'[22:00:04.008]',0.005
'[22:00:04.012]',0.015
'[22:00:04.016]',-0.015
'[22:00:04.020]',0
'[22:00:04.024]',0
'[22:00:04.028]',0
'[22:00:04.032]',0
'[22:00:04.036]',0
'[22:00:04.040]',0
'[22:00:04.044]',0
'[22:00:04.048]',0
'[22:00:04.052]',0
'[22:00:04.056]',0.035
'[22:00:04.060]',0.07
'[22:00:04.064]',0.145
'[22:00:04.068]',0.205
'[22:00:04.072]',0.27
'[22:00:04.076]',0.34
'[22:00:04.080]',0.375
'[22:00:04.084]',0.345
'[22:00:04.088]',0.295
'[22:00:04.092]',0.21
'[22:00:04.096]',0.015
'[22:00:04.100]',-0.12
'[22:00:04.104]',-0.12
'[22:00:04.108]',-0.06
'[22:00:04.112]',-0.045
'[22:00:04.116]',-0.04
'[22:00:04.120]',-0.06
'[22:00:04.124]',-0.05
'[22:00:04.128]',-0.055
'[22:00:04.132]',-0.03
'[22:00:04.136]',-0.045
'[22:00:04.140]',-0.025
'[22:00:04.144]',-0.05
'[22:00:04.148]',-0.04
'[22:00:04.152]',-0.035
'[22:00:04.156]',-0.06
'[22:00:04.160]',-0.045
'[22:00:04.164]',-0.04
'[22:00:04.168]',-0.04
'[22:00:04.172]',-0.065
'[22:00:04.176]',-0.05
'[22:00:04.180]',-0.06
'[22:00:04.184]',-0.06
'[22:00:04.188]',-0.035
'[22:00:04.192]',-0.035
'[22:00:04.196]',-0.04
'[22:00:04.200]',-0.055
'[22:00:04.204]',-0.04
'[22:00:04.208]',-0.05
'[22:00:04.212]',-0.05
'[22:00:04.216]',-0.045
'[22:00:04.220]',-0.045
'[22:00:04.224]',-0.055
'[22:00:04.228]',-0.04
'[22:00:04.232]',-0.045
'[22:00:04.236]',-0.045
'[22:00:04.240]',-0.045
'[22:00:04.244]',-0.04
'[22:00:04.248]',-0.04
'[22:00:04.252]',-0.05
'[22:00:04.256]',-0.035
'[22:00:04.260]',-0.04
'[22:00:04.264]',-0.04
'[22:00:04.268]',-0.035
'[22:00:04.272]',-0.045
'[22:00:04.276]',-0.025
'[22:00:04.280]',-0.045
'[22:00:04.284]',-0.04
'[22:00:04.288]',-0.04
'[22:00:04.292]',-0.035
'[22:00:04.296]',-0.01
'[22:00:04.300]',-0.015
'[22:00:04.304]',-0.035
'[22:00:04.308]',-0.035
'[22:00:04.312]',-0.015
'[22:00:04.316]',-0.02
'[22:00:04.320]',-0.025
'[22:00:04.324]',-0.04
'[22:00:04.328]',-0.01
'[22:00:04.332]',-0.015
'[22:00:04.336]',-0.01
'[22:00:04.340]',-0.02
'[22:00:04.344]',-0.02
'[22:00:04.348]',-0.03
'[22:00:04.352]',-0.05
'[22:00:04.356]',-0.03
'[22:00:04.360]',-0.015
'[22:00:04.364]',-0.04
'[22:00:04.368]',-0.005
'[22:00:04.372]',-0.03
'[22:00:04.376]',-0.02
'[22:00:04.380]',-0.01
'[22:00:04.384]',0.005
'[22:00:04.388]',-0.01
'[22:00:04.392]',0.005
'[22:00:04.396]',0
'[22:00:04.400]',0.01
'[22:00:04.404]',0
'[22:00:04.408]',0.015
'[22:00:04.412]',0.01
'[22:00:04.416]',0.015
'[22:00:04.420]',0.005
'[22:00:04.424]',0.01
'[22:00:04.428]',0.005
'[22:00:04.432]',0.01
'[22:00:04.436]',0
'[22:00:04.440]',0.005
'[22:00:04.444]',0
'[22:00:04.448]',0
'[22:00:04.452]',-0.01
'[22:00:04.456]',-0.005
'[22:00:04.460]',0.01
'[22:00:04.464]',-0.005
'[22:00:04.468]',-0.005
'[22:00:04.472]',0
'[22:00:04.476]',0
'[22:00:04.480]',0
'[22:00:04.484]',-0.005
'[22:00:04.488]',0
'[22:00:04.492]',-0.01
'[22:00:04.496]',-0.01
'[22:00:04.500]',0
'[22:00:04.504]',0
'[22:00:04.508]',0
'[22:00:04.512]',-0.015
'[22:00:04.516]',0
'[22:00:04.520]',0.015
'[22:00:04.524]',0
'[22:00:04.528]',0
'[22:00:04.532]',0.005
'[22:00:04.536]',0.005
'[22:00:04.540]',0.005
'[22:00:04.544]',0.005
'[22:00:04.548]',0
'[22:00:04.552]',-0.015
'[22:00:04.556]',-0.005
'[22:00:04.560]',0.015
'[22:00:04.564]',0.005
'[22:00:04.568]',0.01
'[22:00:04.572]',0.015
'[22:00:04.576]',0
'[22:00:04.580]',0
'[22:00:04.584]',0.005
'[22:00:04.588]',0
'[22:00:04.592]',0.005
'[22:00:04.596]',0
'[22:00:04.600]',0
'[22:00:04.604]',-0.005
'[22:00:04.608]',-0.005
'[22:00:04.612]',0
'[22:00:04.616]',0
'[22:00:04.620]',0
'[22:00:04.624]',0
'[22:00:04.628]',0
'[22:00:04.632]',-0.015
'[22:00:04.636]',0
'[22:00:04.640]',0.015
'[22:00:04.644]',0.01
'[22:00:04.648]',0.005
'[22:00:04.652]',0.005
'[22:00:04.656]',0
'[22:00:04.660]',0.005
'[22:00:04.664]',-0.015
'[22:00:04.668]',0
'[22:00:04.672]',-0.005
'[22:00:04.676]',0.01
'[22:00:04.680]',0.02
'[22:00:04.684]',0.015
'[22:00:04.688]',0.015
'[22:00:04.692]',-0.005
'[22:00:04.696]',0.005
'[22:00:04.700]',0.015
'[22:00:04.704]',0
'[22:00:04.708]',-0.01
'[22:00:04.712]',-0.005
'[22:00:04.716]',0.03
'[22:00:04.720]',0.025
'[22:00:04.724]',0.005
'[22:00:04.728]',-0.015
'[22:00:04.732]',0
'[22:00:04.736]',-0.02
'[22:00:04.740]',-0.005
'[22:00:04.744]',0.005
'[22:00:04.748]',0.005
'[22:00:04.752]',0
'[22:00:04.756]',0.005
'[22:00:04.760]',0.01
'[22:00:04.764]',-0.01
'[22:00:04.768]',-0.005
'[22:00:04.772]',-0.01
'[22:00:04.776]',-0.005
'[22:00:04.780]',-0.01
'[22:00:04.784]',-0.01
'[22:00:04.788]',0
'[22:00:04.792]',-0.005
'[22:00:04.796]',-0.01
'[22:00:04.800]',-0.01
'[22:00:04.804]',-0.005
'[22:00:04.808]',-0.005
'[22:00:04.812]',-0.01
'[22:00:04.816]',-0.005
'[22:00:04.820]',0
'[22:00:04.824]',-0.04
'[22:00:04.828]',-0.01
'[22:00:04.832]',0.005
'[22:00:04.836]',0
'[22:00:04.840]',0.01
'[22:00:04.844]',-0.005
'[22:00:04.848]',0.015
'[22:00:04.852]',0
'[22:00:04.856]',0
'[22:00:04.860]',0.01
'[22:00:04.864]',0
'[22:00:04.868]',-0.01
'[22:00:04.872]',-0.01
'[22:00:04.876]',-0.01
'[22:00:04.880]',0
'[22:00:04.884]',0.005
'[22:00:04.888]',0.01
'[22:00:04.892]',0.04
'[22:00:04.896]',0.035
'[22:00:04.900]',0.025
'[22:00:04.904]',0.03
'[22:00:04.908]',0.01
'[22:00:04.912]',0.015
'[22:00:04.916]',0.01
'[22:00:04.920]',-0.005
'[22:00:04.924]',-0.015
'[22:00:04.928]',-0.015
'[22:00:04.932]',-0.03
'[22:00:04.936]',-0.025
'[22:00:04.940]',-0.025
'[22:00:04.944]',-0.04
'[22:00:04.948]',-0.045
'[22:00:04.952]',-0.035
'[22:00:04.956]',-0.025
'[22:00:04.960]',-0.02
'[22:00:04.964]',-0.03
'[22:00:04.968]',-0.03
'[22:00:04.972]',-0.03
'[22:00:04.976]',-0.045
'[22:00:04.980]',-0.03
'[22:00:04.984]',-0.025
'[22:00:04.988]',-0.03
'[22:00:04.992]',-0.02
'[22:00:04.996]',-0.035
'[22:00:05.000]',-0.035
'[22:00:05.004]',-0.035
'[22:00:05.008]',-0.025
'[22:00:05.012]',-0.03
'[22:00:05.016]',-0.005
'[22:00:05.020]',-0.01
'[22:00:05.024]',-0.015
'[22:00:05.028]',-0.025
'[22:00:05.032]',-0.02
'[22:00:05.036]',-0.025
'[22:00:05.040]',-0.025
'[22:00:05.044]',-0.005
'[22:00:05.048]',0.025
'[22:00:05.052]',0.065
'[22:00:05.056]',0.12
'[22:00:05.060]',0.215
'[22:00:05.064]',0.305
'[22:00:05.068]',0.355
'[22:00:05.072]',0.305
'[22:00:05.076]',0.19
'[22:00:05.080]',0.01
'[22:00:05.084]',-0.145
'[22:00:05.088]',-0.21
'[22:00:05.092]',-0.145
'[22:00:05.096]',-0.105
'[22:00:05.100]',-0.075
'[22:00:05.104]',-0.07
'[22:00:05.108]',-0.05
'[22:00:05.112]',-0.05
'[22:00:05.116]',-0.045
'[22:00:05.120]',-0.055
'[22:00:05.124]',-0.07
'[22:00:05.128]',-0.05
'[22:00:05.132]',-0.04
'[22:00:05.136]',-0.065
'[22:00:05.140]',-0.045
'[22:00:05.144]',-0.065
'[22:00:05.148]',-0.05
'[22:00:05.152]',-0.07
'[22:00:05.156]',-0.04
'[22:00:05.160]',-0.045
'[22:00:05.164]',-0.05
'[22:00:05.168]',-0.045
'[22:00:05.172]',-0.04
'[22:00:05.176]',-0.04
'[22:00:05.180]',-0.05
'[22:00:05.184]',-0.075
'[22:00:05.188]',-0.055
'[22:00:05.192]',-0.04
'[22:00:05.196]',-0.055
'[22:00:05.200]',-0.055
'[22:00:05.204]',-0.05
'[22:00:05.208]',-0.055
'[22:00:05.212]',-0.045
'[22:00:05.216]',-0.065
'[22:00:05.220]',-0.05
'[22:00:05.224]',-0.04
'[22:00:05.228]',-0.045
'[22:00:05.232]',-0.06
'[22:00:05.236]',-0.04
'[22:00:05.240]',-0.04
'[22:00:05.244]',-0.03
'[22:00:05.248]',-0.04
'[22:00:05.252]',-0.05
'[22:00:05.256]',-0.05
'[22:00:05.260]',-0.055
'[22:00:05.264]',-0.035
'[22:00:05.268]',-0.015
'[22:00:05.272]',-0.04
'[22:00:05.276]',-0.025
'[22:00:05.280]',-0.035
'[22:00:05.284]',-0.025
'[22:00:05.288]',-0.04
'[22:00:05.292]',-0.03
'[22:00:05.296]',-0.03
'[22:00:05.300]',-0.015
'[22:00:05.304]',-0.035
'[22:00:05.308]',-0.04
'[22:00:05.312]',-0.005
'[22:00:05.316]',-0.02
'[22:00:05.320]',-0.03
'[22:00:05.324]',-0.04
'[22:00:05.328]',-0.045
'[22:00:05.332]',-0.045
'[22:00:05.336]',-0.04
'[22:00:05.340]',-0.04
'[22:00:05.344]',-0.03
'[22:00:05.348]',-0.035
'[22:00:05.352]',-0.045
'[22:00:05.356]',-0.035
'[22:00:05.360]',-0.04
'[22:00:05.364]',-0.03
'[22:00:05.368]',0
'[22:00:05.372]',0.005
'[22:00:05.376]',-0.025
'[22:00:05.380]',0
'[22:00:05.384]',0.01
'[22:00:05.388]',0
'[22:00:05.392]',0
'[22:00:05.396]',0.015
'[22:00:05.400]',0.02
'[22:00:05.404]',0.01
'[22:00:05.408]',0.015
'[22:00:05.412]',0.02
'[22:00:05.416]',0.005
'[22:00:05.420]',-0.005
'[22:00:05.424]',0
'[22:00:05.428]',-0.03
'[22:00:05.432]',-0.01
'[22:00:05.436]',-0.015
'[22:00:05.440]',0
'[22:00:05.444]',-0.005
'[22:00:05.448]',-0.01
'[22:00:05.452]',-0.015
'[22:00:05.456]',-0.025
'[22:00:05.460]',0
'[22:00:05.464]',-0.01
'[22:00:05.468]',-0.015
'[22:00:05.472]',-0.015
'[22:00:05.476]',0
'[22:00:05.480]',0
'[22:00:05.484]',0
'[22:00:05.488]',0
'[22:00:05.492]',-0.005
'[22:00:05.496]',-0.005
'[22:00:05.500]',0.005
'[22:00:05.504]',0
'[22:00:05.508]',0
'[22:00:05.512]',0
'[22:00:05.516]',0.005
'[22:00:05.520]',0
'[22:00:05.524]',-0.005
'[22:00:05.528]',-0.005
'[22:00:05.532]',-0.005
'[22:00:05.536]',0
'[22:00:05.540]',0.01
'[22:00:05.544]',0
'[22:00:05.548]',0.015
'[22:00:05.552]',-0.025
'[22:00:05.556]',0.005
'[22:00:05.560]',0
'[22:00:05.564]',0.005
'[22:00:05.568]',-0.005
'[22:00:05.572]',-0.01
'[22:00:05.576]',0
'[22:00:05.580]',0
'[22:00:05.584]',0.015
'[22:00:05.588]',0.015
'[22:00:05.592]',-0.01
'[22:00:05.596]',0
'[22:00:05.600]',-0.005
'[22:00:05.604]',0
'[22:00:05.608]',-0.03
'[22:00:05.612]',-0.01
'[22:00:05.616]',-0.01
'[22:00:05.620]',-0.005
'[22:00:05.624]',0
'[22:00:05.628]',0
'[22:00:05.632]',-0.005
'[22:00:05.636]',0.005
'[22:00:05.640]',-0.005
'[22:00:05.644]',0
'[22:00:05.648]',-0.005
'[22:00:05.652]',-0.01
'[22:00:05.656]',0
'[22:00:05.660]',-0.01
'[22:00:05.664]',0.01
'[22:00:05.668]',0
'[22:00:05.672]',0.015
'[22:00:05.676]',0.01
'[22:00:05.680]',0.005
'[22:00:05.684]',0.015
'[22:00:05.688]',0.005
'[22:00:05.692]',0.005
'[22:00:05.696]',0.02
'[22:00:05.700]',0.045
'[22:00:05.704]',0.04
'[22:00:05.708]',0.055
'[22:00:05.712]',0.055
'[22:00:05.716]',0.06
'[22:00:05.720]',0.03
'[22:00:05.724]',0.045
'[22:00:05.728]',0.025
'[22:00:05.732]',-0.005
'[22:00:05.736]',0
'[22:00:05.740]',-0.005
'[22:00:05.744]',-0.02
'[22:00:05.748]',-0.02
'[22:00:05.752]',-0.03
'[22:00:05.756]',-0.01
'[22:00:05.760]',-0.005
'[22:00:05.764]',-0.005
'[22:00:05.768]',-0.02
'[22:00:05.772]',-0.03
'[22:00:05.776]',-0.01
'[22:00:05.780]',-0.015
'[22:00:05.784]',-0.03
'[22:00:05.788]',-0.015
'[22:00:05.792]',-0.015
'[22:00:05.796]',-0.03
'[22:00:05.800]',-0.02
'[22:00:05.804]',-0.025
'[22:00:05.808]',-0.025
'[22:00:05.812]',-0.03
'[22:00:05.816]',-0.01
'[22:00:05.820]',-0.02
'[22:00:05.824]',-0.025
'[22:00:05.828]',-0.015
'[22:00:05.832]',-0.035
'[22:00:05.836]',-0.01
'[22:00:05.840]',-0.01
'[22:00:05.844]',0
'[22:00:05.848]',-0.015
'[22:00:05.852]',-0.015
'[22:00:05.856]',-0.025
'[22:00:05.860]',-0.005
'[22:00:05.864]',0.045
'[22:00:05.868]',0.095
'[22:00:05.872]',0.185
'[22:00:05.876]',0.295
'[22:00:05.880]',0.345
'[22:00:05.884]',0.335
'[22:00:05.888]',0.27
'[22:00:05.892]',0.145
'[22:00:05.896]',-0.055
'[22:00:05.900]',-0.205
'[22:00:05.904]',-0.2
'[22:00:05.908]',-0.15
'[22:00:05.912]',-0.075
'[22:00:05.916]',-0.045
'[22:00:05.920]',-0.065
'[22:00:05.924]',-0.08
'[22:00:05.928]',-0.05
'[22:00:05.932]',-0.01
'[22:00:05.936]',-0.035
'[22:00:05.940]',-0.05
'[22:00:05.944]',-0.04
'[22:00:05.948]',-0.065
'[22:00:05.952]',-0.065
'[22:00:05.956]',-0.06
'[22:00:05.960]',-0.045
'[22:00:05.964]',-0.05
'[22:00:05.968]',-0.035
'[22:00:05.972]',-0.065
'[22:00:05.976]',-0.04
'[22:00:05.980]',-0.03
'[22:00:05.984]',-0.055
'[22:00:05.988]',-0.065
'[22:00:05.992]',-0.055
'[22:00:05.996]',-0.05
'[22:00:06.000]',-0.045
'[22:00:06.004]',-0.065
'[22:00:06.008]',-0.045
'[22:00:06.012]',-0.045
'[22:00:06.016]',-0.045
'[22:00:06.020]',-0.05
'[22:00:06.024]',-0.04
'[22:00:06.028]',-0.06
'[22:00:06.032]',-0.03
'[22:00:06.036]',-0.055
'[22:00:06.040]',-0.05
'[22:00:06.044]',-0.035
'[22:00:06.048]',-0.035
'[22:00:06.052]',-0.045
'[22:00:06.056]',-0.05
'[22:00:06.060]',-0.065
'[22:00:06.064]',-0.04
'[22:00:06.068]',-0.035
'[22:00:06.072]',-0.025
'[22:00:06.076]',-0.04
'[22:00:06.080]',-0.04
'[22:00:06.084]',-0.04
'[22:00:06.088]',-0.06
'[22:00:06.092]',-0.025
'[22:00:06.096]',-0.03
'[22:00:06.100]',-0.03
'[22:00:06.104]',-0.035
'[22:00:06.108]',-0.03
'[22:00:06.112]',-0.04
'[22:00:06.116]',-0.035
'[22:00:06.120]',-0.035
'[22:00:06.124]',-0.05
'[22:00:06.128]',-0.05
'[22:00:06.132]',-0.035
'[22:00:06.136]',-0.035
'[22:00:06.140]',-0.045
'[22:00:06.144]',-0.055
'[22:00:06.148]',-0.06
'[22:00:06.152]',-0.055
'[22:00:06.156]',-0.05
'[22:00:06.160]',-0.045
'[22:00:06.164]',-0.035
'[22:00:06.168]',-0.03
'[22:00:06.172]',-0.06
'[22:00:06.176]',-0.035
'[22:00:06.180]',-0.05
'[22:00:06.184]',-0.035
'[22:00:06.188]',-0.015
'[22:00:06.192]',0.005
'[22:00:06.196]',-0.005
'[22:00:06.200]',-0.025
'[22:00:06.204]',0
'[22:00:06.208]',0.005
'[22:00:06.212]',0.005
'[22:00:06.216]',-0.005
'[22:00:06.220]',-0.01
'[22:00:06.224]',0.005
'[22:00:06.228]',0
'[22:00:06.232]',-0.005
'[22:00:06.236]',-0.02
'[22:00:06.240]',-0.01
'[22:00:06.244]',-0.01
'[22:00:06.248]',-0.005
'[22:00:06.252]',-0.005
'[22:00:06.256]',0
'[22:00:06.260]',-0.005
'[22:00:06.264]',0
'[22:00:06.268]',-0.025
'[22:00:06.272]',-0.005
'[22:00:06.276]',-0.015
'[22:00:06.280]',-0.005
'[22:00:06.284]',0.005
'[22:00:06.288]',-0.01
'[22:00:06.292]',-0.005
'[22:00:06.296]',-0.005
'[22:00:06.300]',0
'[22:00:06.304]',0
'[22:00:06.308]',0
'[22:00:06.312]',0.005
'[22:00:06.316]',0
'[22:00:06.320]',0.005
'[22:00:06.324]',0
'[22:00:06.328]',0.015
'[22:00:06.332]',0.005
'[22:00:06.336]',0.01
'[22:00:06.340]',0.005
'[22:00:06.344]',0.01
'[22:00:06.348]',0
'[22:00:06.352]',0.02
'[22:00:06.356]',0
'[22:00:06.360]',0.02
'[22:00:06.364]',0
'[22:00:06.368]',0.005
'[22:00:06.372]',0.005
'[22:00:06.376]',0
'[22:00:06.380]',0.015
'[22:00:06.384]',0
'[22:00:06.388]',-0.005
'[22:00:06.392]',-0.005
'[22:00:06.396]',-0.02
'[22:00:06.400]',0.005
'[22:00:06.404]',-0.025
'[22:00:06.408]',-0.01
'[22:00:06.412]',0
'[22:00:06.416]',-0.005
'[22:00:06.420]',0
'[22:00:06.424]',0.005
'[22:00:06.428]',0
'[22:00:06.432]',-0.005
'[22:00:06.436]',-0.01
'[22:00:06.440]',-0.005
'[22:00:06.444]',-0.005
'[22:00:06.448]',-0.02
'[22:00:06.452]',-0.01
'[22:00:06.456]',-0.02
'[22:00:06.460]',0
'[22:00:06.464]',-0.01
'[22:00:06.468]',-0.015
'[22:00:06.472]',-0.015
'[22:00:06.476]',-0.01
'[22:00:06.480]',-0.02
'[22:00:06.484]',0
'[22:00:06.488]',-0.01
'[22:00:06.492]',-0.005
'[22:00:06.496]',-0.01
'[22:00:06.500]',0
'[22:00:06.504]',0
'[22:00:06.508]',0.005
'[22:00:06.512]',0.005
'[22:00:06.516]',-0.02
'[22:00:06.520]',0
'[22:00:06.524]',0
'[22:00:06.528]',0
'[22:00:06.532]',0.005
'[22:00:06.536]',-0.01
'[22:00:06.540]',0.01
'[22:00:06.544]',-0.015
'[22:00:06.548]',0
'[22:00:06.552]',0.005
'[22:00:06.556]',-0.01
'[22:00:06.560]',-0.01
'[22:00:06.564]',0.005
'[22:00:06.568]',0
'[22:00:06.572]',-0.01
'[22:00:06.576]',0
'[22:00:06.580]',0
'[22:00:06.584]',0
'[22:00:06.588]',0.01
'[22:00:06.592]',0.01
'[22:00:06.596]',0.005
'[22:00:06.600]',0
'[22:00:06.604]',0.015
'[22:00:06.608]',0
'[22:00:06.612]',0
'[22:00:06.616]',0.01
'[22:00:06.620]',0.01
'[22:00:06.624]',0.005
'[22:00:06.628]',0.01
'[22:00:06.632]',0.015
'[22:00:06.636]',0
'[22:00:06.640]',0.01
'[22:00:06.644]',0.005
'[22:00:06.648]',-0.005
'[22:00:06.652]',0.005
'[22:00:06.656]',0.005
'[22:00:06.660]',0.005
'[22:00:06.664]',0.01
'[22:00:06.668]',0
'[22:00:06.672]',0.01
'[22:00:06.676]',0.015
'[22:00:06.680]',0.04
'[22:00:06.684]',0.045
'[22:00:06.688]',0.03
'[22:00:06.692]',0.05
'[22:00:06.696]',0.07
'[22:00:06.700]',0.075
'[22:00:06.704]',0.06
'[22:00:06.708]',0.045
'[22:00:06.712]',0.035
'[22:00:06.716]',0.045
'[22:00:06.720]',0.05
'[22:00:06.724]',0.02
'[22:00:06.728]',0.015
'[22:00:06.732]',0.01
'[22:00:06.736]',0
'[22:00:06.740]',-0.01
'[22:00:06.744]',-0.005
'[22:00:06.748]',0.015
'[22:00:06.752]',0.02
'[22:00:06.756]',0.005
'[22:00:06.760]',0.005
'[22:00:06.764]',0
'[22:00:06.768]',-0.005
'[22:00:06.772]',-0.005
'[22:00:06.776]',0.01
'[22:00:06.780]',0.005
'[22:00:06.784]',0.01
'[22:00:06.788]',0
'[22:00:06.792]',0
'[22:00:06.796]',0.005
'[22:00:06.800]',0
'[22:00:06.804]',-0.015
'[22:00:06.808]',-0.015
'[22:00:06.812]',-0.01
'[22:00:06.816]',-0.015
'[22:00:06.820]',-0.02
'[22:00:06.824]',0
'[22:00:06.828]',0
'[22:00:06.832]',-0.005
'[22:00:06.836]',0.005
'[22:00:06.840]',0.005
'[22:00:06.844]',-0.005
'[22:00:06.848]',0.02
'[22:00:06.852]',0.085
'[22:00:06.856]',0.125
'[22:00:06.860]',0.21
'[22:00:06.864]',0.3
'[22:00:06.868]',0.355
'[22:00:06.872]',0.315
'[22:00:06.876]',0.25
'[22:00:06.880]',0.125
'[22:00:06.884]',-0.05
'[22:00:06.888]',-0.165
'[22:00:06.892]',-0.14
'[22:00:06.896]',-0.1
'[22:00:06.900]',-0.035
'[22:00:06.904]',-0.03
'[22:00:06.908]',-0.04
'[22:00:06.912]',-0.04
'[22:00:06.916]',-0.03
'[22:00:06.920]',-0.035
'[22:00:06.924]',-0.03
'[22:00:06.928]',-0.035
'[22:00:06.932]',-0.035
'[22:00:06.936]',-0.015
'[22:00:06.940]',-0.03
'[22:00:06.944]',-0.02
'[22:00:06.948]',-0.035
'[22:00:06.952]',-0.055
'[22:00:06.956]',-0.045
'[22:00:06.960]',-0.03
'[22:00:06.964]',-0.03
'[22:00:06.968]',-0.06
'[22:00:06.972]',-0.035
'[22:00:06.976]',-0.04
'[22:00:06.980]',-0.04
'[22:00:06.984]',-0.03
'[22:00:06.988]',-0.04
'[22:00:06.992]',-0.04
'[22:00:06.996]',-0.03
'[22:00:07.000]',-0.025
'[22:00:07.004]',-0.03
'[22:00:07.008]',-0.03
'[22:00:07.012]',-0.03
'[22:00:07.016]',-0.045
'[22:00:07.020]',-0.03
'[22:00:07.024]',-0.045
'[22:00:07.028]',-0.02
'[22:00:07.032]',-0.025
'[22:00:07.036]',-0.03
'[22:00:07.040]',-0.065
'[22:00:07.044]',-0.045
'[22:00:07.048]',-0.04
'[22:00:07.052]',-0.035
'[22:00:07.056]',-0.025
'[22:00:07.060]',-0.02
'[22:00:07.064]',-0.04
'[22:00:07.068]',-0.03
'[22:00:07.072]',-0.05
'[22:00:07.076]',-0.01
'[22:00:07.080]',-0.02
'[22:00:07.084]',-0.015
'[22:00:07.088]',-0.035
'[22:00:07.092]',-0.03
'[22:00:07.096]',-0.015
'[22:00:07.100]',-0.025
'[22:00:07.104]',-0.035
'[22:00:07.108]',-0.025
'[22:00:07.112]',-0.03
'[22:00:07.116]',-0.035
'[22:00:07.120]',-0.035
'[22:00:07.124]',-0.04
'[22:00:07.128]',-0.05
'[22:00:07.132]',-0.04
'[22:00:07.136]',-0.05
'[22:00:07.140]',-0.05
'[22:00:07.144]',-0.035
'[22:00:07.148]',-0.01
'[22:00:07.152]',-0.015
'[22:00:07.156]',-0.02
'[22:00:07.160]',-0.02
'[22:00:07.164]',-0.025
'[22:00:07.168]',-0.04
'[22:00:07.172]',-0.03
'[22:00:07.176]',-0.005
'[22:00:07.180]',-0.005
'[22:00:07.184]',0
'[22:00:07.188]',-0.005
'[22:00:07.192]',0.01
'[22:00:07.196]',0
'[22:00:07.200]',0
'[22:00:07.204]',0.005
'[22:00:07.208]',0.005
'[22:00:07.212]',-0.005
'[22:00:07.216]',-0.015
'[22:00:07.220]',-0.02
'[22:00:07.224]',-0.01
'[22:00:07.228]',-0.01
