'Time','ECG1'
'[11:15:06.938]',-0.095
'[11:15:06.945]',-0.145
'[11:15:06.953]',-0.125
'[11:15:06.961]',-0.095
'[11:15:06.969]',-0.055
'[11:15:06.977]',-0.115
'[11:15:06.984]',-0.065
'[11:15:06.992]',-0.145
'[11:15:07.000]',-0.035
'[11:15:07.008]',-0.065
'[11:15:07.016]',-0.105
'[11:15:07.023]',-0.045
'[11:15:07.031]',-0.045
'[11:15:07.039]',-0.045
'[11:15:07.047]',-0.095
'[11:15:07.055]',-0.045
'[11:15:07.063]',-0.075
'[11:15:07.070]',-0.025
'[11:15:07.078]',-0.015
'[11:15:07.086]',-0.115
'[11:15:07.094]',-0.075
'[11:15:07.102]',-0.025
'[11:15:07.109]',-0.015
'[11:15:07.117]',-0.075
'[11:15:07.125]',-0.055
'[11:15:07.133]',-0.025
'[11:15:07.141]',-0.065
'[11:15:07.148]',-0.105
'[11:15:07.156]',0.045
'[11:15:07.164]',-0.055
'[11:15:07.172]',-0.055
'[11:15:07.180]',0.055
'[11:15:07.188]',-0.015
'[11:15:07.195]',0.005
'[11:15:07.203]',-0.065
'[11:15:07.211]',-0.015
'[11:15:07.219]',-0.015
'[11:15:07.227]',-0.025
'[11:15:07.234]',-0.005
'[11:15:07.242]',0.025
'[11:15:07.250]',-0.005
'[11:15:07.258]',-0.055
'[11:15:07.266]',0.015
'[11:15:07.273]',0.015
'[11:15:07.281]',-0.045
'[11:15:07.289]',-0.035
'[11:15:07.297]',-0.015
'[11:15:07.305]',-0.015
'[11:15:07.313]',-0.025
'[11:15:07.320]',0.095
'[11:15:07.328]',-0.045
'[11:15:07.336]',0.025
'[11:15:07.344]',0.095
'[11:15:07.352]',0.075
'[11:15:07.359]',0.125
'[11:15:07.367]',0.125
'[11:15:07.375]',0.175
'[11:15:07.383]',0.075
'[11:15:07.391]',0.015
'[11:15:07.398]',0.055
'[11:15:07.406]',-0.005
'[11:15:07.414]',-0.035
'[11:15:07.422]',-0.055
'[11:15:07.430]',-0.005
'[11:15:07.438]',-0.035
'[11:15:07.445]',-0.055
'[11:15:07.453]',-0.035
'[11:15:07.461]',0.015
'[11:15:07.469]',0.055
'[11:15:07.477]',0.485
'[11:15:07.484]',0.675
'[11:15:07.492]',0.885
'[11:15:07.500]',0.045
'[11:15:07.508]',-0.885
'[11:15:07.516]',-0.945
'[11:15:07.523]',-0.615
'[11:15:07.531]',-0.285
'[11:15:07.539]',-0.045
'[11:15:07.547]',0.085
'[11:15:07.555]',-0.005
'[11:15:07.563]',0.025
'[11:15:07.570]',0.005
'[11:15:07.578]',0.085
'[11:15:07.586]',0.055
'[11:15:07.594]',0.035
'[11:15:07.602]',0.135
'[11:15:07.609]',0.015
'[11:15:07.617]',0.135
'[11:15:07.625]',0.165
'[11:15:07.633]',0.135
'[11:15:07.641]',0.055
'[11:15:07.648]',0.175
'[11:15:07.656]',0.205
'[11:15:07.664]',0.225
'[11:15:07.672]',0.235
'[11:15:07.680]',0.195
'[11:15:07.688]',0.315
'[11:15:07.695]',0.295
'[11:15:07.703]',0.335
'[11:15:07.711]',0.355
'[11:15:07.719]',0.425
'[11:15:07.727]',0.455
'[11:15:07.734]',0.495
'[11:15:07.742]',0.515
'[11:15:07.750]',0.575
'[11:15:07.758]',0.445
'[11:15:07.766]',0.525
'[11:15:07.773]',0.385
'[11:15:07.781]',0.335
'[11:15:07.789]',0.245
'[11:15:07.797]',0.155
'[11:15:07.805]',0.075
'[11:15:07.813]',-0.025
'[11:15:07.820]',0.045
'[11:15:07.828]',-0.035
'[11:15:07.836]',-0.115
'[11:15:07.844]',-0.025
'[11:15:07.852]',-0.035
'[11:15:07.859]',-0.115
'[11:15:07.867]',-0.125
'[11:15:07.875]',-0.055
'[11:15:07.883]',-0.145
'[11:15:07.891]',-0.105
'[11:15:07.898]',-0.145
'[11:15:07.906]',-0.105
'[11:15:07.914]',-0.125
'[11:15:07.922]',-0.065
'[11:15:07.930]',-0.095
'[11:15:07.938]',-0.135
'[11:15:07.945]',-0.045
'[11:15:07.953]',-0.075
'[11:15:07.961]',-0.095
'[11:15:07.969]',-0.045
'[11:15:07.977]',-0.145
'[11:15:07.984]',-0.115
'[11:15:07.992]',-0.025
'[11:15:08.000]',-0.065
'[11:15:08.008]',-0.085
'[11:15:08.016]',-0.095
'[11:15:08.023]',-0.105
'[11:15:08.031]',-0.055
'[11:15:08.039]',-0.105
'[11:15:08.047]',-0.085
'[11:15:08.055]',-0.095
'[11:15:08.063]',-0.115
'[11:15:08.070]',-0.085
'[11:15:08.078]',-0.145
'[11:15:08.086]',-0.115
'[11:15:08.094]',-0.085
'[11:15:08.102]',-0.155
'[11:15:08.109]',-0.085
'[11:15:08.117]',-0.075
'[11:15:08.125]',-0.115
'[11:15:08.133]',-0.095
'[11:15:08.141]',-0.115
'[11:15:08.148]',-0.135
'[11:15:08.156]',-0.105
'[11:15:08.164]',-0.105
'[11:15:08.172]',-0.105
'[11:15:08.180]',-0.105
'[11:15:08.188]',-0.085
'[11:15:08.195]',-0.115
'[11:15:08.203]',-0.065
'[11:15:08.211]',-0.135
'[11:15:08.219]',-0.095
'[11:15:08.227]',-0.145
'[11:15:08.234]',-0.085
'[11:15:08.242]',-0.065
'[11:15:08.250]',-0.125
'[11:15:08.258]',-0.055
'[11:15:08.266]',-0.035
'[11:15:08.273]',0.015
'[11:15:08.281]',0.025
'[11:15:08.289]',-0.015
'[11:15:08.297]',0.115
'[11:15:08.305]',0.005
'[11:15:08.313]',-0.075
'[11:15:08.320]',-0.045
'[11:15:08.328]',-0.075
'[11:15:08.336]',-0.115
'[11:15:08.344]',-0.165
'[11:15:08.352]',-0.165
'[11:15:08.359]',-0.075
'[11:15:08.367]',-0.165
'[11:15:08.375]',-0.085
'[11:15:08.383]',-0.115
'[11:15:08.391]',-0.035
'[11:15:08.398]',0.145
'[11:15:08.406]',0.525
'[11:15:08.414]',0.805
'[11:15:08.422]',0.845
'[11:15:08.430]',-0.445
'[11:15:08.438]',-1245
'[11:15:08.445]',-0.965
'[11:15:08.453]',-0.575
'[11:15:08.461]',-0.175
'[11:15:08.469]',-0.075
'[11:15:08.477]',-0.045
'[11:15:08.484]',-0.085
'[11:15:08.492]',-0.055
'[11:15:08.500]',0.005
'[11:15:08.508]',-0.025
'[11:15:08.516]',-0.085
'[11:15:08.523]',-0.035
'[11:15:08.531]',0.015
'[11:15:08.539]',-0.035
'[11:15:08.547]',-0.015
'[11:15:08.555]',0.045
'[11:15:08.563]',0.055
'[11:15:08.570]',0.035
'[11:15:08.578]',0.065
'[11:15:08.586]',0.085
'[11:15:08.594]',0.195
'[11:15:08.602]',0.145
'[11:15:08.609]',0.175
'[11:15:08.617]',0.235
'[11:15:08.625]',0.235
'[11:15:08.633]',0.285
'[11:15:08.641]',0.305
'[11:15:08.648]',0.315
'[11:15:08.656]',0.505
'[11:15:08.664]',0.365
'[11:15:08.672]',0.515
'[11:15:08.680]',0.445
'[11:15:08.688]',0.495
'[11:15:08.695]',0.395
'[11:15:08.703]',0.275
'[11:15:08.711]',0.175
'[11:15:08.719]',0.055
'[11:15:08.727]',0.045
'[11:15:08.734]',-0.055
'[11:15:08.742]',-0.075
'[11:15:08.750]',-0.145
'[11:15:08.758]',-0.195
'[11:15:08.766]',-0.095
'[11:15:08.773]',-0.205
'[11:15:08.781]',-0.175
'[11:15:08.789]',-0.225
'[11:15:08.797]',-0.135
'[11:15:08.805]',-0.195
'[11:15:08.813]',-0.185
'[11:15:08.820]',-0.185
'[11:15:08.828]',-0.215
'[11:15:08.836]',-0.095
'[11:15:08.844]',-0.215
'[11:15:08.852]',-0.135
'[11:15:08.859]',-0.165
'[11:15:08.867]',-0.175
'[11:15:08.875]',-0.155
'[11:15:08.883]',-0.135
'[11:15:08.891]',-0.105
'[11:15:08.898]',-0.105
'[11:15:08.906]',-0.095
'[11:15:08.914]',-0.125
'[11:15:08.922]',-0.135
'[11:15:08.930]',-0.145
'[11:15:08.938]',-0.085
'[11:15:08.945]',-0.145
'[11:15:08.953]',-0.125
'[11:15:08.961]',-0.145
'[11:15:08.969]',-0.065
'[11:15:08.977]',-0.165
'[11:15:08.984]',-0.115
'[11:15:08.992]',-0.125
'[11:15:09.000]',-0.155
'[11:15:09.008]',-0.105
'[11:15:09.016]',-0.145
'[11:15:09.023]',-0.085
'[11:15:09.031]',-0.085
'[11:15:09.039]',-0.125
'[11:15:09.047]',-0.135
'[11:15:09.055]',-0.075
'[11:15:09.063]',-0.135
'[11:15:09.070]',-0.095
'[11:15:09.078]',-0.135
'[11:15:09.086]',-0.115
'[11:15:09.094]',-0.105
'[11:15:09.102]',-0.145
'[11:15:09.109]',-0.075
'[11:15:09.117]',-0.125
'[11:15:09.125]',-0.135
'[11:15:09.133]',-0.085
'[11:15:09.141]',-0.155
'[11:15:09.148]',-0.105
'[11:15:09.156]',-0.095
'[11:15:09.164]',-0.165
'[11:15:09.172]',-0.025
'[11:15:09.180]',-0.135
'[11:15:09.188]',-0.095
'[11:15:09.195]',-0.145
'[11:15:09.203]',-0.075
'[11:15:09.211]',-0.125
'[11:15:09.219]',-0.015
'[11:15:09.227]',-0.085
'[11:15:09.234]',-0.065
'[11:15:09.242]',-0.015
'[11:15:09.250]',0.035
'[11:15:09.258]',-0.025
'[11:15:09.266]',0.105
'[11:15:09.273]',0.115
'[11:15:09.281]',-0.035
'[11:15:09.289]',-0.025
'[11:15:09.297]',-0.065
'[11:15:09.305]',-0.065
'[11:15:09.313]',-0.135
'[11:15:09.320]',-0.145
'[11:15:09.328]',-0.175
'[11:15:09.336]',-0.105
'[11:15:09.344]',-0.135
'[11:15:09.352]',-0.135
'[11:15:09.359]',-0.065
'[11:15:09.367]',-0.025
'[11:15:09.375]',0.175
'[11:15:09.383]',0.465
'[11:15:09.391]',0.665
'[11:15:09.398]',0.575
'[11:15:09.406]',-0.435
'[11:15:09.414]',-0.945
'[11:15:09.422]',-0.785
'[11:15:09.430]',-0.425
'[11:15:09.438]',-0.145
'[11:15:09.445]',-0.075
'[11:15:09.453]',-0.045
'[11:15:09.461]',-0.025
'[11:15:09.469]',-0.045
'[11:15:09.477]',-0.005
'[11:15:09.484]',-0.055
'[11:15:09.492]',0.015
'[11:15:09.500]',-0.025
'[11:15:09.508]',0.025
'[11:15:09.516]',0.015
'[11:15:09.523]',0.045
'[11:15:09.531]',0.075
'[11:15:09.539]',0.035
'[11:15:09.547]',0.075
'[11:15:09.555]',0.115
'[11:15:09.563]',0.085
'[11:15:09.570]',0.115
'[11:15:09.578]',0.105
'[11:15:09.586]',0.125
'[11:15:09.594]',0.175
'[11:15:09.602]',0.185
'[11:15:09.609]',0.225
'[11:15:09.617]',0.245
'[11:15:09.625]',0.275
'[11:15:09.633]',0.345
'[11:15:09.641]',0.305
'[11:15:09.648]',0.325
'[11:15:09.656]',0.415
'[11:15:09.664]',0.365
'[11:15:09.672]',0.405
'[11:15:09.680]',0.305
'[11:15:09.688]',0.255
'[11:15:09.695]',0.175
'[11:15:09.703]',0.035
'[11:15:09.711]',0.045
'[11:15:09.719]',-0.045
'[11:15:09.727]',-0.115
'[11:15:09.734]',-0.095
'[11:15:09.742]',-0.095
'[11:15:09.750]',-0.105
'[11:15:09.758]',-0.135
'[11:15:09.766]',-0.155
'[11:15:09.773]',-0.085
'[11:15:09.781]',-0.165
'[11:15:09.789]',-0.135
'[11:15:09.797]',-0.135
'[11:15:09.805]',-0.095
'[11:15:09.813]',-0.145
'[11:15:09.820]',-0.115
'[11:15:09.828]',-0.105
'[11:15:09.836]',-0.095
'[11:15:09.844]',-0.105
'[11:15:09.852]',-0.095
'[11:15:09.859]',-0.075
'[11:15:09.867]',-0.055
'[11:15:09.875]',-0.105
'[11:15:09.883]',-0.075
'[11:15:09.891]',-0.075
'[11:15:09.898]',-0.065
'[11:15:09.906]',-0.085
'[11:15:09.914]',-0.055
'[11:15:09.922]',-0.045
'[11:15:09.930]',-0.065
'[11:15:09.938]',-0.035
'[11:15:09.945]',-0.025
'[11:15:09.953]',-0.055
'[11:15:09.961]',-0.035
'[11:15:09.969]',-0.035
'[11:15:09.977]',-0.045
'[11:15:09.984]',-0.035
'[11:15:09.992]',-0.045
'[11:15:10.000]',-0.035
'[11:15:10.008]',-0.035
'[11:15:10.016]',-0.075
'[11:15:10.023]',-0.005
'[11:15:10.031]',-0.055
'[11:15:10.039]',0.005
'[11:15:10.047]',0.015
'[11:15:10.055]',-0.035
'[11:15:10.063]',-0.055
'[11:15:10.070]',-0.025
'[11:15:10.078]',-0.015
'[11:15:10.086]',-0.035
'[11:15:10.094]',-0.035
'[11:15:10.102]',-0.015
'[11:15:10.109]',0.005
'[11:15:10.117]',-0.025
'[11:15:10.125]',-0.015
'[11:15:10.133]',-0.015
'[11:15:10.141]',-0.015
'[11:15:10.148]',-0.045
'[11:15:10.156]',0.005
'[11:15:10.164]',-0.055
'[11:15:10.172]',0.025
'[11:15:10.180]',-0.025
'[11:15:10.188]',0.005
'[11:15:10.195]',-0.035
'[11:15:10.203]',0.085
'[11:15:10.211]',0.045
'[11:15:10.219]',0.065
'[11:15:10.227]',0.175
'[11:15:10.234]',0.125
'[11:15:10.242]',0.205
'[11:15:10.250]',0.095
'[11:15:10.258]',0.025
'[11:15:10.266]',0.035
'[11:15:10.273]',0.075
'[11:15:10.281]',-0.035
'[11:15:10.289]',0.025
'[11:15:10.297]',-0.025
'[11:15:10.305]',-0.035
'[11:15:10.313]',0.045
'[11:15:10.320]',0.015
'[11:15:10.328]',-0.065
'[11:15:10.336]',0.085
'[11:15:10.344]',0.245
'[11:15:10.352]',0.495
'[11:15:10.359]',0.885
'[11:15:10.367]',0.795
'[11:15:10.375]',-0.195
'[11:15:10.383]',-0.965
'[11:15:10.391]',-0.895
'[11:15:10.398]',-0.515
'[11:15:10.406]',-0.225
'[11:15:10.414]',-0.035
'[11:15:10.422]',0.035
'[11:15:10.430]',0.085
'[11:15:10.438]',0.025
'[11:15:10.445]',0.095
'[11:15:10.453]',0.035
'[11:15:10.461]',0.085
'[11:15:10.469]',0.075
'[11:15:10.477]',0.095
'[11:15:10.484]',0.155
'[11:15:10.492]',0.065
'[11:15:10.500]',0.145
'[11:15:10.508]',0.155
'[11:15:10.516]',0.145
'[11:15:10.523]',0.165
'[11:15:10.531]',0.195
'[11:15:10.539]',0.205
'[11:15:10.547]',0.245
'[11:15:10.555]',0.325
'[11:15:10.563]',0.285
'[11:15:10.570]',0.285
'[11:15:10.578]',0.355
'[11:15:10.586]',0.315
'[11:15:10.594]',0.455
'[11:15:10.602]',0.475
'[11:15:10.609]',0.495
'[11:15:10.617]',0.475
'[11:15:10.625]',0.595
'[11:15:10.633]',0.565
'[11:15:10.641]',0.455
'[11:15:10.648]',0.515
'[11:15:10.656]',0.335
'[11:15:10.664]',0.265
'[11:15:10.672]',0.215
'[11:15:10.680]',0.115
'[11:15:10.688]',0.025
'[11:15:10.695]',0.035
'[11:15:10.703]',-0.085
'[11:15:10.711]',-0.065
'[11:15:10.719]',-0.065
'[11:15:10.727]',-0.085
'[11:15:10.734]',-0.045
'[11:15:10.742]',-0.105
'[11:15:10.750]',-0.065
'[11:15:10.758]',-0.135
'[11:15:10.766]',-0.035
'[11:15:10.773]',-0.075
'[11:15:10.781]',-0.115
'[11:15:10.789]',-0.115
'[11:15:10.797]',-0.095
'[11:15:10.805]',-0.065
'[11:15:10.813]',-0.115
'[11:15:10.820]',-0.075
'[11:15:10.828]',-0.105
'[11:15:10.836]',-0.115
'[11:15:10.844]',-0.005
'[11:15:10.852]',-0.135
'[11:15:10.859]',-0.115
'[11:15:10.867]',-0.025
'[11:15:10.875]',-0.055
'[11:15:10.883]',-0.095
'[11:15:10.891]',-0.135
'[11:15:10.898]',-0.065
'[11:15:10.906]',-0.105
'[11:15:10.914]',-0.125
'[11:15:10.922]',-0.075
'[11:15:10.930]',-0.125
'[11:15:10.938]',-0.085
'[11:15:10.945]',-0.055
'[11:15:10.953]',-0.165
'[11:15:10.961]',-0.095
'[11:15:10.969]',-0.085
'[11:15:10.977]',-0.095
'[11:15:10.984]',-0.125
'[11:15:10.992]',-0.135
'[11:15:11.000]',-0.095
'[11:15:11.008]',-0.025
'[11:15:11.016]',-0.165
'[11:15:11.023]',-0.095
'[11:15:11.031]',-0.045
'[11:15:11.039]',-0.135
'[11:15:11.047]',-0.095
'[11:15:11.055]',-0.085
'[11:15:11.063]',-0.075
'[11:15:11.070]',-0.015
'[11:15:11.078]',-0.055
'[11:15:11.086]',0.005
'[11:15:11.094]',0.035
'[11:15:11.102]',0.005
'[11:15:11.109]',0.125
'[11:15:11.117]',0.025
'[11:15:11.125]',-0.055
'[11:15:11.133]',-0.045
'[11:15:11.141]',-0.045
'[11:15:11.148]',-0.115
'[11:15:11.156]',-0.185
'[11:15:11.164]',-0.035
'[11:15:11.172]',-0.145
'[11:15:11.180]',-0.135
'[11:15:11.188]',-0.125
'[11:15:11.195]',-0.115
'[11:15:11.203]',-0.095
'[11:15:11.211]',-0.005
'[11:15:11.219]',0.435
'[11:15:11.227]',0.665
'[11:15:11.234]',0.985
'[11:15:11.242]',-0.005
'[11:15:11.250]',-1085
'[11:15:11.258]',-1135
'[11:15:11.266]',-0.745
'[11:15:11.273]',-0.305
'[11:15:11.281]',-0.165
'[11:15:11.289]',-0.075
'[11:15:11.297]',-0.035
'[11:15:11.305]',-0.095
'[11:15:11.313]',-0.095
'[11:15:11.320]',0.025
'[11:15:11.328]',-0.145
'[11:15:11.336]',0.055
'[11:15:11.344]',-0.045
'[11:15:11.352]',-0.035
'[11:15:11.359]',0.015
'[11:15:11.367]',0.035
'[11:15:11.375]',0.025
'[11:15:11.383]',0.055
'[11:15:11.391]',0.065
'[11:15:11.398]',0.075
'[11:15:11.406]',0.115
'[11:15:11.414]',0.145
'[11:15:11.422]',0.185
'[11:15:11.430]',0.205
'[11:15:11.438]',0.225
'[11:15:11.445]',0.245
'[11:15:11.453]',0.275
'[11:15:11.461]',0.395
'[11:15:11.469]',0.375
'[11:15:11.477]',0.395
'[11:15:11.484]',0.395
'[11:15:11.492]',0.505
'[11:15:11.500]',0.445
'[11:15:11.508]',0.355
'[11:15:11.516]',0.275
'[11:15:11.523]',0.165
'[11:15:11.531]',0.085
'[11:15:11.539]',-0.005
'[11:15:11.547]',-0.075
'[11:15:11.555]',-0.065
'[11:15:11.563]',-0.195
'[11:15:11.570]',-0.175
'[11:15:11.578]',-0.195
'[11:15:11.586]',-0.185
'[11:15:11.594]',-0.245
'[11:15:11.602]',-0.155
'[11:15:11.609]',-0.245
'[11:15:11.617]',-0.215
'[11:15:11.625]',-0.225
'[11:15:11.633]',-0.265
'[11:15:11.641]',-0.195
'[11:15:11.648]',-0.265
'[11:15:11.656]',-0.225
'[11:15:11.664]',-0.195
'[11:15:11.672]',-0.195
'[11:15:11.680]',-0.195
'[11:15:11.688]',-0.225
'[11:15:11.695]',-0.195
'[11:15:11.703]',-0.185
'[11:15:11.711]',-0.215
'[11:15:11.719]',-0.205
'[11:15:11.727]',-0.205
'[11:15:11.734]',-0.175
'[11:15:11.742]',-0.125
'[11:15:11.750]',-0.215
'[11:15:11.758]',-0.165
'[11:15:11.766]',-0.195
'[11:15:11.773]',-0.205
'[11:15:11.781]',-0.215
'[11:15:11.789]',-0.205
'[11:15:11.797]',-0.165
'[11:15:11.805]',-0.225
'[11:15:11.813]',-0.175
'[11:15:11.820]',-0.185
'[11:15:11.828]',-0.255
'[11:15:11.836]',-0.215
'[11:15:11.844]',-0.195
'[11:15:11.852]',-0.215
'[11:15:11.859]',-0.175
'[11:15:11.867]',-0.215
'[11:15:11.875]',-0.165
'[11:15:11.883]',-0.275
'[11:15:11.891]',-0.155
'[11:15:11.898]',-0.185
'[11:15:11.906]',-0.235
'[11:15:11.914]',-0.195
'[11:15:11.922]',-0.225
'[11:15:11.930]',-0.165
'[11:15:11.938]',-0.225
'[11:15:11.945]',-0.205
'[11:15:11.953]',-0.235
'[11:15:11.961]',-0.185
'[11:15:11.969]',-0.185
'[11:15:11.977]',-0.135
'[11:15:11.984]',-0.095
'[11:15:11.992]',-0.045
'[11:15:12.000]',-0.055
'[11:15:12.008]',-0.035
'[11:15:12.016]',-0.025
'[11:15:12.023]',-0.165
'[11:15:12.031]',-0.135
'[11:15:12.039]',-0.125
'[11:15:12.047]',-0.135
'[11:15:12.055]',-0.235
'[11:15:12.063]',-0.225
'[11:15:12.070]',-0.255
'[11:15:12.078]',-0.215
'[11:15:12.086]',-0.215
'[11:15:12.094]',-0.215
'[11:15:12.102]',-0.215
'[11:15:12.109]',0.035
'[11:15:12.117]',0.355
'[11:15:12.125]',0.555
'[11:15:12.133]',0.805
'[11:15:12.141]',-0.165
'[11:15:12.148]',-1275
'[11:15:12.156]',-1215
'[11:15:12.164]',-0.755
'[11:15:12.172]',-0.315
'[11:15:12.180]',-0.165
'[11:15:12.188]',-0.225
'[11:15:12.195]',-0.055
'[11:15:12.203]',-0.205
'[11:15:12.211]',-0.195
'[11:15:12.219]',-0.135
'[11:15:12.227]',-0.155
'[11:15:12.234]',-0.105
'[11:15:12.242]',-0.105
'[11:15:12.250]',-0.075
'[11:15:12.258]',-0.095
'[11:15:12.266]',-0.075
'[11:15:12.273]',-0.045
'[11:15:12.281]',-0.045
'[11:15:12.289]',-0.035
'[11:15:12.297]',0.025
'[11:15:12.305]',-0.005
'[11:15:12.313]',0.015
'[11:15:12.320]',0.095
'[11:15:12.328]',0.055
'[11:15:12.336]',0.115
'[11:15:12.344]',0.145
'[11:15:12.352]',0.205
'[11:15:12.359]',0.215
'[11:15:12.367]',0.305
'[11:15:12.375]',0.305
'[11:15:12.383]',0.305
'[11:15:12.391]',0.325
'[11:15:12.398]',0.335
'[11:15:12.406]',0.265
'[11:15:12.414]',0.285
'[11:15:12.422]',0.125
'[11:15:12.430]',0.045
'[11:15:12.438]',-0.015
'[11:15:12.445]',-0.085
'[11:15:12.453]',-0.215
'[11:15:12.461]',-0.205
'[11:15:12.469]',-0.225
'[11:15:12.477]',-0.245
'[11:15:12.484]',-0.255
'[11:15:12.492]',-0.205
'[11:15:12.500]',-0.265
'[11:15:12.508]',-0.305
'[11:15:12.516]',-0.275
'[11:15:12.523]',-0.295
'[11:15:12.531]',-0.235
'[11:15:12.539]',-0.295
'[11:15:12.547]',-0.265
'[11:15:12.555]',-0.245
'[11:15:12.563]',-0.295
'[11:15:12.570]',-0.235
'[11:15:12.578]',-0.235
'[11:15:12.586]',-0.305
'[11:15:12.594]',-0.205
'[11:15:12.602]',-0.265
'[11:15:12.609]',-0.205
'[11:15:12.617]',-0.215
'[11:15:12.625]',-0.245
'[11:15:12.633]',-0.195
'[11:15:12.641]',-0.295
'[11:15:12.648]',-0.195
'[11:15:12.656]',-0.205
'[11:15:12.664]',-0.285
'[11:15:12.672]',-0.215
'[11:15:12.680]',-0.225
'[11:15:12.688]',-0.225
'[11:15:12.695]',-0.235
'[11:15:12.703]',-0.235
'[11:15:12.711]',-0.235
'[11:15:12.719]',-0.225
'[11:15:12.727]',-0.195
'[11:15:12.734]',-0.255
'[11:15:12.742]',-0.205
'[11:15:12.750]',-0.175
'[11:15:12.758]',-0.225
'[11:15:12.766]',-0.245
'[11:15:12.773]',-0.215
'[11:15:12.781]',-0.185
'[11:15:12.789]',-0.185
'[11:15:12.797]',-0.225
'[11:15:12.805]',-0.175
'[11:15:12.813]',-0.175
'[11:15:12.820]',-0.195
'[11:15:12.828]',-0.195
'[11:15:12.836]',-0.195
'[11:15:12.844]',-0.185
'[11:15:12.852]',-0.245
'[11:15:12.859]',-0.135
'[11:15:12.867]',-0.135
'[11:15:12.875]',-0.195
'[11:15:12.883]',-0.185
'[11:15:12.891]',-0.175
'[11:15:12.898]',-0.165
'[11:15:12.906]',-0.195
'[11:15:12.914]',-0.195
'[11:15:12.922]',-0.175
'[11:15:12.930]',-0.135
'[11:15:12.938]',-0.155
'[11:15:12.945]',-0.085
'[11:15:12.953]',-0.075
'[11:15:12.961]',-0.045
'[11:15:12.969]',-0.045
'[11:15:12.977]',-0.025
'[11:15:12.984]',-0.075
'[11:15:12.992]',-0.145
'[11:15:13.000]',-0.165
'[11:15:13.008]',-0.135
'[11:15:13.016]',-0.235
'[11:15:13.023]',-0.205
'[11:15:13.031]',-0.205
'[11:15:13.039]',-0.235
'[11:15:13.047]',-0.165
'[11:15:13.055]',-0.215
'[11:15:13.063]',-0.135
'[11:15:13.070]',-0.025
'[11:15:13.078]',0.265
'[11:15:13.086]',0.495
'[11:15:13.094]',0.655
'[11:15:13.102]',-0.095
'[11:15:13.109]',-0.925
'[11:15:13.117]',-0.995
'[11:15:13.125]',-0.645
'[11:15:13.133]',-0.255
'[11:15:13.141]',-0.165
'[11:15:13.148]',-0.145
'[11:15:13.156]',-0.105
'[11:15:13.164]',-0.085
'[11:15:13.172]',-0.085
'[11:15:13.180]',-0.085
'[11:15:13.188]',-0.085
'[11:15:13.195]',-0.045
'[11:15:13.203]',-0.055
'[11:15:13.211]',-0.045
'[11:15:13.219]',-0.035
'[11:15:13.227]',-0.015
'[11:15:13.234]',-0.015
'[11:15:13.242]',0.005
'[11:15:13.250]',0.025
'[11:15:13.258]',0.035
'[11:15:13.266]',0.065
'[11:15:13.273]',0.085
'[11:15:13.281]',0.105
'[11:15:13.289]',0.125
'[11:15:13.297]',0.165
'[11:15:13.305]',0.185
'[11:15:13.313]',0.235
'[11:15:13.320]',0.245
'[11:15:13.328]',0.275
'[11:15:13.336]',0.285
'[11:15:13.344]',0.355
'[11:15:13.352]',0.345
'[11:15:13.359]',0.375
'[11:15:13.367]',0.365
'[11:15:13.375]',0.335
'[11:15:13.383]',0.255
'[11:15:13.391]',0.135
'[11:15:13.398]',0.115
'[11:15:13.406]',0.045
'[11:15:13.414]',-0.035
'[11:15:13.422]',-0.065
'[11:15:13.430]',-0.085
'[11:15:13.438]',-0.085
'[11:15:13.445]',-0.125
'[11:15:13.453]',-0.165
'[11:15:13.461]',-0.085
'[11:15:13.469]',-0.145
'[11:15:13.477]',-0.155
'[11:15:13.484]',-0.145
'[11:15:13.492]',-0.155
'[11:15:13.500]',-0.145
'[11:15:13.508]',-0.155
'[11:15:13.516]',-0.145
'[11:15:13.523]',-0.145
'[11:15:13.531]',-0.105
'[11:15:13.539]',-0.165
'[11:15:13.547]',-0.095
'[11:15:13.555]',-0.165
'[11:15:13.563]',-0.095
'[11:15:13.570]',-0.135
'[11:15:13.578]',-0.155
'[11:15:13.586]',-0.155
'[11:15:13.594]',-0.135
'[11:15:13.602]',-0.145
'[11:15:13.609]',-0.165
'[11:15:13.617]',-0.175
'[11:15:13.625]',-0.145
'[11:15:13.633]',-0.195
'[11:15:13.641]',-0.215
'[11:15:13.648]',-0.155
'[11:15:13.656]',-0.285
'[11:15:13.664]',-0.155
'[11:15:13.672]',-0.155
'[11:15:13.680]',-0.255
'[11:15:13.688]',-0.235
'[11:15:13.695]',-0.175
'[11:15:13.703]',-0.235
'[11:15:13.711]',-0.245
'[11:15:13.719]',-0.185
'[11:15:13.727]',-0.245
'[11:15:13.734]',-0.205
'[11:15:13.742]',-0.235
'[11:15:13.750]',-0.225
'[11:15:13.758]',-0.245
'[11:15:13.766]',-0.215
'[11:15:13.773]',-0.205
'[11:15:13.781]',-0.225
'[11:15:13.789]',-0.195
'[11:15:13.797]',-0.195
'[11:15:13.805]',-0.225
'[11:15:13.813]',-0.215
'[11:15:13.820]',-0.225
'[11:15:13.828]',-0.205
'[11:15:13.836]',-0.185
'[11:15:13.844]',-0.185
'[11:15:13.852]',-0.155
'[11:15:13.859]',-0.215
'[11:15:13.867]',-0.205
'[11:15:13.875]',-0.175
'[11:15:13.883]',-0.155
'[11:15:13.891]',-0.185
