'Time','ECG1'
'[10:42:07.039]',0.645
'[10:42:07.047]',0.635
'[10:42:07.055]',0.625
'[10:42:07.063]',0.615
'[10:42:07.070]',0.605
'[10:42:07.078]',0.585
'[10:42:07.086]',0.575
'[10:42:07.094]',0.575
'[10:42:07.102]',0.555
'[10:42:07.109]',0.545
'[10:42:07.117]',0.545
'[10:42:07.125]',0.535
'[10:42:07.133]',0.525
'[10:42:07.141]',0.505
'[10:42:07.148]',0.505
'[10:42:07.156]',0.495
'[10:42:07.164]',0.485
'[10:42:07.172]',0.475
'[10:42:07.180]',0.465
'[10:42:07.188]',0.455
'[10:42:07.195]',0.445
'[10:42:07.203]',0.445
'[10:42:07.211]',0.425
'[10:42:07.219]',0.415
'[10:42:07.227]',0.415
'[10:42:07.234]',0.405
'[10:42:07.242]',0.395
'[10:42:07.250]',0.385
'[10:42:07.258]',0.375
'[10:42:07.266]',0.365
'[10:42:07.273]',0.355
'[10:42:07.281]',0.345
'[10:42:07.289]',0.345
'[10:42:07.297]',0.335
'[10:42:07.305]',0.325
'[10:42:07.313]',0.315
'[10:42:07.320]',0.315
'[10:42:07.328]',0.305
'[10:42:07.336]',0.295
'[10:42:07.344]',0.285
'[10:42:07.352]',0.285
'[10:42:07.359]',0.275
'[10:42:07.367]',0.275
'[10:42:07.375]',0.255
'[10:42:07.383]',0.245
'[10:42:07.391]',0.245
'[10:42:07.398]',0.235
'[10:42:07.406]',0.225
'[10:42:07.414]',0.225
'[10:42:07.422]',0.205
'[10:42:07.430]',0.205
'[10:42:07.438]',0.195
'[10:42:07.445]',0.195
'[10:42:07.453]',0.175
'[10:42:07.461]',0.155
'[10:42:07.469]',0.185
'[10:42:07.477]',-0.955
'[10:42:07.484]',-0.885
'[10:42:07.492]',-0.855
'[10:42:07.500]',-0.845
'[10:42:07.508]',-0.835
'[10:42:07.516]',-0.825
'[10:42:07.523]',-0.815
'[10:42:07.531]',-0.795
'[10:42:07.539]',-0.795
'[10:42:07.547]',-0.785
'[10:42:07.555]',-0.775
'[10:42:07.563]',-0.765
'[10:42:07.570]',-0.755
'[10:42:07.578]',-0.745
'[10:42:07.586]',-0.735
'[10:42:07.594]',-0.715
'[10:42:07.602]',-0.715
'[10:42:07.609]',-0.705
'[10:42:07.617]',-0.695
'[10:42:07.625]',-0.685
'[10:42:07.633]',-0.675
'[10:42:07.641]',-0.665
'[10:42:07.648]',-0.665
'[10:42:07.656]',-0.655
'[10:42:07.664]',-0.645
'[10:42:07.672]',-0.635
'[10:42:07.680]',-0.625
'[10:42:07.688]',-0.615
'[10:42:07.695]',-0.605
'[10:42:07.703]',-0.605
'[10:42:07.711]',-0.585
'[10:42:07.719]',-0.575
'[10:42:07.727]',-0.575
'[10:42:07.734]',-0.565
'[10:42:07.742]',-0.555
'[10:42:07.750]',-0.555
'[10:42:07.758]',-0.535
'[10:42:07.766]',-0.535
'[10:42:07.773]',-0.515
'[10:42:07.781]',-0.515
'[10:42:07.789]',-0.505
'[10:42:07.797]',-0.495
'[10:42:07.805]',-0.485
'[10:42:07.813]',-0.475
'[10:42:07.820]',-0.465
'[10:42:07.828]',-0.465
'[10:42:07.836]',-0.445
'[10:42:07.844]',-0.445
'[10:42:07.852]',-0.435
'[10:42:07.859]',-0.435
'[10:42:07.867]',-0.425
'[10:42:07.875]',-0.405
'[10:42:07.883]',-0.405
'[10:42:07.891]',-0.405
'[10:42:07.898]',-0.395
'[10:42:07.906]',-0.385
'[10:42:07.914]',-0.375
'[10:42:07.922]',-0.375
'[10:42:07.930]',-0.355
'[10:42:07.938]',-0.355
'[10:42:07.945]',-0.345
'[10:42:07.953]',-0.335
'[10:42:07.961]',-0.305
'[10:42:07.969]',0.045
'[10:42:07.977]',0.795
'[10:42:07.984]',0.715
'[10:42:07.992]',0.705
'[10:42:08.000]',0.695
'[10:42:08.008]',0.675
'[10:42:08.016]',0.675
'[10:42:08.023]',0.665
'[10:42:08.031]',0.645
'[10:42:08.039]',0.635
'[10:42:08.047]',0.625
'[10:42:08.055]',0.615
'[10:42:08.063]',0.605
'[10:42:08.070]',0.595
'[10:42:08.078]',0.585
'[10:42:08.086]',0.575
'[10:42:08.094]',0.575
'[10:42:08.102]',0.555
'[10:42:08.109]',0.545
'[10:42:08.117]',0.545
'[10:42:08.125]',0.525
'[10:42:08.133]',0.515
'[10:42:08.141]',0.505
'[10:42:08.148]',0.505
'[10:42:08.156]',0.495
'[10:42:08.164]',0.485
'[10:42:08.172]',0.465
'[10:42:08.180]',0.465
'[10:42:08.188]',0.465
'[10:42:08.195]',0.445
'[10:42:08.203]',0.435
'[10:42:08.211]',0.435
'[10:42:08.219]',0.435
'[10:42:08.227]',0.415
'[10:42:08.234]',0.405
'[10:42:08.242]',0.405
'[10:42:08.250]',0.395
'[10:42:08.258]',0.385
'[10:42:08.266]',0.375
'[10:42:08.273]',0.365
'[10:42:08.281]',0.355
'[10:42:08.289]',0.345
'[10:42:08.297]',0.335
'[10:42:08.305]',0.335
'[10:42:08.313]',0.325
'[10:42:08.320]',0.315
'[10:42:08.328]',0.305
'[10:42:08.336]',0.295
'[10:42:08.344]',0.295
'[10:42:08.352]',0.285
'[10:42:08.359]',0.275
'[10:42:08.367]',0.265
'[10:42:08.375]',0.265
'[10:42:08.383]',0.255
'[10:42:08.391]',0.245
'[10:42:08.398]',0.245
'[10:42:08.406]',0.235
'[10:42:08.414]',0.225
'[10:42:08.422]',0.215
'[10:42:08.430]',0.205
'[10:42:08.438]',0.205
'[10:42:08.445]',0.185
'[10:42:08.453]',0.175
'[10:42:08.461]',0.155
'[10:42:08.469]',-0.035
'[10:42:08.477]',-0.955
'[10:42:08.484]',-0.875
'[10:42:08.492]',-0.855
'[10:42:08.500]',-0.845
'[10:42:08.508]',-0.835
'[10:42:08.516]',-0.825
'[10:42:08.523]',-0.825
'[10:42:08.531]',-0.805
'[10:42:08.539]',-0.805
'[10:42:08.547]',-0.795
'[10:42:08.555]',-0.775
'[10:42:08.563]',-0.765
'[10:42:08.570]',-0.755
'[10:42:08.578]',-0.755
'[10:42:08.586]',-0.735
'[10:42:08.594]',-0.725
'[10:42:08.602]',-0.725
'[10:42:08.609]',-0.715
'[10:42:08.617]',-0.705
'[10:42:08.625]',-0.685
'[10:42:08.633]',-0.685
'[10:42:08.641]',-0.675
'[10:42:08.648]',-0.665
'[10:42:08.656]',-0.655
'[10:42:08.664]',-0.645
'[10:42:08.672]',-0.635
'[10:42:08.680]',-0.625
'[10:42:08.688]',-0.605
'[10:42:08.695]',-0.615
'[10:42:08.703]',-0.605
'[10:42:08.711]',-0.585
'[10:42:08.719]',-0.585
'[10:42:08.727]',-0.575
'[10:42:08.734]',-0.565
'[10:42:08.742]',-0.555
'[10:42:08.750]',-0.535
'[10:42:08.758]',-0.535
'[10:42:08.766]',-0.535
'[10:42:08.773]',-0.515
'[10:42:08.781]',-0.505
'[10:42:08.789]',-0.495
'[10:42:08.797]',-0.495
'[10:42:08.805]',-0.475
'[10:42:08.813]',-0.475
'[10:42:08.820]',-0.465
'[10:42:08.828]',-0.465
'[10:42:08.836]',-0.455
'[10:42:08.844]',-0.445
'[10:42:08.852]',-0.435
'[10:42:08.859]',-0.425
'[10:42:08.867]',-0.415
'[10:42:08.875]',-0.405
'[10:42:08.883]',-0.405
'[10:42:08.891]',-0.405
'[10:42:08.898]',-0.385
'[10:42:08.906]',-0.385
'[10:42:08.914]',-0.375
'[10:42:08.922]',-0.375
'[10:42:08.930]',-0.355
'[10:42:08.938]',-0.355
'[10:42:08.945]',-0.345
'[10:42:08.953]',-0.335
'[10:42:08.961]',-0.315
'[10:42:08.969]',-0.315
'[10:42:08.977]',0.805
'[10:42:08.984]',0.725
'[10:42:08.992]',0.705
'[10:42:09.000]',0.695
'[10:42:09.008]',0.685
'[10:42:09.016]',0.665
'[10:42:09.023]',0.665
'[10:42:09.031]',0.655
'[10:42:09.039]',0.645
'[10:42:09.047]',0.635
'[10:42:09.055]',0.625
'[10:42:09.063]',0.615
'[10:42:09.070]',0.605
'[10:42:09.078]',0.585
'[10:42:09.086]',0.585
'[10:42:09.094]',0.575
'[10:42:09.102]',0.565
'[10:42:09.109]',0.545
'[10:42:09.117]',0.545
'[10:42:09.125]',0.535
'[10:42:09.133]',0.525
'[10:42:09.141]',0.515
'[10:42:09.148]',0.505
'[10:42:09.156]',0.495
'[10:42:09.164]',0.485
'[10:42:09.172]',0.475
'[10:42:09.180]',0.475
'[10:42:09.188]',0.455
'[10:42:09.195]',0.455
'[10:42:09.203]',0.445
'[10:42:09.211]',0.435
'[10:42:09.219]',0.435
'[10:42:09.227]',0.425
'[10:42:09.234]',0.415
'[10:42:09.242]',0.405
'[10:42:09.250]',0.395
'[10:42:09.258]',0.385
'[10:42:09.266]',0.385
'[10:42:09.273]',0.375
'[10:42:09.281]',0.365
'[10:42:09.289]',0.355
'[10:42:09.297]',0.345
'[10:42:09.305]',0.335
'[10:42:09.313]',0.325
'[10:42:09.320]',0.325
'[10:42:09.328]',0.315
'[10:42:09.336]',0.305
'[10:42:09.344]',0.295
'[10:42:09.352]',0.295
'[10:42:09.359]',0.285
'[10:42:09.367]',0.275
'[10:42:09.375]',0.265
'[10:42:09.383]',0.265
'[10:42:09.391]',0.255
'[10:42:09.398]',0.255
'[10:42:09.406]',0.245
'[10:42:09.414]',0.235
'[10:42:09.422]',0.215
'[10:42:09.430]',0.215
'[10:42:09.438]',0.205
'[10:42:09.445]',0.195
'[10:42:09.453]',0.185
'[10:42:09.461]',0.175
'[10:42:09.469]',0.155
'[10:42:09.477]',-0.905
'[10:42:09.484]',-0.885
'[10:42:09.492]',-0.845
'[10:42:09.500]',-0.845
'[10:42:09.508]',-0.835
'[10:42:09.516]',-0.825
'[10:42:09.523]',-0.815
'[10:42:09.531]',-0.805
'[10:42:09.539]',-0.785
'[10:42:09.547]',-0.785
'[10:42:09.555]',-0.775
'[10:42:09.563]',-0.765
'[10:42:09.570]',-0.755
'[10:42:09.578]',-0.745
'[10:42:09.586]',-0.725
'[10:42:09.594]',-0.715
'[10:42:09.602]',-0.715
'[10:42:09.609]',-0.705
'[10:42:09.617]',-0.685
'[10:42:09.625]',-0.685
'[10:42:09.633]',-0.665
'[10:42:09.641]',-0.655
'[10:42:09.648]',-0.645
'[10:42:09.656]',-0.635
'[10:42:09.664]',-0.635
'[10:42:09.672]',-0.625
'[10:42:09.680]',-0.605
'[10:42:09.688]',-0.605
'[10:42:09.695]',-0.605
'[10:42:09.703]',-0.585
'[10:42:09.711]',-0.575
'[10:42:09.719]',-0.575
'[10:42:09.727]',-0.565
'[10:42:09.734]',-0.555
'[10:42:09.742]',-0.535
'[10:42:09.750]',-0.535
'[10:42:09.758]',-0.525
'[10:42:09.766]',-0.525
'[10:42:09.773]',-0.505
'[10:42:09.781]',-0.505
'[10:42:09.789]',-0.495
'[10:42:09.797]',-0.485
'[10:42:09.805]',-0.475
'[10:42:09.813]',-0.465
'[10:42:09.820]',-0.455
'[10:42:09.828]',-0.455
'[10:42:09.836]',-0.445
'[10:42:09.844]',-0.435
'[10:42:09.852]',-0.425
'[10:42:09.859]',-0.425
'[10:42:09.867]',-0.405
'[10:42:09.875]',-0.405
'[10:42:09.883]',-0.395
'[10:42:09.891]',-0.385
'[10:42:09.898]',-0.375
'[10:42:09.906]',-0.365
'[10:42:09.914]',-0.365
'[10:42:09.922]',-0.355
'[10:42:09.930]',-0.355
'[10:42:09.938]',-0.335
'[10:42:09.945]',-0.325
'[10:42:09.953]',-0.325
'[10:42:09.961]',-0.295
'[10:42:09.969]',-0.255
'[10:42:09.977]',0.815
'[10:42:09.984]',0.735
'[10:42:09.992]',0.715
'[10:42:10.000]',0.705
'[10:42:10.008]',0.695
'[10:42:10.016]',0.685
'[10:42:10.023]',0.685
'[10:42:10.031]',0.675
'[10:42:10.039]',0.655
'[10:42:10.047]',0.645
'[10:42:10.055]',0.645
'[10:42:10.063]',0.635
'[10:42:10.070]',0.625
'[10:42:10.078]',0.605
'[10:42:10.086]',0.595
'[10:42:10.094]',0.585
'[10:42:10.102]',0.575
'[10:42:10.109]',0.565
'[10:42:10.117]',0.565
'[10:42:10.125]',0.545
'[10:42:10.133]',0.535
'[10:42:10.141]',0.515
'[10:42:10.148]',0.515
'[10:42:10.156]',0.515
'[10:42:10.164]',0.495
'[10:42:10.172]',0.485
'[10:42:10.180]',0.475
'[10:42:10.188]',0.465
'[10:42:10.195]',0.455
'[10:42:10.203]',0.445
'[10:42:10.211]',0.445
'[10:42:10.219]',0.435
'[10:42:10.227]',0.425
'[10:42:10.234]',0.405
'[10:42:10.242]',0.405
'[10:42:10.250]',0.395
'[10:42:10.258]',0.395
'[10:42:10.266]',0.385
'[10:42:10.273]',0.375
'[10:42:10.281]',0.365
'[10:42:10.289]',0.355
'[10:42:10.297]',0.355
'[10:42:10.305]',0.345
'[10:42:10.313]',0.335
'[10:42:10.320]',0.325
'[10:42:10.328]',0.315
'[10:42:10.336]',0.315
'[10:42:10.344]',0.305
'[10:42:10.352]',0.295
'[10:42:10.359]',0.285
'[10:42:10.367]',0.275
'[10:42:10.375]',0.275
'[10:42:10.383]',0.265
'[10:42:10.391]',0.255
'[10:42:10.398]',0.245
'[10:42:10.406]',0.245
'[10:42:10.414]',0.235
'[10:42:10.422]',0.225
'[10:42:10.430]',0.225
'[10:42:10.438]',0.215
'[10:42:10.445]',0.205
'[10:42:10.453]',0.185
'[10:42:10.461]',0.175
'[10:42:10.469]',0.115
'[10:42:10.477]',-0.945
'[10:42:10.484]',-0.875
'[10:42:10.492]',-0.835
'[10:42:10.500]',-0.825
'[10:42:10.508]',-0.815
'[10:42:10.516]',-0.815
'[10:42:10.523]',-0.805
'[10:42:10.531]',-0.795
'[10:42:10.539]',-0.785
'[10:42:10.547]',-0.775
'[10:42:10.555]',-0.765
'[10:42:10.563]',-0.755
'[10:42:10.570]',-0.735
'[10:42:10.578]',-0.735
'[10:42:10.586]',-0.725
'[10:42:10.594]',-0.705
'[10:42:10.602]',-0.695
'[10:42:10.609]',-0.695
'[10:42:10.617]',-0.685
'[10:42:10.625]',-0.675
'[10:42:10.633]',-0.665
'[10:42:10.641]',-0.655
'[10:42:10.648]',-0.635
'[10:42:10.656]',-0.635
'[10:42:10.664]',-0.625
'[10:42:10.672]',-0.615
'[10:42:10.680]',-0.605
'[10:42:10.688]',-0.595
'[10:42:10.695]',-0.585
'[10:42:10.703]',-0.585
'[10:42:10.711]',-0.575
'[10:42:10.719]',-0.565
'[10:42:10.727]',-0.555
'[10:42:10.734]',-0.555
'[10:42:10.742]',-0.535
'[10:42:10.750]',-0.525
'[10:42:10.758]',-0.515
'[10:42:10.766]',-0.515
'[10:42:10.773]',-0.495
'[10:42:10.781]',-0.485
'[10:42:10.789]',-0.475
'[10:42:10.797]',-0.475
'[10:42:10.805]',-0.465
'[10:42:10.813]',-0.455
'[10:42:10.820]',-0.445
'[10:42:10.828]',-0.445
'[10:42:10.836]',-0.435
'[10:42:10.844]',-0.425
'[10:42:10.852]',-0.415
'[10:42:10.859]',-0.425
'[10:42:10.867]',-0.395
'[10:42:10.875]',-0.395
'[10:42:10.883]',-0.395
'[10:42:10.891]',-0.385
'[10:42:10.898]',-0.375
'[10:42:10.906]',-0.365
'[10:42:10.914]',-0.355
'[10:42:10.922]',-0.355
'[10:42:10.930]',-0.345
'[10:42:10.938]',-0.335
'[10:42:10.945]',-0.325
'[10:42:10.953]',-0.325
'[10:42:10.961]',-0.285
'[10:42:10.969]',-0.295
'[10:42:10.977]',0.815
'[10:42:10.984]',0.735
'[10:42:10.992]',0.715
'[10:42:11.000]',0.705
'[10:42:11.008]',0.695
'[10:42:11.016]',0.675
'[10:42:11.023]',0.675
'[10:42:11.031]',0.665
'[10:42:11.039]',0.655
'[10:42:11.047]',0.645
'[10:42:11.055]',0.635
'[10:42:11.063]',0.625
'[10:42:11.070]',0.615
'[10:42:11.078]',0.595
'[10:42:11.086]',0.595
'[10:42:11.094]',0.585
'[10:42:11.102]',0.565
'[10:42:11.109]',0.555
'[10:42:11.117]',0.555
'[10:42:11.125]',0.545
'[10:42:11.133]',0.535
'[10:42:11.141]',0.525
'[10:42:11.148]',0.515
'[10:42:11.156]',0.505
'[10:42:11.164]',0.495
'[10:42:11.172]',0.485
'[10:42:11.180]',0.485
'[10:42:11.188]',0.475
'[10:42:11.195]',0.465
'[10:42:11.203]',0.445
'[10:42:11.211]',0.445
'[10:42:11.219]',0.435
'[10:42:11.227]',0.425
'[10:42:11.234]',0.415
'[10:42:11.242]',0.415
'[10:42:11.250]',0.405
'[10:42:11.258]',0.395
'[10:42:11.266]',0.375
'[10:42:11.273]',0.375
'[10:42:11.281]',0.365
'[10:42:11.289]',0.355
'[10:42:11.297]',0.345
'[10:42:11.305]',0.345
'[10:42:11.313]',0.335
'[10:42:11.320]',0.325
'[10:42:11.328]',0.315
'[10:42:11.336]',0.315
'[10:42:11.344]',0.295
'[10:42:11.352]',0.295
'[10:42:11.359]',0.285
'[10:42:11.367]',0.285
'[10:42:11.375]',0.275
'[10:42:11.383]',0.255
'[10:42:11.391]',0.255
'[10:42:11.398]',0.255
'[10:42:11.406]',0.235
'[10:42:11.414]',0.235
'[10:42:11.422]',0.225
'[10:42:11.430]',0.215
'[10:42:11.438]',0.205
'[10:42:11.445]',0.195
'[10:42:11.453]',0.185
'[10:42:11.461]',0.165
'[10:42:11.469]',0.185
'[10:42:11.477]',-0.945
'[10:42:11.484]',-0.875
'[10:42:11.492]',-0.845
'[10:42:11.500]',-0.845
'[10:42:11.508]',-0.825
'[10:42:11.516]',-0.825
'[10:42:11.523]',-0.815
'[10:42:11.531]',-0.805
'[10:42:11.539]',-0.795
'[10:42:11.547]',-0.785
'[10:42:11.555]',-0.765
'[10:42:11.563]',-0.755
'[10:42:11.570]',-0.755
'[10:42:11.578]',-0.745
'[10:42:11.586]',-0.735
'[10:42:11.594]',-0.725
'[10:42:11.602]',-0.705
'[10:42:11.609]',-0.705
'[10:42:11.617]',-0.685
'[10:42:11.625]',-0.675
'[10:42:11.633]',-0.665
'[10:42:11.641]',-0.655
'[10:42:11.648]',-0.635
'[10:42:11.656]',-0.625
'[10:42:11.664]',-0.625
'[10:42:11.672]',-0.625
'[10:42:11.680]',-0.605
'[10:42:11.688]',-0.595
'[10:42:11.695]',-0.595
'[10:42:11.703]',-0.585
'[10:42:11.711]',-0.575
'[10:42:11.719]',-0.565
'[10:42:11.727]',-0.555
'[10:42:11.734]',-0.545
'[10:42:11.742]',-0.535
'[10:42:11.750]',-0.525
'[10:42:11.758]',-0.525
'[10:42:11.766]',-0.525
'[10:42:11.773]',-0.505
'[10:42:11.781]',-0.495
'[10:42:11.789]',-0.495
'[10:42:11.797]',-0.495
'[10:42:11.805]',-0.475
'[10:42:11.813]',-0.465
'[10:42:11.820]',-0.455
'[10:42:11.828]',-0.455
'[10:42:11.836]',-0.445
'[10:42:11.844]',-0.435
'[10:42:11.852]',-0.425
'[10:42:11.859]',-0.425
'[10:42:11.867]',-0.415
'[10:42:11.875]',-0.405
'[10:42:11.883]',-0.395
'[10:42:11.891]',-0.385
'[10:42:11.898]',-0.375
'[10:42:11.906]',-0.375
'[10:42:11.914]',-0.375
'[10:42:11.922]',-0.365
'[10:42:11.930]',-0.355
'[10:42:11.938]',-0.345
'[10:42:11.945]',-0.335
'[10:42:11.953]',-0.325
'[10:42:11.961]',-0.295
'[10:42:11.969]',0.195
'[10:42:11.977]',0.795
'[10:42:11.984]',0.715
'[10:42:11.992]',0.705
'[10:42:12.000]',0.695
'[10:42:12.008]',0.685
'[10:42:12.016]',0.675
'[10:42:12.023]',0.675
'[10:42:12.031]',0.665
'[10:42:12.039]',0.645
'[10:42:12.047]',0.635
'[10:42:12.055]',0.635
'[10:42:12.063]',0.615
'[10:42:12.070]',0.605
'[10:42:12.078]',0.595
'[10:42:12.086]',0.595
'[10:42:12.094]',0.575
'[10:42:12.102]',0.565
'[10:42:12.109]',0.555
'[10:42:12.117]',0.555
'[10:42:12.125]',0.545
'[10:42:12.133]',0.535
'[10:42:12.141]',0.515
'[10:42:12.148]',0.515
'[10:42:12.156]',0.505
'[10:42:12.164]',0.485
'[10:42:12.172]',0.475
'[10:42:12.180]',0.475
'[10:42:12.188]',0.465
'[10:42:12.195]',0.455
'[10:42:12.203]',0.445
'[10:42:12.211]',0.445
'[10:42:12.219]',0.425
'[10:42:12.227]',0.415
'[10:42:12.234]',0.405
'[10:42:12.242]',0.405
'[10:42:12.250]',0.395
'[10:42:12.258]',0.385
'[10:42:12.266]',0.365
'[10:42:12.273]',0.375
'[10:42:12.281]',0.365
'[10:42:12.289]',0.345
'[10:42:12.297]',0.345
'[10:42:12.305]',0.335
'[10:42:12.313]',0.335
'[10:42:12.320]',0.315
'[10:42:12.328]',0.305
'[10:42:12.336]',0.305
'[10:42:12.344]',0.305
'[10:42:12.352]',0.285
'[10:42:12.359]',0.275
'[10:42:12.367]',0.275
'[10:42:12.375]',0.265
'[10:42:12.383]',0.255
'[10:42:12.391]',0.245
'[10:42:12.398]',0.245
'[10:42:12.406]',0.235
'[10:42:12.414]',0.225
'[10:42:12.422]',0.215
'[10:42:12.430]',0.215
'[10:42:12.438]',0.205
'[10:42:12.445]',0.195
'[10:42:12.453]',0.175
'[10:42:12.461]',0.155
'[10:42:12.469]',0.005
'[10:42:12.477]',-0.955
'[10:42:12.484]',-0.875
'[10:42:12.492]',-0.845
'[10:42:12.500]',-0.835
'[10:42:12.508]',-0.825
'[10:42:12.516]',-0.825
'[10:42:12.523]',-0.805
'[10:42:12.531]',-0.795
'[10:42:12.539]',-0.785
'[10:42:12.547]',-0.785
'[10:42:12.555]',-0.765
'[10:42:12.563]',-0.755
'[10:42:12.570]',-0.755
'[10:42:12.578]',-0.745
'[10:42:12.586]',-0.735
'[10:42:12.594]',-0.715
'[10:42:12.602]',-0.715
'[10:42:12.609]',-0.705
'[10:42:12.617]',-0.695
'[10:42:12.625]',-0.685
'[10:42:12.633]',-0.665
'[10:42:12.641]',-0.665
'[10:42:12.648]',-0.655
'[10:42:12.656]',-0.645
'[10:42:12.664]',-0.635
'[10:42:12.672]',-0.635
'[10:42:12.680]',-0.615
'[10:42:12.688]',-0.615
'[10:42:12.695]',-0.605
'[10:42:12.703]',-0.595
'[10:42:12.711]',-0.585
'[10:42:12.719]',-0.565
'[10:42:12.727]',-0.565
'[10:42:12.734]',-0.565
'[10:42:12.742]',-0.555
'[10:42:12.750]',-0.545
'[10:42:12.758]',-0.535
'[10:42:12.766]',-0.525
'[10:42:12.773]',-0.515
'[10:42:12.781]',-0.495
'[10:42:12.789]',-0.495
'[10:42:12.797]',-0.485
'[10:42:12.805]',-0.475
'[10:42:12.813]',-0.465
'[10:42:12.820]',-0.455
'[10:42:12.828]',-0.455
'[10:42:12.836]',-0.435
'[10:42:12.844]',-0.435
'[10:42:12.852]',-0.425
'[10:42:12.859]',-0.425
'[10:42:12.867]',-0.415
'[10:42:12.875]',-0.395
'[10:42:12.883]',-0.395
'[10:42:12.891]',-0.385
'[10:42:12.898]',-0.375
'[10:42:12.906]',-0.375
'[10:42:12.914]',-0.365
'[10:42:12.922]',-0.355
'[10:42:12.930]',-0.345
'[10:42:12.938]',-0.335
'[10:42:12.945]',-0.325
'[10:42:12.953]',-0.325
'[10:42:12.961]',-0.305
'[10:42:12.969]',-0.325
'[10:42:12.977]',0.805
'[10:42:12.984]',0.725
'[10:42:12.992]',0.705
'[10:42:13.000]',0.695
'[10:42:13.008]',0.695
'[10:42:13.016]',0.685
'[10:42:13.023]',0.665
'[10:42:13.031]',0.665
'[10:42:13.039]',0.655
'[10:42:13.047]',0.635
'[10:42:13.055]',0.635
'[10:42:13.063]',0.615
'[10:42:13.070]',0.605
'[10:42:13.078]',0.595
'[10:42:13.086]',0.595
'[10:42:13.094]',0.575
'[10:42:13.102]',0.565
'[10:42:13.109]',0.555
'[10:42:13.117]',0.555
'[10:42:13.125]',0.535
'[10:42:13.133]',0.535
'[10:42:13.141]',0.515
'[10:42:13.148]',0.515
'[10:42:13.156]',0.505
'[10:42:13.164]',0.495
'[10:42:13.172]',0.475
'[10:42:13.180]',0.475
'[10:42:13.188]',0.465
'[10:42:13.195]',0.455
'[10:42:13.203]',0.445
'[10:42:13.211]',0.435
'[10:42:13.219]',0.425
'[10:42:13.227]',0.415
'[10:42:13.234]',0.415
'[10:42:13.242]',0.405
'[10:42:13.250]',0.395
'[10:42:13.258]',0.395
'[10:42:13.266]',0.385
'[10:42:13.273]',0.375
'[10:42:13.281]',0.365
'[10:42:13.289]',0.355
'[10:42:13.297]',0.345
'[10:42:13.305]',0.345
'[10:42:13.313]',0.325
'[10:42:13.320]',0.315
'[10:42:13.328]',0.315
'[10:42:13.336]',0.305
'[10:42:13.344]',0.295
'[10:42:13.352]',0.295
'[10:42:13.359]',0.285
'[10:42:13.367]',0.285
'[10:42:13.375]',0.265
'[10:42:13.383]',0.255
'[10:42:13.391]',0.245
'[10:42:13.398]',0.245
'[10:42:13.406]',0.235
'[10:42:13.414]',0.225
'[10:42:13.422]',0.215
'[10:42:13.430]',0.215
'[10:42:13.438]',0.205
'[10:42:13.445]',0.195
'[10:42:13.453]',0.185
'[10:42:13.461]',0.155
'[10:42:13.469]',0.075
'[10:42:13.477]',-0.935
'[10:42:13.484]',-0.865
'[10:42:13.492]',-0.845
'[10:42:13.500]',-0.835
'[10:42:13.508]',-0.825
'[10:42:13.516]',-0.825
'[10:42:13.523]',-0.805
'[10:42:13.531]',-0.795
'[10:42:13.539]',-0.795
'[10:42:13.547]',-0.785
'[10:42:13.555]',-0.765
'[10:42:13.563]',-0.765
'[10:42:13.570]',-0.755
'[10:42:13.578]',-0.745
'[10:42:13.586]',-0.735
'[10:42:13.594]',-0.715
'[10:42:13.602]',-0.715
'[10:42:13.609]',-0.715
'[10:42:13.617]',-0.695
'[10:42:13.625]',-0.685
'[10:42:13.633]',-0.675
'[10:42:13.641]',-0.665
'[10:42:13.648]',-0.655
'[10:42:13.656]',-0.635
'[10:42:13.664]',-0.635
'[10:42:13.672]',-0.635
'[10:42:13.680]',-0.615
'[10:42:13.688]',-0.605
'[10:42:13.695]',-0.595
'[10:42:13.703]',-0.595
'[10:42:13.711]',-0.575
'[10:42:13.719]',-0.565
'[10:42:13.727]',-0.565
'[10:42:13.734]',-0.565
'[10:42:13.742]',-0.545
'[10:42:13.750]',-0.535
'[10:42:13.758]',-0.525
'[10:42:13.766]',-0.525
'[10:42:13.773]',-0.515
'[10:42:13.781]',-0.505
'[10:42:13.789]',-0.495
'[10:42:13.797]',-0.485
'[10:42:13.805]',-0.475
'[10:42:13.813]',-0.475
'[10:42:13.820]',-0.465
'[10:42:13.828]',-0.455
'[10:42:13.836]',-0.445
'[10:42:13.844]',-0.435
'[10:42:13.852]',-0.435
'[10:42:13.859]',-0.425
'[10:42:13.867]',-0.415
'[10:42:13.875]',-0.405
'[10:42:13.883]',-0.405
'[10:42:13.891]',-0.395
'[10:42:13.898]',-0.385
'[10:42:13.906]',-0.375
'[10:42:13.914]',-0.365
'[10:42:13.922]',-0.365
'[10:42:13.930]',-0.355
'[10:42:13.938]',-0.345
'[10:42:13.945]',-0.335
'[10:42:13.953]',-0.325
'[10:42:13.961]',-0.295
'[10:42:13.969]',0.055
'[10:42:13.977]',0.795
'[10:42:13.984]',0.725
'[10:42:13.992]',0.705
'[10:42:14.000]',0.695
'[10:42:14.008]',0.685
'[10:42:14.016]',0.675
'[10:42:14.023]',0.665
'[10:42:14.031]',0.655
'[10:42:14.039]',0.645
'[10:42:14.047]',0.635
'[10:42:14.055]',0.625
'[10:42:14.063]',0.615
'[10:42:14.070]',0.605
'[10:42:14.078]',0.585
