'Time','ECG1'
'[08:40:06.930]',-0.085
'[08:40:06.938]',-0.055
'[08:40:06.945]',-0.055
'[08:40:06.953]',-0.035
'[08:40:06.961]',-0.025
'[08:40:06.969]',-0.015
'[08:40:06.977]',0.015
'[08:40:06.984]',0.035
'[08:40:06.992]',0.055
'[08:40:07.000]',0.085
'[08:40:07.008]',0.095
'[08:40:07.016]',0.145
'[08:40:07.023]',0.165
'[08:40:07.031]',0.185
'[08:40:07.039]',0.215
'[08:40:07.047]',0.225
'[08:40:07.055]',0.215
'[08:40:07.063]',0.215
'[08:40:07.070]',0.165
'[08:40:07.078]',0.135
'[08:40:07.086]',0.095
'[08:40:07.094]',0.045
'[08:40:07.102]',0.025
'[08:40:07.109]',-0.025
'[08:40:07.117]',-0.055
'[08:40:07.125]',-0.055
'[08:40:07.133]',-0.085
'[08:40:07.141]',-0.095
'[08:40:07.148]',-0.115
'[08:40:07.156]',-0.115
'[08:40:07.164]',-0.095
'[08:40:07.172]',-0.105
'[08:40:07.180]',-0.115
'[08:40:07.188]',-0.105
'[08:40:07.195]',-0.095
'[08:40:07.203]',-0.095
'[08:40:07.211]',-0.105
'[08:40:07.219]',-0.095
'[08:40:07.227]',-0.085
'[08:40:07.234]',-0.095
'[08:40:07.242]',-0.095
'[08:40:07.250]',-0.095
'[08:40:07.258]',-0.105
'[08:40:07.266]',-0.105
'[08:40:07.273]',-0.115
'[08:40:07.281]',-0.115
'[08:40:07.289]',-0.115
'[08:40:07.297]',-0.125
'[08:40:07.305]',-0.135
'[08:40:07.313]',-0.155
'[08:40:07.320]',-0.145
'[08:40:07.328]',-0.145
'[08:40:07.336]',-0.155
'[08:40:07.344]',-0.145
'[08:40:07.352]',-0.145
'[08:40:07.359]',-0.155
'[08:40:07.367]',-0.165
'[08:40:07.375]',-0.175
'[08:40:07.383]',-0.145
'[08:40:07.391]',-0.065
'[08:40:07.398]',-0.025
'[08:40:07.406]',-0.035
'[08:40:07.414]',-0.085
'[08:40:07.422]',-0.095
'[08:40:07.430]',-0.145
'[08:40:07.438]',-0.175
'[08:40:07.445]',-0.165
'[08:40:07.453]',-0.175
'[08:40:07.461]',-0.195
'[08:40:07.469]',-0.185
'[08:40:07.477]',-0.185
'[08:40:07.484]',-0.175
'[08:40:07.492]',-0.195
'[08:40:07.500]',-0.175
'[08:40:07.508]',-0.175
'[08:40:07.516]',-0.175
'[08:40:07.523]',-0.165
'[08:40:07.531]',-0.135
'[08:40:07.539]',-0.195
'[08:40:07.547]',-0.445
'[08:40:07.555]',-0.335
'[08:40:07.563]',0.205
'[08:40:07.570]',1285
'[08:40:07.578]',1785
'[08:40:07.586]',0.675
'[08:40:07.594]',-0.395
'[08:40:07.602]',-0.595
'[08:40:07.609]',-0.445
'[08:40:07.617]',-0.265
'[08:40:07.625]',-0.175
'[08:40:07.633]',-0.185
'[08:40:07.641]',-0.185
'[08:40:07.648]',-0.195
'[08:40:07.656]',-0.185
'[08:40:07.664]',-0.205
'[08:40:07.672]',-0.175
'[08:40:07.680]',-0.175
'[08:40:07.688]',-0.155
'[08:40:07.695]',-0.155
'[08:40:07.703]',-0.155
'[08:40:07.711]',-0.165
'[08:40:07.719]',-0.135
'[08:40:07.727]',-0.125
'[08:40:07.734]',-0.135
'[08:40:07.742]',-0.135
'[08:40:07.750]',-0.105
'[08:40:07.758]',-0.085
'[08:40:07.766]',-0.065
'[08:40:07.773]',-0.045
'[08:40:07.781]',-0.005
'[08:40:07.789]',0.015
'[08:40:07.797]',0.025
'[08:40:07.805]',0.045
'[08:40:07.813]',0.095
'[08:40:07.820]',0.105
'[08:40:07.828]',0.125
'[08:40:07.836]',0.145
'[08:40:07.844]',0.165
'[08:40:07.852]',0.155
'[08:40:07.859]',0.165
'[08:40:07.867]',0.135
'[08:40:07.875]',0.085
'[08:40:07.883]',0.025
'[08:40:07.891]',0.015
'[08:40:07.898]',-0.025
'[08:40:07.906]',-0.075
'[08:40:07.914]',-0.105
'[08:40:07.922]',-0.085
'[08:40:07.930]',-0.155
'[08:40:07.938]',-0.165
'[08:40:07.945]',-0.155
'[08:40:07.953]',-0.135
'[08:40:07.961]',-0.165
'[08:40:07.969]',-0.175
'[08:40:07.977]',-0.115
'[08:40:07.984]',-0.135
'[08:40:07.992]',-0.155
'[08:40:08.000]',-0.125
'[08:40:08.008]',-0.145
'[08:40:08.016]',-0.115
'[08:40:08.023]',-0.115
'[08:40:08.031]',-0.105
'[08:40:08.039]',-0.115
'[08:40:08.047]',-0.115
'[08:40:08.055]',-0.125
'[08:40:08.063]',-0.115
'[08:40:08.070]',-0.145
'[08:40:08.078]',-0.135
'[08:40:08.086]',-0.135
'[08:40:08.094]',-0.155
'[08:40:08.102]',-0.135
'[08:40:08.109]',-0.185
'[08:40:08.117]',-0.115
'[08:40:08.125]',-0.095
'[08:40:08.133]',-0.035
'[08:40:08.141]',-0.065
'[08:40:08.148]',-0.085
'[08:40:08.156]',-0.095
'[08:40:08.164]',-0.155
'[08:40:08.172]',-0.205
'[08:40:08.180]',-0.205
'[08:40:08.188]',-0.225
'[08:40:08.195]',-0.225
'[08:40:08.203]',-0.225
'[08:40:08.211]',-0.205
'[08:40:08.219]',-0.215
'[08:40:08.227]',-0.205
'[08:40:08.234]',-0.205
'[08:40:08.242]',-0.215
'[08:40:08.250]',-0.225
'[08:40:08.258]',-0.205
'[08:40:08.266]',-0.185
'[08:40:08.273]',-0.195
'[08:40:08.281]',-0.355
'[08:40:08.289]',-0.225
'[08:40:08.297]',0.295
'[08:40:08.305]',1115
'[08:40:08.313]',1495
'[08:40:08.320]',0.405
'[08:40:08.328]',-0.365
'[08:40:08.336]',-0.505
'[08:40:08.344]',-0.345
'[08:40:08.352]',-0.235
'[08:40:08.359]',-0.195
'[08:40:08.367]',-0.185
'[08:40:08.375]',-0.195
'[08:40:08.383]',-0.185
'[08:40:08.391]',-0.175
'[08:40:08.398]',-0.195
'[08:40:08.406]',-0.155
'[08:40:08.414]',-0.155
'[08:40:08.422]',-0.165
'[08:40:08.430]',-0.125
'[08:40:08.438]',-0.105
'[08:40:08.445]',-0.115
'[08:40:08.453]',-0.125
'[08:40:08.461]',-0.065
'[08:40:08.469]',-0.055
'[08:40:08.477]',-0.045
'[08:40:08.484]',-0.055
'[08:40:08.492]',-0.025
'[08:40:08.500]',-0.015
'[08:40:08.508]',0.005
'[08:40:08.516]',0.025
'[08:40:08.523]',0.055
'[08:40:08.531]',0.065
'[08:40:08.539]',0.085
'[08:40:08.547]',0.115
'[08:40:08.555]',0.125
'[08:40:08.563]',0.155
'[08:40:08.570]',0.165
'[08:40:08.578]',0.195
'[08:40:08.586]',0.175
'[08:40:08.594]',0.165
'[08:40:08.602]',0.125
'[08:40:08.609]',0.105
'[08:40:08.617]',0.025
'[08:40:08.625]',-0.015
'[08:40:08.633]',-0.045
'[08:40:08.641]',-0.085
'[08:40:08.648]',-0.115
'[08:40:08.656]',-0.125
'[08:40:08.664]',-0.145
'[08:40:08.672]',-0.185
'[08:40:08.680]',-0.175
'[08:40:08.688]',-0.195
'[08:40:08.695]',-0.165
'[08:40:08.703]',-0.185
'[08:40:08.711]',-0.185
'[08:40:08.719]',-0.155
'[08:40:08.727]',-0.155
'[08:40:08.734]',-0.165
'[08:40:08.742]',-0.155
'[08:40:08.750]',-0.145
'[08:40:08.758]',-0.135
'[08:40:08.766]',-0.145
'[08:40:08.773]',-0.155
'[08:40:08.781]',-0.135
'[08:40:08.789]',-0.145
'[08:40:08.797]',-0.155
'[08:40:08.805]',-0.145
'[08:40:08.813]',-0.155
'[08:40:08.820]',-0.185
'[08:40:08.828]',-0.155
'[08:40:08.836]',-0.115
'[08:40:08.844]',-0.075
'[08:40:08.852]',-0.035
'[08:40:08.859]',-0.085
'[08:40:08.867]',-0.105
'[08:40:08.875]',-0.125
'[08:40:08.883]',-0.195
'[08:40:08.891]',-0.195
'[08:40:08.898]',-0.215
'[08:40:08.906]',-0.215
'[08:40:08.914]',-0.205
'[08:40:08.922]',-0.205
'[08:40:08.930]',-0.225
'[08:40:08.938]',-0.215
'[08:40:08.945]',-0.215
'[08:40:08.953]',-0.205
'[08:40:08.961]',-0.215
'[08:40:08.969]',-0.205
'[08:40:08.977]',-0.195
'[08:40:08.984]',-0.175
'[08:40:08.992]',-0.295
'[08:40:09.000]',-0.495
'[08:40:09.008]',-0.275
'[08:40:09.016]',0.485
'[08:40:09.023]',1555
'[08:40:09.031]',1675
'[08:40:09.039]',0.065
'[08:40:09.047]',-0.635
'[08:40:09.055]',-0.565
'[08:40:09.063]',-0.345
'[08:40:09.070]',-0.225
'[08:40:09.078]',-0.205
'[08:40:09.086]',-0.215
'[08:40:09.094]',-0.215
'[08:40:09.102]',-0.205
'[08:40:09.109]',-0.205
'[08:40:09.117]',-0.225
'[08:40:09.125]',-0.215
'[08:40:09.133]',-0.205
'[08:40:09.141]',-0.195
'[08:40:09.148]',-0.195
'[08:40:09.156]',-0.165
'[08:40:09.164]',-0.155
'[08:40:09.172]',-0.155
'[08:40:09.180]',-0.165
'[08:40:09.188]',-0.145
'[08:40:09.195]',-0.115
'[08:40:09.203]',-0.105
'[08:40:09.211]',-0.085
'[08:40:09.219]',-0.045
'[08:40:09.227]',-0.045
'[08:40:09.234]',-0.025
'[08:40:09.242]',0.005
'[08:40:09.250]',0.025
'[08:40:09.258]',0.065
'[08:40:09.266]',0.095
'[08:40:09.273]',0.115
'[08:40:09.281]',0.145
'[08:40:09.289]',0.155
'[08:40:09.297]',0.155
'[08:40:09.305]',0.145
'[08:40:09.313]',0.105
'[08:40:09.320]',0.085
'[08:40:09.328]',0.025
'[08:40:09.336]',-0.025
'[08:40:09.344]',-0.045
'[08:40:09.352]',-0.075
'[08:40:09.359]',-0.105
'[08:40:09.367]',-0.125
'[08:40:09.375]',-0.155
'[08:40:09.383]',-0.155
'[08:40:09.391]',-0.155
'[08:40:09.398]',-0.155
'[08:40:09.406]',-0.155
'[08:40:09.414]',-0.155
'[08:40:09.422]',-0.145
'[08:40:09.430]',-0.155
'[08:40:09.438]',-0.175
'[08:40:09.445]',-0.155
'[08:40:09.453]',-0.145
'[08:40:09.461]',-0.135
'[08:40:09.469]',-0.135
'[08:40:09.477]',-0.145
'[08:40:09.484]',-0.135
'[08:40:09.492]',-0.135
'[08:40:09.500]',-0.145
'[08:40:09.508]',-0.145
'[08:40:09.516]',-0.145
'[08:40:09.523]',-0.145
'[08:40:09.531]',-0.145
'[08:40:09.539]',-0.145
'[08:40:09.547]',-0.155
'[08:40:09.555]',-0.165
'[08:40:09.563]',-0.175
'[08:40:09.570]',-0.165
'[08:40:09.578]',-0.095
'[08:40:09.586]',-0.045
'[08:40:09.594]',-0.065
'[08:40:09.602]',-0.095
'[08:40:09.609]',-0.115
'[08:40:09.617]',-0.155
'[08:40:09.625]',-0.175
'[08:40:09.633]',-0.205
'[08:40:09.641]',-0.205
'[08:40:09.648]',-0.215
'[08:40:09.656]',-0.215
'[08:40:09.664]',-0.195
'[08:40:09.672]',-0.205
'[08:40:09.680]',-0.215
'[08:40:09.688]',-0.205
'[08:40:09.695]',-0.205
'[08:40:09.703]',-0.205
'[08:40:09.711]',-0.195
'[08:40:09.719]',-0.165
'[08:40:09.727]',-0.235
'[08:40:09.734]',-0.435
'[08:40:09.742]',-0.205
'[08:40:09.750]',0.455
'[08:40:09.758]',1485
'[08:40:09.766]',1435
'[08:40:09.773]',-0.055
'[08:40:09.781]',-0.625
'[08:40:09.789]',-0.465
'[08:40:09.797]',-0.255
'[08:40:09.805]',-0.185
'[08:40:09.813]',-0.215
'[08:40:09.820]',-0.205
'[08:40:09.828]',-0.205
'[08:40:09.836]',-0.205
'[08:40:09.844]',-0.195
'[08:40:09.852]',-0.195
'[08:40:09.859]',-0.195
'[08:40:09.867]',-0.185
'[08:40:09.875]',-0.185
'[08:40:09.883]',-0.175
'[08:40:09.891]',-0.155
'[08:40:09.898]',-0.145
'[08:40:09.906]',-0.125
'[08:40:09.914]',-0.125
'[08:40:09.922]',-0.115
'[08:40:09.930]',-0.095
'[08:40:09.938]',-0.085
'[08:40:09.945]',-0.055
'[08:40:09.953]',-0.035
'[08:40:09.961]',-0.025
'[08:40:09.969]',0.015
'[08:40:09.977]',0.045
'[08:40:09.984]',0.065
'[08:40:09.992]',0.095
'[08:40:10.000]',0.125
'[08:40:10.008]',0.155
'[08:40:10.016]',0.185
'[08:40:10.023]',0.205
'[08:40:10.031]',0.215
'[08:40:10.039]',0.195
'[08:40:10.047]',0.165
'[08:40:10.055]',0.145
'[08:40:10.063]',0.075
'[08:40:10.070]',0.055
'[08:40:10.078]',0.015
'[08:40:10.086]',-0.025
'[08:40:10.094]',-0.035
'[08:40:10.102]',-0.065
'[08:40:10.109]',-0.085
'[08:40:10.117]',-0.105
'[08:40:10.125]',-0.125
'[08:40:10.133]',-0.105
'[08:40:10.141]',-0.095
'[08:40:10.148]',-0.095
'[08:40:10.156]',-0.115
'[08:40:10.164]',-0.095
'[08:40:10.172]',-0.105
'[08:40:10.180]',-0.115
'[08:40:10.188]',-0.095
'[08:40:10.195]',-0.095
'[08:40:10.203]',-0.095
'[08:40:10.211]',-0.105
'[08:40:10.219]',-0.095
'[08:40:10.227]',-0.075
'[08:40:10.234]',-0.085
'[08:40:10.242]',-0.095
'[08:40:10.250]',-0.075
'[08:40:10.258]',-0.105
'[08:40:10.266]',-0.105
'[08:40:10.273]',-0.105
'[08:40:10.281]',-0.105
'[08:40:10.289]',-0.095
'[08:40:10.297]',-0.115
'[08:40:10.305]',-0.115
'[08:40:10.313]',-0.105
'[08:40:10.320]',-0.145
'[08:40:10.328]',-0.105
'[08:40:10.336]',-0.095
'[08:40:10.344]',-0.015
'[08:40:10.352]',0.025
'[08:40:10.359]',-0.035
'[08:40:10.367]',-0.065
'[08:40:10.375]',-0.095
'[08:40:10.383]',-0.135
'[08:40:10.391]',-0.135
'[08:40:10.398]',-0.155
'[08:40:10.406]',-0.145
'[08:40:10.414]',-0.145
'[08:40:10.422]',-0.155
'[08:40:10.430]',-0.155
'[08:40:10.438]',-0.155
'[08:40:10.445]',-0.175
'[08:40:10.453]',-0.155
'[08:40:10.461]',-0.165
'[08:40:10.469]',-0.145
'[08:40:10.477]',-0.125
'[08:40:10.484]',-0.135
'[08:40:10.492]',-0.335
'[08:40:10.500]',-0.295
'[08:40:10.508]',0.265
'[08:40:10.516]',1285
'[08:40:10.523]',1745
'[08:40:10.531]',0.435
'[08:40:10.539]',-0.555
'[08:40:10.547]',-0.495
'[08:40:10.555]',-0.245
'[08:40:10.563]',-0.145
'[08:40:10.570]',-0.145
'[08:40:10.578]',-0.165
'[08:40:10.586]',-0.165
'[08:40:10.594]',-0.145
'[08:40:10.602]',-0.155
'[08:40:10.609]',-0.155
'[08:40:10.617]',-0.135
'[08:40:10.625]',-0.145
'[08:40:10.633]',-0.135
'[08:40:10.641]',-0.135
'[08:40:10.648]',-0.115
'[08:40:10.656]',-0.105
'[08:40:10.664]',-0.085
'[08:40:10.672]',-0.075
'[08:40:10.680]',-0.065
'[08:40:10.688]',-0.065
'[08:40:10.695]',-0.035
'[08:40:10.703]',-0.025
'[08:40:10.711]',-0.005
'[08:40:10.719]',0.025
'[08:40:10.727]',0.045
'[08:40:10.734]',0.055
'[08:40:10.742]',0.075
'[08:40:10.750]',0.095
'[08:40:10.758]',0.135
'[08:40:10.766]',0.155
'[08:40:10.773]',0.185
'[08:40:10.781]',0.215
'[08:40:10.789]',0.235
'[08:40:10.797]',0.235
'[08:40:10.805]',0.205
'[08:40:10.813]',0.175
'[08:40:10.820]',0.155
'[08:40:10.828]',0.125
'[08:40:10.836]',0.075
'[08:40:10.844]',0.045
'[08:40:10.852]',0.015
'[08:40:10.859]',-0.015
'[08:40:10.867]',-0.045
'[08:40:10.875]',-0.055
'[08:40:10.883]',-0.055
'[08:40:10.891]',-0.055
'[08:40:10.898]',-0.065
'[08:40:10.906]',-0.055
'[08:40:10.914]',-0.045
'[08:40:10.922]',-0.065
'[08:40:10.930]',-0.065
'[08:40:10.938]',-0.055
'[08:40:10.945]',-0.055
'[08:40:10.953]',-0.055
'[08:40:10.961]',-0.055
'[08:40:10.969]',-0.055
'[08:40:10.977]',-0.045
'[08:40:10.984]',-0.045
'[08:40:10.992]',-0.055
'[08:40:11.000]',-0.045
'[08:40:11.008]',-0.055
'[08:40:11.016]',-0.055
'[08:40:11.023]',-0.065
'[08:40:11.031]',-0.065
'[08:40:11.039]',-0.065
'[08:40:11.047]',-0.065
'[08:40:11.055]',-0.075
'[08:40:11.063]',-0.075
'[08:40:11.070]',-0.085
'[08:40:11.078]',-0.085
'[08:40:11.086]',-0.095
'[08:40:11.094]',-0.085
'[08:40:11.102]',-0.085
'[08:40:11.109]',-0.085
'[08:40:11.117]',-0.095
'[08:40:11.125]',-0.095
'[08:40:11.133]',-0.095
'[08:40:11.141]',-0.085
'[08:40:11.148]',-0.085
'[08:40:11.156]',-0.085
'[08:40:11.164]',-0.075
'[08:40:11.172]',-0.055
'[08:40:11.180]',0.025
'[08:40:11.188]',0.025
'[08:40:11.195]',-0.015
'[08:40:11.203]',-0.025
'[08:40:11.211]',-0.055
'[08:40:11.219]',-0.055
'[08:40:11.227]',-0.085
'[08:40:11.234]',-0.105
'[08:40:11.242]',-0.105
'[08:40:11.250]',-0.125
'[08:40:11.258]',-0.115
'[08:40:11.266]',-0.115
'[08:40:11.273]',-0.115
'[08:40:11.281]',-0.105
'[08:40:11.289]',-0.105
'[08:40:11.297]',-0.105
'[08:40:11.305]',-0.085
'[08:40:11.313]',-0.085
'[08:40:11.320]',-0.225
'[08:40:11.328]',-0.315
'[08:40:11.336]',0.025
'[08:40:11.344]',0.775
'[08:40:11.352]',1685
'[08:40:11.359]',1175
'[08:40:11.367]',-0.145
'[08:40:11.375]',-0.525
'[08:40:11.383]',-0.365
'[08:40:11.391]',-0.155
'[08:40:11.398]',-0.095
'[08:40:11.406]',-0.105
'[08:40:11.414]',-0.125
'[08:40:11.422]',-0.135
'[08:40:11.430]',-0.125
'[08:40:11.438]',-0.145
'[08:40:11.445]',-0.125
'[08:40:11.453]',-0.115
'[08:40:11.461]',-0.115
'[08:40:11.469]',-0.095
'[08:40:11.477]',-0.095
'[08:40:11.484]',-0.095
'[08:40:11.492]',-0.105
'[08:40:11.500]',-0.095
'[08:40:11.508]',-0.065
'[08:40:11.516]',-0.045
'[08:40:11.523]',-0.055
'[08:40:11.531]',-0.015
'[08:40:11.539]',-0.005
'[08:40:11.547]',0.015
'[08:40:11.555]',0.025
'[08:40:11.563]',0.045
'[08:40:11.570]',0.075
'[08:40:11.578]',0.105
'[08:40:11.586]',0.145
'[08:40:11.594]',0.165
'[08:40:11.602]',0.205
'[08:40:11.609]',0.225
'[08:40:11.617]',0.255
'[08:40:11.625]',0.275
'[08:40:11.633]',0.285
'[08:40:11.641]',0.275
'[08:40:11.648]',0.255
'[08:40:11.656]',0.215
'[08:40:11.664]',0.185
'[08:40:11.672]',0.135
'[08:40:11.680]',0.085
'[08:40:11.688]',0.055
'[08:40:11.695]',0.015
'[08:40:11.703]',-0.005
'[08:40:11.711]',-0.025
'[08:40:11.719]',-0.025
'[08:40:11.727]',-0.035
'[08:40:11.734]',-0.035
'[08:40:11.742]',-0.045
'[08:40:11.750]',-0.035
'[08:40:11.758]',-0.045
'[08:40:11.766]',-0.035
'[08:40:11.773]',-0.035
'[08:40:11.781]',-0.035
'[08:40:11.789]',-0.025
'[08:40:11.797]',-0.035
'[08:40:11.805]',-0.045
'[08:40:11.813]',-0.025
'[08:40:11.820]',-0.045
'[08:40:11.828]',-0.035
'[08:40:11.836]',-0.035
'[08:40:11.844]',-0.045
'[08:40:11.852]',-0.035
'[08:40:11.859]',-0.055
'[08:40:11.867]',-0.065
'[08:40:11.875]',-0.065
'[08:40:11.883]',-0.065
'[08:40:11.891]',-0.085
'[08:40:11.898]',-0.095
'[08:40:11.906]',-0.095
'[08:40:11.914]',-0.085
'[08:40:11.922]',-0.105
'[08:40:11.930]',-0.115
'[08:40:11.938]',-0.105
'[08:40:11.945]',-0.105
'[08:40:11.953]',-0.105
'[08:40:11.961]',-0.115
'[08:40:11.969]',-0.095
'[08:40:11.977]',-0.095
'[08:40:11.984]',-0.105
'[08:40:11.992]',-0.105
'[08:40:12.000]',-0.125
'[08:40:12.008]',-0.115
'[08:40:12.016]',-0.095
'[08:40:12.023]',-0.055
'[08:40:12.031]',0.025
'[08:40:12.039]',0.045
'[08:40:12.047]',0.005
'[08:40:12.055]',-0.025
'[08:40:12.063]',-0.085
'[08:40:12.070]',-0.075
'[08:40:12.078]',-0.105
'[08:40:12.086]',-0.125
'[08:40:12.094]',-0.115
'[08:40:12.102]',-0.125
'[08:40:12.109]',-0.135
'[08:40:12.117]',-0.135
'[08:40:12.125]',-0.135
'[08:40:12.133]',-0.135
'[08:40:12.141]',-0.135
'[08:40:12.148]',-0.125
'[08:40:12.156]',-0.105
'[08:40:12.164]',-0.075
'[08:40:12.172]',-0.185
'[08:40:12.180]',-0.375
'[08:40:12.188]',-0.185
'[08:40:12.195]',0.425
'[08:40:12.203]',1475
'[08:40:12.211]',1555
'[08:40:12.219]',0.135
'[08:40:12.227]',-0.505
'[08:40:12.234]',-0.425
'[08:40:12.242]',-0.185
'[08:40:12.250]',-0.115
'[08:40:12.258]',-0.115
'[08:40:12.266]',-0.145
'[08:40:12.273]',-0.145
'[08:40:12.281]',-0.135
'[08:40:12.289]',-0.125
'[08:40:12.297]',-0.135
'[08:40:12.305]',-0.125
'[08:40:12.313]',-0.135
'[08:40:12.320]',-0.125
'[08:40:12.328]',-0.115
'[08:40:12.336]',-0.105
'[08:40:12.344]',-0.085
'[08:40:12.352]',-0.095
'[08:40:12.359]',-0.075
'[08:40:12.367]',-0.065
'[08:40:12.375]',-0.055
'[08:40:12.383]',-0.025
'[08:40:12.391]',-0.005
'[08:40:12.398]',0.015
'[08:40:12.406]',0.025
'[08:40:12.414]',0.055
'[08:40:12.422]',0.075
'[08:40:12.430]',0.095
'[08:40:12.438]',0.125
'[08:40:12.445]',0.155
'[08:40:12.453]',0.195
'[08:40:12.461]',0.215
'[08:40:12.469]',0.255
'[08:40:12.477]',0.285
'[08:40:12.484]',0.285
'[08:40:12.492]',0.285
'[08:40:12.500]',0.255
'[08:40:12.508]',0.235
'[08:40:12.516]',0.195
'[08:40:12.523]',0.145
'[08:40:12.531]',0.115
'[08:40:12.539]',0.085
'[08:40:12.547]',0.035
'[08:40:12.555]',0.005
'[08:40:12.563]',-0.015
'[08:40:12.570]',-0.015
'[08:40:12.578]',-0.025
'[08:40:12.586]',-0.035
'[08:40:12.594]',-0.015
'[08:40:12.602]',-0.015
'[08:40:12.609]',-0.025
'[08:40:12.617]',-0.035
'[08:40:12.625]',-0.035
'[08:40:12.633]',-0.025
'[08:40:12.641]',-0.025
'[08:40:12.648]',-0.025
'[08:40:12.656]',-0.015
'[08:40:12.664]',-0.015
'[08:40:12.672]',-0.035
'[08:40:12.680]',-0.035
'[08:40:12.688]',-0.045
'[08:40:12.695]',-0.025
'[08:40:12.703]',-0.035
'[08:40:12.711]',-0.045
'[08:40:12.719]',-0.035
'[08:40:12.727]',-0.045
'[08:40:12.734]',-0.065
'[08:40:12.742]',-0.055
'[08:40:12.750]',-0.085
'[08:40:12.758]',-0.075
'[08:40:12.766]',-0.075
'[08:40:12.773]',-0.085
'[08:40:12.781]',-0.065
'[08:40:12.789]',-0.085
'[08:40:12.797]',-0.085
'[08:40:12.805]',-0.085
'[08:40:12.813]',-0.095
'[08:40:12.820]',-0.085
'[08:40:12.828]',-0.085
'[08:40:12.836]',-0.095
'[08:40:12.844]',-0.065
'[08:40:12.852]',-0.065
'[08:40:12.859]',-0.085
'[08:40:12.867]',-0.085
'[08:40:12.875]',-0.065
'[08:40:12.883]',0.005
'[08:40:12.891]',0.055
'[08:40:12.898]',0.045
'[08:40:12.906]',0.025
'[08:40:12.914]',-0.015
'[08:40:12.922]',-0.055
'[08:40:12.930]',-0.075
'[08:40:12.938]',-0.115
'[08:40:12.945]',-0.105
'[08:40:12.953]',-0.105
'[08:40:12.961]',-0.105
'[08:40:12.969]',-0.105
'[08:40:12.977]',-0.095
'[08:40:12.984]',-0.105
'[08:40:12.992]',-0.115
'[08:40:13.000]',-0.115
'[08:40:13.008]',-0.095
'[08:40:13.016]',-0.085
'[08:40:13.023]',-0.105
'[08:40:13.031]',-0.235
'[08:40:13.039]',-0.285
'[08:40:13.047]',0.035
'[08:40:13.055]',0.705
'[08:40:13.063]',1615
'[08:40:13.070]',1255
'[08:40:13.078]',-0.055
'[08:40:13.086]',-0.505
'[08:40:13.094]',-0.355
'[08:40:13.102]',-0.135
'[08:40:13.109]',-0.085
'[08:40:13.117]',-0.105
'[08:40:13.125]',-0.135
'[08:40:13.133]',-0.115
'[08:40:13.141]',-0.115
'[08:40:13.148]',-0.115
'[08:40:13.156]',-0.105
'[08:40:13.164]',-0.105
'[08:40:13.172]',-0.105
'[08:40:13.180]',-0.095
'[08:40:13.188]',-0.105
'[08:40:13.195]',-0.085
'[08:40:13.203]',-0.075
'[08:40:13.211]',-0.065
'[08:40:13.219]',-0.055
'[08:40:13.227]',-0.055
'[08:40:13.234]',-0.025
'[08:40:13.242]',-0.015
'[08:40:13.250]',0.005
'[08:40:13.258]',0.035
'[08:40:13.266]',0.065
'[08:40:13.273]',0.075
'[08:40:13.281]',0.115
'[08:40:13.289]',0.155
'[08:40:13.297]',0.165
'[08:40:13.305]',0.195
'[08:40:13.313]',0.235
'[08:40:13.320]',0.265
'[08:40:13.328]',0.295
'[08:40:13.336]',0.295
'[08:40:13.344]',0.295
'[08:40:13.352]',0.275
'[08:40:13.359]',0.235
'[08:40:13.367]',0.185
'[08:40:13.375]',0.135
'[08:40:13.383]',0.095
'[08:40:13.391]',0.045
'[08:40:13.398]',0.015
'[08:40:13.406]',-0.015
'[08:40:13.414]',-0.025
'[08:40:13.422]',-0.045
'[08:40:13.430]',-0.055
'[08:40:13.438]',-0.075
'[08:40:13.445]',-0.055
'[08:40:13.453]',-0.075
'[08:40:13.461]',-0.075
'[08:40:13.469]',-0.065
'[08:40:13.477]',-0.065
'[08:40:13.484]',-0.075
'[08:40:13.492]',-0.075
'[08:40:13.500]',-0.065
'[08:40:13.508]',-0.075
'[08:40:13.516]',-0.075
'[08:40:13.523]',-0.085
'[08:40:13.531]',-0.075
'[08:40:13.539]',-0.065
'[08:40:13.547]',-0.065
'[08:40:13.555]',-0.085
'[08:40:13.563]',-0.075
'[08:40:13.570]',-0.085
'[08:40:13.578]',-0.085
'[08:40:13.586]',-0.085
'[08:40:13.594]',-0.105
'[08:40:13.602]',-0.105
'[08:40:13.609]',-0.105
'[08:40:13.617]',-0.105
'[08:40:13.625]',-0.105
'[08:40:13.633]',-0.135
'[08:40:13.641]',-0.135
'[08:40:13.648]',-0.105
'[08:40:13.656]',-0.045
'[08:40:13.664]',0.025
'[08:40:13.672]',-0.015
'[08:40:13.680]',-0.055
'[08:40:13.688]',-0.075
'[08:40:13.695]',-0.125
'[08:40:13.703]',-0.145
'[08:40:13.711]',-0.165
'[08:40:13.719]',-0.175
'[08:40:13.727]',-0.165
'[08:40:13.734]',-0.175
'[08:40:13.742]',-0.175
'[08:40:13.750]',-0.165
'[08:40:13.758]',-0.185
'[08:40:13.766]',-0.185
'[08:40:13.773]',-0.175
'[08:40:13.781]',-0.165
'[08:40:13.789]',-0.155
'[08:40:13.797]',-0.165
'[08:40:13.805]',-0.415
'[08:40:13.813]',-0.425
'[08:40:13.820]',0.065
'[08:40:13.828]',1165
'[08:40:13.836]',1755
'[08:40:13.844]',0.515
'[08:40:13.852]',-0.445
