'Time','ECG1'
'[10:58:07.047]',0.325
'[10:58:07.055]',0.315
'[10:58:07.063]',0.315
'[10:58:07.070]',0.305
'[10:58:07.078]',0.295
'[10:58:07.086]',0.285
'[10:58:07.094]',0.285
'[10:58:07.102]',0.285
'[10:58:07.109]',0.275
'[10:58:07.117]',0.265
'[10:58:07.125]',0.255
'[10:58:07.133]',0.255
'[10:58:07.141]',0.245
'[10:58:07.148]',0.235
'[10:58:07.156]',0.225
'[10:58:07.164]',0.225
'[10:58:07.172]',0.215
'[10:58:07.180]',0.195
'[10:58:07.188]',0.195
'[10:58:07.195]',0.185
'[10:58:07.203]',0.175
'[10:58:07.211]',0.155
'[10:58:07.219]',0.155
'[10:58:07.227]',0.145
'[10:58:07.234]',0.135
'[10:58:07.242]',0.115
'[10:58:07.250]',0.115
'[10:58:07.258]',0.095
'[10:58:07.266]',0.065
'[10:58:07.273]',-0.195
'[10:58:07.281]',-0.665
'[10:58:07.289]',-0.595
'[10:58:07.297]',-0.565
'[10:58:07.305]',-0.545
'[10:58:07.313]',-0.545
'[10:58:07.320]',-0.535
'[10:58:07.328]',-0.535
'[10:58:07.336]',-0.535
'[10:58:07.344]',-0.525
'[10:58:07.352]',-0.525
'[10:58:07.359]',-0.525
'[10:58:07.367]',-0.515
'[10:58:07.375]',-0.515
'[10:58:07.383]',-0.515
'[10:58:07.391]',-0.505
'[10:58:07.398]',-0.495
'[10:58:07.406]',-0.495
'[10:58:07.414]',-0.485
'[10:58:07.422]',-0.485
'[10:58:07.430]',-0.475
'[10:58:07.438]',-0.475
'[10:58:07.445]',-0.465
'[10:58:07.453]',-0.465
'[10:58:07.461]',-0.455
'[10:58:07.469]',-0.445
'[10:58:07.477]',-0.445
'[10:58:07.484]',-0.435
'[10:58:07.492]',-0.425
'[10:58:07.500]',-0.425
'[10:58:07.508]',-0.415
'[10:58:07.516]',-0.415
'[10:58:07.523]',-0.405
'[10:58:07.531]',-0.395
'[10:58:07.539]',-0.395
'[10:58:07.547]',-0.385
'[10:58:07.555]',-0.375
'[10:58:07.563]',-0.375
'[10:58:07.570]',-0.365
'[10:58:07.578]',-0.355
'[10:58:07.586]',-0.355
'[10:58:07.594]',-0.345
'[10:58:07.602]',-0.335
'[10:58:07.609]',-0.325
'[10:58:07.617]',-0.325
'[10:58:07.625]',-0.315
'[10:58:07.633]',-0.315
'[10:58:07.641]',-0.305
'[10:58:07.648]',-0.295
'[10:58:07.656]',-0.285
'[10:58:07.664]',-0.285
'[10:58:07.672]',-0.275
'[10:58:07.680]',-0.265
'[10:58:07.688]',-0.255
'[10:58:07.695]',-0.245
'[10:58:07.703]',-0.235
'[10:58:07.711]',-0.225
'[10:58:07.719]',-0.215
'[10:58:07.727]',-0.205
'[10:58:07.734]',-0.195
'[10:58:07.742]',-0.185
'[10:58:07.750]',-0.165
'[10:58:07.758]',-0.155
'[10:58:07.766]',-0.125
'[10:58:07.773]',0.325
'[10:58:07.781]',0.605
'[10:58:07.789]',0.535
'[10:58:07.797]',0.495
'[10:58:07.805]',0.485
'[10:58:07.813]',0.485
'[10:58:07.820]',0.485
'[10:58:07.828]',0.475
'[10:58:07.836]',0.475
'[10:58:07.844]',0.475
'[10:58:07.852]',0.465
'[10:58:07.859]',0.455
'[10:58:07.867]',0.455
'[10:58:07.875]',0.455
'[10:58:07.883]',0.455
'[10:58:07.891]',0.445
'[10:58:07.898]',0.445
'[10:58:07.906]',0.435
'[10:58:07.914]',0.435
'[10:58:07.922]',0.425
'[10:58:07.930]',0.415
'[10:58:07.938]',0.415
'[10:58:07.945]',0.415
'[10:58:07.953]',0.405
'[10:58:07.961]',0.405
'[10:58:07.969]',0.395
'[10:58:07.977]',0.395
'[10:58:07.984]',0.385
'[10:58:07.992]',0.375
'[10:58:08.000]',0.375
'[10:58:08.008]',0.375
'[10:58:08.016]',0.355
'[10:58:08.023]',0.355
'[10:58:08.031]',0.345
'[10:58:08.039]',0.345
'[10:58:08.047]',0.335
'[10:58:08.055]',0.325
'[10:58:08.063]',0.325
'[10:58:08.070]',0.315
'[10:58:08.078]',0.305
'[10:58:08.086]',0.305
'[10:58:08.094]',0.295
'[10:58:08.102]',0.285
'[10:58:08.109]',0.285
'[10:58:08.117]',0.275
'[10:58:08.125]',0.265
'[10:58:08.133]',0.265
'[10:58:08.141]',0.255
'[10:58:08.148]',0.245
'[10:58:08.156]',0.245
'[10:58:08.164]',0.235
'[10:58:08.172]',0.215
'[10:58:08.180]',0.205
'[10:58:08.188]',0.205
'[10:58:08.195]',0.195
'[10:58:08.203]',0.185
'[10:58:08.211]',0.175
'[10:58:08.219]',0.165
'[10:58:08.227]',0.155
'[10:58:08.234]',0.135
'[10:58:08.242]',0.125
'[10:58:08.250]',0.115
'[10:58:08.258]',0.095
'[10:58:08.266]',0.075
'[10:58:08.273]',-0.405
'[10:58:08.281]',-0.655
'[10:58:08.289]',-0.585
'[10:58:08.297]',-0.545
'[10:58:08.305]',-0.535
'[10:58:08.313]',-0.525
'[10:58:08.320]',-0.535
'[10:58:08.328]',-0.525
'[10:58:08.336]',-0.525
'[10:58:08.344]',-0.525
'[10:58:08.352]',-0.515
'[10:58:08.359]',-0.515
'[10:58:08.367]',-0.515
'[10:58:08.375]',-0.515
'[10:58:08.383]',-0.505
'[10:58:08.391]',-0.505
'[10:58:08.398]',-0.495
'[10:58:08.406]',-0.495
'[10:58:08.414]',-0.485
'[10:58:08.422]',-0.485
'[10:58:08.430]',-0.475
'[10:58:08.438]',-0.475
'[10:58:08.445]',-0.465
'[10:58:08.453]',-0.465
'[10:58:08.461]',-0.455
'[10:58:08.469]',-0.445
'[10:58:08.477]',-0.445
'[10:58:08.484]',-0.445
'[10:58:08.492]',-0.425
'[10:58:08.500]',-0.425
'[10:58:08.508]',-0.415
'[10:58:08.516]',-0.415
'[10:58:08.523]',-0.405
'[10:58:08.531]',-0.395
'[10:58:08.539]',-0.395
'[10:58:08.547]',-0.385
'[10:58:08.555]',-0.375
'[10:58:08.563]',-0.375
'[10:58:08.570]',-0.365
'[10:58:08.578]',-0.355
'[10:58:08.586]',-0.355
'[10:58:08.594]',-0.345
'[10:58:08.602]',-0.335
'[10:58:08.609]',-0.335
'[10:58:08.617]',-0.325
'[10:58:08.625]',-0.315
'[10:58:08.633]',-0.315
'[10:58:08.641]',-0.305
'[10:58:08.648]',-0.295
'[10:58:08.656]',-0.285
'[10:58:08.664]',-0.285
'[10:58:08.672]',-0.265
'[10:58:08.680]',-0.265
'[10:58:08.688]',-0.255
'[10:58:08.695]',-0.245
'[10:58:08.703]',-0.235
'[10:58:08.711]',-0.225
'[10:58:08.719]',-0.215
'[10:58:08.727]',-0.205
'[10:58:08.734]',-0.195
'[10:58:08.742]',-0.175
'[10:58:08.750]',-0.165
'[10:58:08.758]',-0.145
'[10:58:08.766]',-0.125
'[10:58:08.773]',0.445
'[10:58:08.781]',0.575
'[10:58:08.789]',0.515
'[10:58:08.797]',0.485
'[10:58:08.805]',0.475
'[10:58:08.813]',0.475
'[10:58:08.820]',0.475
'[10:58:08.828]',0.465
'[10:58:08.836]',0.465
'[10:58:08.844]',0.465
'[10:58:08.852]',0.465
'[10:58:08.859]',0.455
'[10:58:08.867]',0.455
'[10:58:08.875]',0.455
'[10:58:08.883]',0.455
'[10:58:08.891]',0.445
'[10:58:08.898]',0.445
'[10:58:08.906]',0.435
'[10:58:08.914]',0.435
'[10:58:08.922]',0.425
'[10:58:08.930]',0.425
'[10:58:08.938]',0.415
'[10:58:08.945]',0.415
'[10:58:08.953]',0.405
'[10:58:08.961]',0.405
'[10:58:08.969]',0.395
'[10:58:08.977]',0.395
'[10:58:08.984]',0.385
'[10:58:08.992]',0.375
'[10:58:09.000]',0.375
'[10:58:09.008]',0.365
'[10:58:09.016]',0.355
'[10:58:09.023]',0.355
'[10:58:09.031]',0.355
'[10:58:09.039]',0.345
'[10:58:09.047]',0.335
'[10:58:09.055]',0.325
'[10:58:09.063]',0.325
'[10:58:09.070]',0.315
'[10:58:09.078]',0.305
'[10:58:09.086]',0.305
'[10:58:09.094]',0.295
'[10:58:09.102]',0.295
'[10:58:09.109]',0.285
'[10:58:09.117]',0.275
'[10:58:09.125]',0.275
'[10:58:09.133]',0.265
'[10:58:09.141]',0.255
'[10:58:09.148]',0.245
'[10:58:09.156]',0.245
'[10:58:09.164]',0.235
'[10:58:09.172]',0.225
'[10:58:09.180]',0.215
'[10:58:09.188]',0.215
'[10:58:09.195]',0.195
'[10:58:09.203]',0.185
'[10:58:09.211]',0.185
'[10:58:09.219]',0.165
'[10:58:09.227]',0.155
'[10:58:09.234]',0.145
'[10:58:09.242]',0.135
'[10:58:09.250]',0.125
'[10:58:09.258]',0.105
'[10:58:09.266]',0.075
'[10:58:09.273]',-0.475
'[10:58:09.281]',-0.645
'[10:58:09.289]',-0.575
'[10:58:09.297]',-0.535
'[10:58:09.305]',-0.535
'[10:58:09.313]',-0.535
'[10:58:09.320]',-0.525
'[10:58:09.328]',-0.525
'[10:58:09.336]',-0.525
'[10:58:09.344]',-0.525
'[10:58:09.352]',-0.515
'[10:58:09.359]',-0.515
'[10:58:09.367]',-0.515
'[10:58:09.375]',-0.505
'[10:58:09.383]',-0.505
'[10:58:09.391]',-0.505
'[10:58:09.398]',-0.505
'[10:58:09.406]',-0.495
'[10:58:09.414]',-0.485
'[10:58:09.422]',-0.485
'[10:58:09.430]',-0.485
'[10:58:09.438]',-0.465
'[10:58:09.445]',-0.465
'[10:58:09.453]',-0.465
'[10:58:09.461]',-0.455
'[10:58:09.469]',-0.445
'[10:58:09.477]',-0.445
'[10:58:09.484]',-0.435
'[10:58:09.492]',-0.425
'[10:58:09.500]',-0.425
'[10:58:09.508]',-0.415
'[10:58:09.516]',-0.405
'[10:58:09.523]',-0.405
'[10:58:09.531]',-0.395
'[10:58:09.539]',-0.385
'[10:58:09.547]',-0.385
'[10:58:09.555]',-0.385
'[10:58:09.563]',-0.375
'[10:58:09.570]',-0.365
'[10:58:09.578]',-0.355
'[10:58:09.586]',-0.345
'[10:58:09.594]',-0.345
'[10:58:09.602]',-0.335
'[10:58:09.609]',-0.335
'[10:58:09.617]',-0.325
'[10:58:09.625]',-0.315
'[10:58:09.633]',-0.305
'[10:58:09.641]',-0.295
'[10:58:09.648]',-0.295
'[10:58:09.656]',-0.285
'[10:58:09.664]',-0.275
'[10:58:09.672]',-0.265
'[10:58:09.680]',-0.255
'[10:58:09.688]',-0.245
'[10:58:09.695]',-0.235
'[10:58:09.703]',-0.225
'[10:58:09.711]',-0.215
'[10:58:09.719]',-0.205
'[10:58:09.727]',-0.195
'[10:58:09.734]',-0.185
'[10:58:09.742]',-0.175
'[10:58:09.750]',-0.165
'[10:58:09.758]',-0.145
'[10:58:09.766]',-0.125
'[10:58:09.773]',0.425
'[10:58:09.781]',0.585
'[10:58:09.789]',0.525
'[10:58:09.797]',0.495
'[10:58:09.805]',0.485
'[10:58:09.813]',0.485
'[10:58:09.820]',0.485
'[10:58:09.828]',0.475
'[10:58:09.836]',0.475
'[10:58:09.844]',0.475
'[10:58:09.852]',0.475
'[10:58:09.859]',0.465
'[10:58:09.867]',0.465
'[10:58:09.875]',0.465
'[10:58:09.883]',0.455
'[10:58:09.891]',0.455
'[10:58:09.898]',0.455
'[10:58:09.906]',0.455
'[10:58:09.914]',0.445
'[10:58:09.922]',0.445
'[10:58:09.930]',0.435
'[10:58:09.938]',0.435
'[10:58:09.945]',0.425
'[10:58:09.953]',0.415
'[10:58:09.961]',0.415
'[10:58:09.969]',0.405
'[10:58:09.977]',0.405
'[10:58:09.984]',0.395
'[10:58:09.992]',0.395
'[10:58:10.000]',0.385
'[10:58:10.008]',0.375
'[10:58:10.016]',0.375
'[10:58:10.023]',0.365
'[10:58:10.031]',0.365
'[10:58:10.039]',0.355
'[10:58:10.047]',0.345
'[10:58:10.055]',0.345
'[10:58:10.063]',0.335
'[10:58:10.070]',0.325
'[10:58:10.078]',0.315
'[10:58:10.086]',0.315
'[10:58:10.094]',0.305
'[10:58:10.102]',0.305
'[10:58:10.109]',0.285
'[10:58:10.117]',0.285
'[10:58:10.125]',0.275
'[10:58:10.133]',0.275
'[10:58:10.141]',0.265
'[10:58:10.148]',0.255
'[10:58:10.156]',0.245
'[10:58:10.164]',0.245
'[10:58:10.172]',0.235
'[10:58:10.180]',0.215
'[10:58:10.188]',0.215
'[10:58:10.195]',0.205
'[10:58:10.203]',0.185
'[10:58:10.211]',0.175
'[10:58:10.219]',0.175
'[10:58:10.227]',0.165
'[10:58:10.234]',0.155
'[10:58:10.242]',0.135
'[10:58:10.250]',0.125
'[10:58:10.258]',0.115
'[10:58:10.266]',0.085
'[10:58:10.273]',-0.235
'[10:58:10.281]',-0.615
'[10:58:10.289]',-0.565
'[10:58:10.297]',-0.535
'[10:58:10.305]',-0.525
'[10:58:10.313]',-0.515
'[10:58:10.320]',-0.515
'[10:58:10.328]',-0.515
'[10:58:10.336]',-0.515
'[10:58:10.344]',-0.515
'[10:58:10.352]',-0.505
'[10:58:10.359]',-0.505
'[10:58:10.367]',-0.505
'[10:58:10.375]',-0.495
'[10:58:10.383]',-0.495
'[10:58:10.391]',-0.495
'[10:58:10.398]',-0.495
'[10:58:10.406]',-0.485
'[10:58:10.414]',-0.485
'[10:58:10.422]',-0.475
'[10:58:10.430]',-0.475
'[10:58:10.438]',-0.465
'[10:58:10.445]',-0.465
'[10:58:10.453]',-0.455
'[10:58:10.461]',-0.455
'[10:58:10.469]',-0.445
'[10:58:10.477]',-0.435
'[10:58:10.484]',-0.435
'[10:58:10.492]',-0.435
'[10:58:10.500]',-0.425
'[10:58:10.508]',-0.405
'[10:58:10.516]',-0.405
'[10:58:10.523]',-0.405
'[10:58:10.531]',-0.395
'[10:58:10.539]',-0.385
'[10:58:10.547]',-0.385
'[10:58:10.555]',-0.375
'[10:58:10.563]',-0.375
'[10:58:10.570]',-0.365
'[10:58:10.578]',-0.355
'[10:58:10.586]',-0.345
'[10:58:10.594]',-0.335
'[10:58:10.602]',-0.325
'[10:58:10.609]',-0.335
'[10:58:10.617]',-0.325
'[10:58:10.625]',-0.315
'[10:58:10.633]',-0.305
'[10:58:10.641]',-0.305
'[10:58:10.648]',-0.295
'[10:58:10.656]',-0.275
'[10:58:10.664]',-0.265
'[10:58:10.672]',-0.255
'[10:58:10.680]',-0.245
'[10:58:10.688]',-0.245
'[10:58:10.695]',-0.225
'[10:58:10.703]',-0.225
'[10:58:10.711]',-0.215
'[10:58:10.719]',-0.195
'[10:58:10.727]',-0.185
'[10:58:10.734]',-0.175
'[10:58:10.742]',-0.165
'[10:58:10.750]',-0.145
'[10:58:10.758]',-0.135
'[10:58:10.766]',-0.125
'[10:58:10.773]',0.545
'[10:58:10.781]',0.565
'[10:58:10.789]',0.515
'[10:58:10.797]',0.485
'[10:58:10.805]',0.485
'[10:58:10.813]',0.485
'[10:58:10.820]',0.485
'[10:58:10.828]',0.475
'[10:58:10.836]',0.475
'[10:58:10.844]',0.475
'[10:58:10.852]',0.465
'[10:58:10.859]',0.465
'[10:58:10.867]',0.465
'[10:58:10.875]',0.465
'[10:58:10.883]',0.455
'[10:58:10.891]',0.455
'[10:58:10.898]',0.455
'[10:58:10.906]',0.445
'[10:58:10.914]',0.445
'[10:58:10.922]',0.435
'[10:58:10.930]',0.425
'[10:58:10.938]',0.425
'[10:58:10.945]',0.425
'[10:58:10.953]',0.415
'[10:58:10.961]',0.405
'[10:58:10.969]',0.405
'[10:58:10.977]',0.395
'[10:58:10.984]',0.385
'[10:58:10.992]',0.385
'[10:58:11.000]',0.375
'[10:58:11.008]',0.365
'[10:58:11.016]',0.365
'[10:58:11.023]',0.355
'[10:58:11.031]',0.355
'[10:58:11.039]',0.345
'[10:58:11.047]',0.335
'[10:58:11.055]',0.335
'[10:58:11.063]',0.325
'[10:58:11.070]',0.315
'[10:58:11.078]',0.305
'[10:58:11.086]',0.305
'[10:58:11.094]',0.295
'[10:58:11.102]',0.285
'[10:58:11.109]',0.285
'[10:58:11.117]',0.275
'[10:58:11.125]',0.265
'[10:58:11.133]',0.255
'[10:58:11.141]',0.245
'[10:58:11.148]',0.235
'[10:58:11.156]',0.235
'[10:58:11.164]',0.225
'[10:58:11.172]',0.205
'[10:58:11.180]',0.205
'[10:58:11.188]',0.195
'[10:58:11.195]',0.185
'[10:58:11.203]',0.175
'[10:58:11.211]',0.165
'[10:58:11.219]',0.155
'[10:58:11.227]',0.145
'[10:58:11.234]',0.135
'[10:58:11.242]',0.125
'[10:58:11.250]',0.105
'[10:58:11.258]',0.095
'[10:58:11.266]',0.075
'[10:58:11.273]',-0.575
'[10:58:11.281]',-0.635
'[10:58:11.289]',-0.575
'[10:58:11.297]',-0.545
'[10:58:11.305]',-0.535
'[10:58:11.313]',-0.535
'[10:58:11.320]',-0.535
'[10:58:11.328]',-0.525
'[10:58:11.336]',-0.525
'[10:58:11.344]',-0.525
'[10:58:11.352]',-0.525
'[10:58:11.359]',-0.525
'[10:58:11.367]',-0.515
'[10:58:11.375]',-0.515
'[10:58:11.383]',-0.515
'[10:58:11.391]',-0.505
'[10:58:11.398]',-0.495
'[10:58:11.406]',-0.495
'[10:58:11.414]',-0.485
'[10:58:11.422]',-0.485
'[10:58:11.430]',-0.485
'[10:58:11.438]',-0.475
'[10:58:11.445]',-0.465
'[10:58:11.453]',-0.465
'[10:58:11.461]',-0.455
'[10:58:11.469]',-0.455
'[10:58:11.477]',-0.445
'[10:58:11.484]',-0.435
'[10:58:11.492]',-0.435
'[10:58:11.500]',-0.425
'[10:58:11.508]',-0.425
'[10:58:11.516]',-0.415
'[10:58:11.523]',-0.405
'[10:58:11.531]',-0.405
'[10:58:11.539]',-0.395
'[10:58:11.547]',-0.385
'[10:58:11.555]',-0.385
'[10:58:11.563]',-0.375
'[10:58:11.570]',-0.375
'[10:58:11.578]',-0.365
'[10:58:11.586]',-0.355
'[10:58:11.594]',-0.345
'[10:58:11.602]',-0.345
'[10:58:11.609]',-0.335
'[10:58:11.617]',-0.325
'[10:58:11.625]',-0.315
'[10:58:11.633]',-0.305
'[10:58:11.641]',-0.305
'[10:58:11.648]',-0.295
'[10:58:11.656]',-0.285
'[10:58:11.664]',-0.275
'[10:58:11.672]',-0.275
'[10:58:11.680]',-0.265
'[10:58:11.688]',-0.245
'[10:58:11.695]',-0.235
'[10:58:11.703]',-0.235
'[10:58:11.711]',-0.225
'[10:58:11.719]',-0.215
'[10:58:11.727]',-0.195
'[10:58:11.734]',-0.195
'[10:58:11.742]',-0.185
'[10:58:11.750]',-0.165
'[10:58:11.758]',-0.155
'[10:58:11.766]',-0.135
'[10:58:11.773]',0.135
'[10:58:11.781]',0.605
'[10:58:11.789]',0.545
'[10:58:11.797]',0.505
'[10:58:11.805]',0.485
'[10:58:11.813]',0.485
'[10:58:11.820]',0.485
'[10:58:11.828]',0.475
'[10:58:11.836]',0.475
'[10:58:11.844]',0.475
'[10:58:11.852]',0.475
'[10:58:11.859]',0.465
'[10:58:11.867]',0.465
'[10:58:11.875]',0.465
'[10:58:11.883]',0.465
'[10:58:11.891]',0.455
'[10:58:11.898]',0.455
'[10:58:11.906]',0.445
'[10:58:11.914]',0.445
'[10:58:11.922]',0.435
'[10:58:11.930]',0.425
'[10:58:11.938]',0.425
'[10:58:11.945]',0.425
'[10:58:11.953]',0.415
'[10:58:11.961]',0.405
'[10:58:11.969]',0.395
'[10:58:11.977]',0.395
'[10:58:11.984]',0.385
'[10:58:11.992]',0.375
'[10:58:12.000]',0.375
'[10:58:12.008]',0.375
'[10:58:12.016]',0.365
'[10:58:12.023]',0.355
'[10:58:12.031]',0.355
'[10:58:12.039]',0.345
'[10:58:12.047]',0.335
'[10:58:12.055]',0.325
'[10:58:12.063]',0.325
'[10:58:12.070]',0.315
'[10:58:12.078]',0.305
'[10:58:12.086]',0.295
'[10:58:12.094]',0.295
'[10:58:12.102]',0.285
'[10:58:12.109]',0.275
'[10:58:12.117]',0.265
'[10:58:12.125]',0.265
'[10:58:12.133]',0.255
'[10:58:12.141]',0.245
'[10:58:12.148]',0.225
'[10:58:12.156]',0.225
'[10:58:12.164]',0.215
'[10:58:12.172]',0.205
'[10:58:12.180]',0.195
'[10:58:12.188]',0.185
'[10:58:12.195]',0.175
'[10:58:12.203]',0.165
'[10:58:12.211]',0.155
'[10:58:12.219]',0.145
'[10:58:12.227]',0.135
'[10:58:12.234]',0.115
'[10:58:12.242]',0.105
'[10:58:12.250]',0.095
'[10:58:12.258]',0.075
'[10:58:12.266]',0.065
'[10:58:12.273]',-0.605
'[10:58:12.281]',-0.645
'[10:58:12.289]',-0.585
'[10:58:12.297]',-0.555
'[10:58:12.305]',-0.555
'[10:58:12.313]',-0.545
'[10:58:12.320]',-0.545
'[10:58:12.328]',-0.545
'[10:58:12.336]',-0.535
'[10:58:12.344]',-0.535
'[10:58:12.352]',-0.535
'[10:58:12.359]',-0.535
'[10:58:12.367]',-0.525
'[10:58:12.375]',-0.525
'[10:58:12.383]',-0.515
'[10:58:12.391]',-0.515
'[10:58:12.398]',-0.505
'[10:58:12.406]',-0.505
'[10:58:12.414]',-0.495
'[10:58:12.422]',-0.495
'[10:58:12.430]',-0.485
'[10:58:12.438]',-0.485
'[10:58:12.445]',-0.475
'[10:58:12.453]',-0.465
'[10:58:12.461]',-0.465
'[10:58:12.469]',-0.455
'[10:58:12.477]',-0.445
'[10:58:12.484]',-0.445
'[10:58:12.492]',-0.435
'[10:58:12.500]',-0.425
'[10:58:12.508]',-0.425
'[10:58:12.516]',-0.415
'[10:58:12.523]',-0.405
'[10:58:12.531]',-0.405
'[10:58:12.539]',-0.395
'[10:58:12.547]',-0.385
'[10:58:12.555]',-0.385
'[10:58:12.563]',-0.375
'[10:58:12.570]',-0.365
'[10:58:12.578]',-0.365
'[10:58:12.586]',-0.355
'[10:58:12.594]',-0.345
'[10:58:12.602]',-0.335
'[10:58:12.609]',-0.335
'[10:58:12.617]',-0.325
'[10:58:12.625]',-0.315
'[10:58:12.633]',-0.305
'[10:58:12.641]',-0.305
'[10:58:12.648]',-0.295
'[10:58:12.656]',-0.275
'[10:58:12.664]',-0.265
'[10:58:12.672]',-0.265
'[10:58:12.680]',-0.255
'[10:58:12.688]',-0.245
'[10:58:12.695]',-0.235
'[10:58:12.703]',-0.225
'[10:58:12.711]',-0.215
'[10:58:12.719]',-0.205
'[10:58:12.727]',-0.195
'[10:58:12.734]',-0.185
'[10:58:12.742]',-0.165
'[10:58:12.750]',-0.155
'[10:58:12.758]',-0.145
'[10:58:12.766]',-0.125
'[10:58:12.773]',0.495
'[10:58:12.781]',0.595
'[10:58:12.789]',0.535
'[10:58:12.797]',0.505
'[10:58:12.805]',0.495
'[10:58:12.813]',0.485
'[10:58:12.820]',0.485
'[10:58:12.828]',0.475
'[10:58:12.836]',0.485
'[10:58:12.844]',0.475
'[10:58:12.852]',0.475
'[10:58:12.859]',0.465
'[10:58:12.867]',0.465
'[10:58:12.875]',0.465
'[10:58:12.883]',0.455
'[10:58:12.891]',0.445
'[10:58:12.898]',0.445
'[10:58:12.906]',0.435
'[10:58:12.914]',0.435
'[10:58:12.922]',0.425
'[10:58:12.930]',0.425
'[10:58:12.938]',0.415
'[10:58:12.945]',0.405
'[10:58:12.953]',0.395
'[10:58:12.961]',0.395
'[10:58:12.969]',0.385
'[10:58:12.977]',0.375
'[10:58:12.984]',0.365
'[10:58:12.992]',0.365
'[10:58:13.000]',0.355
'[10:58:13.008]',0.345
'[10:58:13.016]',0.335
'[10:58:13.023]',0.335
'[10:58:13.031]',0.325
'[10:58:13.039]',0.315
'[10:58:13.047]',0.305
'[10:58:13.055]',0.305
'[10:58:13.063]',0.295
'[10:58:13.070]',0.295
'[10:58:13.078]',0.285
'[10:58:13.086]',0.275
'[10:58:13.094]',0.275
'[10:58:13.102]',0.265
'[10:58:13.109]',0.255
'[10:58:13.117]',0.255
'[10:58:13.125]',0.245
'[10:58:13.133]',0.235
'[10:58:13.141]',0.225
'[10:58:13.148]',0.225
'[10:58:13.156]',0.215
'[10:58:13.164]',0.205
'[10:58:13.172]',0.195
'[10:58:13.180]',0.185
'[10:58:13.188]',0.175
'[10:58:13.195]',0.165
'[10:58:13.203]',0.155
'[10:58:13.211]',0.145
'[10:58:13.219]',0.145
'[10:58:13.227]',0.135
'[10:58:13.234]',0.125
'[10:58:13.242]',0.105
'[10:58:13.250]',0.095
'[10:58:13.258]',0.085
'[10:58:13.266]',0.055
'[10:58:13.273]',-0.355
'[10:58:13.281]',-0.635
'[10:58:13.289]',-0.585
'[10:58:13.297]',-0.555
'[10:58:13.305]',-0.545
'[10:58:13.313]',-0.535
'[10:58:13.320]',-0.535
'[10:58:13.328]',-0.545
'[10:58:13.336]',-0.535
'[10:58:13.344]',-0.535
'[10:58:13.352]',-0.535
'[10:58:13.359]',-0.535
'[10:58:13.367]',-0.525
'[10:58:13.375]',-0.525
'[10:58:13.383]',-0.515
'[10:58:13.391]',-0.515
'[10:58:13.398]',-0.515
'[10:58:13.406]',-0.505
'[10:58:13.414]',-0.495
'[10:58:13.422]',-0.495
'[10:58:13.430]',-0.485
'[10:58:13.438]',-0.475
'[10:58:13.445]',-0.465
'[10:58:13.453]',-0.465
'[10:58:13.461]',-0.465
'[10:58:13.469]',-0.455
'[10:58:13.477]',-0.445
'[10:58:13.484]',-0.445
'[10:58:13.492]',-0.435
'[10:58:13.500]',-0.425
'[10:58:13.508]',-0.425
'[10:58:13.516]',-0.415
'[10:58:13.523]',-0.415
'[10:58:13.531]',-0.405
'[10:58:13.539]',-0.395
'[10:58:13.547]',-0.395
'[10:58:13.555]',-0.395
'[10:58:13.563]',-0.385
'[10:58:13.570]',-0.375
'[10:58:13.578]',-0.375
'[10:58:13.586]',-0.365
'[10:58:13.594]',-0.355
'[10:58:13.602]',-0.345
'[10:58:13.609]',-0.335
'[10:58:13.617]',-0.335
'[10:58:13.625]',-0.325
'[10:58:13.633]',-0.315
'[10:58:13.641]',-0.305
'[10:58:13.648]',-0.295
'[10:58:13.656]',-0.285
'[10:58:13.664]',-0.275
'[10:58:13.672]',-0.265
'[10:58:13.680]',-0.255
'[10:58:13.688]',-0.245
'[10:58:13.695]',-0.235
'[10:58:13.703]',-0.235
'[10:58:13.711]',-0.215
'[10:58:13.719]',-0.215
'[10:58:13.727]',-0.195
'[10:58:13.734]',-0.185
'[10:58:13.742]',-0.175
'[10:58:13.750]',-0.165
'[10:58:13.758]',-0.145
'[10:58:13.766]',-0.125
'[10:58:13.773]',0.425
'[10:58:13.781]',0.565
'[10:58:13.789]',0.515
'[10:58:13.797]',0.485
'[10:58:13.805]',0.475
'[10:58:13.813]',0.465
'[10:58:13.820]',0.465
'[10:58:13.828]',0.455
'[10:58:13.836]',0.455
'[10:58:13.844]',0.455
'[10:58:13.852]',0.445
'[10:58:13.859]',0.445
'[10:58:13.867]',0.435
'[10:58:13.875]',0.435
'[10:58:13.883]',0.425
'[10:58:13.891]',0.425
'[10:58:13.898]',0.425
'[10:58:13.906]',0.415
'[10:58:13.914]',0.405
'[10:58:13.922]',0.405
'[10:58:13.930]',0.405
'[10:58:13.938]',0.395
'[10:58:13.945]',0.385
'[10:58:13.953]',0.385
'[10:58:13.961]',0.375
'[10:58:13.969]',0.375
'[10:58:13.977]',0.365
'[10:58:13.984]',0.365
'[10:58:13.992]',0.355
'[10:58:14.000]',0.355
'[10:58:14.008]',0.345
'[10:58:14.016]',0.335
'[10:58:14.023]',0.335
'[10:58:14.031]',0.325
'[10:58:14.039]',0.315
'[10:58:14.047]',0.315
'[10:58:14.055]',0.305
'[10:58:14.063]',0.305
'[10:58:14.070]',0.295
'[10:58:14.078]',0.285
'[10:58:14.086]',0.275
